Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
434.186033,93140.99803921569,-23.72377052116777,0.1985128676470599
434.186033,95188.05294117646,-19.898039541243527,0.1985128676470599
434.186033,97235.10784313724,-27.000508562012815,0.1985128676470599
434.186033,99282.162745098,-22.3392465208912,0.1985128676470599
434.186033,101329.21764705885,-15.310574664899075,0.1985128676470599
434.186033,103376.2725490196,-15.81122435229073,0.1985128676470599
434.186033,105423.32745098036,-12.493014194919256,0.1985128676470599
434.186033,107470.38235294116,-13.40112790991374,0.1985128676470599
434.186033,109517.43725490198,-21.445846404026454,0.1985128676470599
434.186033,111564.49215686276,-15.148059242303823,0.1985128676470599
434.186033,113611.54705882352,-16.924780427026196,0.1985128676470599
434.186033,115658.60196078428,-26.24943196123372,0.1985128676470599
434.186033,117705.65686274506,-19.035386955083535,0.1985128676470599
434.186033,119752.71176470588,-19.207765564063084,0.1985128676470599
434.186033,121799.76666666666,-23.67782459614638,0.1985128676470599
434.186033,123846.82156862743,-15.114287861206789,0.1985128676470599
434.186033,125893.8764705882,-13.377526151115235,0.1985128676470599
434.186033,127940.93137254904,-5.549704462674281,0.1985128676470599
434.186033,129987.9862745098,-22.04987406382268,0.1985128676470599
434.186033,132035.04117647058,-19.73321545327835,0.1985128676470599
434.186033,134082.09607843135,-18.00178828572854,0.1985128676470599
434.186033,136129.15098039212,-22.155975500154984,0.1985128676470599
434.186033,138176.20588235295,-24.56834578593859,0.1985128676470599
434.186033,140223.26078431372,-24.20287778961373,0.1985128676470599
434.186033,142270.3156862745,-34.5047310747506,0.1985128676470599
434.186033,144317.37058823527,-22.85219022921806,0.1985128676470599
434.186033,146364.4254901961,-24.339808648167818,0.1985128676470599
434.186033,148411.48039215687,-21.22518639417798,0.1985128676470599
434.186033,150458.53529411764,-26.776861031688945,0.1985128676470599
434.186033,152505.5901960784,-27.09312191691962,0.1985128676470599
434.186033,154552.64509803918,-21.659430119429484,0.1985128676470599
434.186033,156599.7,-18.43156539093502,0.1985128676470599
434.186033,158646.75490196078,-22.471488702621507,0.1985128676470599
434.186033,160693.80980392155,-22.948215403421344,0.1985128676470599
434.186033,162740.86470588233,-18.94367100036855,0.1985128676470599
434.186033,164787.91960784316,-30.199651326685547,0.1985128676470599
434.186033,166834.97450980393,-29.155581789593622,0.1985128676470599
434.186033,168882.0294117647,-18.676308860888295,0.1985128676470599
434.186033,170929.08431372547,-19.176711687687447,0.1985128676470599
434.186033,172976.13921568624,-13.55118713302339,0.1985128676470599
434.186033,175023.19411764707,-14.818172694751034,0.1985128676470599
434.186033,177070.24901960784,-13.126450734424887,0.1985128676470599
434.186033,179117.3039215686,-22.644328823620505,0.1985128676470599
434.186033,181164.3588235294,-8.743118587886059,0.1985128676470599
434.186033,183211.41372549016,-4.951794733708462,0.1985128676470599
434.186033,185258.468627451,-17.497668106117487,0.1985128676470599
434.186033,187305.52352941176,-14.276918209871972,0.1985128676470599
434.186033,189352.57843137253,-14.019606601194983,0.1985128676470599
434.186033,191399.6333333333,-18.234253963683532,0.1985128676470599
434.186033,193446.68823529413,-20.01896960445294,0.1985128676470599
434.186033,195493.7431372549,-22.62308566244782,0.1985128676470599
434.186033,197540.79803921568,-28.554496117652977,0.1985128676470599
434.186033,199587.85294117645,-24.418661431653145,0.1985128676470599
434.186033,201634.9078431372,-18.69982230413433,0.1985128676470599
434.186033,203681.96274509805,-21.660820535835654,0.1985128676470599
434.186033,205729.0176470588,-26.27959569598761,0.1985128676470599
434.186033,207776.0725490196,-27.949024245393343,0.1985128676470599
434.186033,209823.12745098036,-26.08102403571914,0.1985128676470599
434.186033,211870.1823529412,-31.30466727427866,0.1985128676470599
434.186033,213917.23725490196,-28.57611630543203,0.1985128676470599
434.24347,93140.99803921569,-22.977374878817976,0.1985128676470599
434.24347,95188.05294117646,-19.747702090201695,0.1985128676470599
434.24347,97235.10784313724,-27.174644413046977,0.1985128676470599
434.24347,99282.162745098,-22.23922710050143,0.1985128676470599
434.24347,101329.21764705885,-14.721672446332004,0.1985128676470599
434.24347,103376.2725490196,-16.377849988682613,0.1985128676470599
434.24347,105423.32745098036,-12.643702729647067,0.1985128676470599
434.24347,107470.38235294116,-13.801637188842502,0.1985128676470599
434.24347,109517.43725490198,-22.383941251530462,0.1985128676470599
434.24347,111564.49215686276,-15.200492625743331,0.1985128676470599
434.24347,113611.54705882352,-17.22176367067724,0.1985128676470599
434.24347,115658.60196078428,-26.25553441378247,0.1985128676470599
434.24347,117705.65686274506,-19.006705343176613,0.1985128676470599
434.24347,119752.71176470588,-19.60910526605395,0.1985128676470599
434.24347,121799.76666666666,-23.92038160091265,0.1985128676470599
434.24347,123846.82156862743,-15.239927316876011,0.1985128676470599
434.24347,125893.8764705882,-13.91992049147024,0.1985128676470599
434.24347,127940.93137254904,-5.406828087856747,0.1985128676470599
434.24347,129987.9862745098,-21.85293333031629,0.1985128676470599
434.24347,132035.04117647058,-20.103270528400714,0.1985128676470599
