Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
480.233338,93140.99803921569,-22.91275131820127,0.1985128676470599
480.233338,95188.05294117646,-19.36929127643671,0.1985128676470599
480.233338,97235.10784313724,-28.591880771554813,0.1985128676470599
480.233338,99282.162745098,-22.378887988741972,0.1985128676470599
480.233338,101329.21764705885,-14.656928057364269,0.1985128676470599
480.233338,103376.2725490196,-15.781714434178811,0.1985128676470599
480.233338,105423.32745098036,-12.652269535998812,0.1985128676470599
480.233338,107470.38235294116,-13.580396790003311,0.1985128676470599
480.233338,109517.43725490198,-22.07380850221112,0.1985128676470599
480.233338,111564.49215686276,-15.051931748164936,0.1985128676470599
480.233338,113611.54705882352,-16.878906448744285,0.1985128676470599
480.233338,115658.60196078428,-25.191143011876285,0.1985128676470599
480.233338,117705.65686274506,-19.02343061412106,0.1985128676470599
480.233338,119752.71176470588,-19.71212381387071,0.1985128676470599
480.233338,121799.76666666666,-25.19809162813324,0.1985128676470599
480.233338,123846.82156862743,-15.057994322356404,0.1985128676470599
480.233338,125893.8764705882,-13.808261520151934,0.1985128676470599
480.233338,127940.93137254904,-5.597470869015443,0.1985128676470599
480.233338,129987.9862745098,-23.539851669141537,0.1985128676470599
480.233338,132035.04117647058,-19.552794065181736,0.1985128676470599
480.233338,134082.09607843135,-17.89980842009282,0.1985128676470599
480.233338,136129.15098039212,-25.226288741933864,0.1985128676470599
480.233338,138176.20588235295,-25.69531693391482,0.1985128676470599
480.233338,140223.26078431372,-23.092518892864323,0.1985128676470599
480.233338,142270.3156862745,-35.60780196893567,0.1985128676470599
480.233338,144317.37058823527,-22.426796145818084,0.1985128676470599
480.233338,146364.4254901961,-24.57577520360932,0.1985128676470599
480.233338,148411.48039215687,-21.46538911194632,0.1985128676470599
480.233338,150458.53529411764,-28.012689774261727,0.1985128676470599
480.233338,152505.5901960784,-26.988262474355796,0.1985128676470599
480.233338,154552.64509803918,-21.71445250260264,0.1985128676470599
480.233338,156599.7,-18.11844862121886,0.1985128676470599
480.233338,158646.75490196078,-22.14648400133724,0.1985128676470599
480.233338,160693.80980392155,-22.60783468354219,0.1985128676470599
480.233338,162740.86470588233,-18.999647530214748,0.1985128676470599
480.233338,164787.91960784316,-28.81385351743321,0.1985128676470599
480.233338,166834.97450980393,-27.861360109823735,0.1985128676470599
480.233338,168882.0294117647,-19.18032268775271,0.1985128676470599
480.233338,170929.08431372547,-19.349454198585608,0.1985128676470599
480.233338,172976.13921568624,-13.443131902469556,0.1985128676470599
480.233338,175023.19411764707,-14.474301815011827,0.1985128676470599
480.233338,177070.24901960784,-12.71101183009506,0.1985128676470599
480.233338,179117.3039215686,-21.24718980931971,0.1985128676470599
480.233338,181164.3588235294,-8.719889288758434,0.1985128676470599
480.233338,183211.41372549016,-4.870253858816545,0.1985128676470599
480.233338,185258.468627451,-17.171206964643503,0.1985128676470599
480.233338,187305.52352941176,-14.045368873394256,0.1985128676470599
480.233338,189352.57843137253,-14.47029831125858,0.1985128676470599
480.233338,191399.6333333333,-17.92732393076157,0.1985128676470599
480.233338,193446.68823529413,-19.716036589492234,0.1985128676470599
480.233338,195493.7431372549,-22.402965497966697,0.1985128676470599
480.233338,197540.79803921568,-31.518534146216417,0.1985128676470599
480.233338,199587.85294117645,-25.60708098071107,0.1985128676470599
480.233338,201634.9078431372,-18.257038867978885,0.1985128676470599
480.233338,203681.96274509805,-21.777929146704125,0.1985128676470599
480.233338,205729.0176470588,-26.23630225967044,0.1985128676470599
480.233338,207776.0725490196,-31.549257313288763,0.1985128676470599
480.233338,209823.12745098036,-25.71174057865365,0.1985128676470599
480.233338,211870.1823529412,-29.14771436796925,0.1985128676470599
480.233338,213917.23725490196,-30.734298130081456,0.1985128676470599
480.291925,93140.99803921569,-24.558495940635495,0.1985128676470599
480.291925,95188.05294117646,-21.246097688109895,0.1985128676470599
480.291925,97235.10784313724,-26.674728061253376,0.1985128676470599
480.291925,99282.162745098,-21.683520262236815,0.1985128676470599
480.291925,101329.21764705885,-14.9592355193642,0.1985128676470599
480.291925,103376.2725490196,-16.1649584850625,0.1985128676470599
480.291925,105423.32745098036,-12.777679907421136,0.1985128676470599
480.291925,107470.38235294116,-13.768688739361366,0.1985128676470599
480.291925,109517.43725490198,-23.215850044448793,0.1985128676470599
480.291925,111564.49215686276,-14.602211996030302,0.1985128676470599
480.291925,113611.54705882352,-16.471164742409236,0.1985128676470599
480.291925,115658.60196078428,-27.69807546101366,0.1985128676470599
480.291925,117705.65686274506,-18.83899366003583,0.1985128676470599
480.291925,119752.71176470588,-18.93437354121393,0.1985128676470599
480.291925,121799.76666666666,-21.88446402939607,0.1985128676470599
480.291925,123846.82156862743,-15.069187045917246,0.1985128676470599
480.291925,125893.8764705882,-13.958527386398194,0.1985128676470599
480.291925,127940.93137254904,-5.173899957856147,0.1985128676470599
