Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
533.642979,93140.99803921569,-25.572994725130403,0.1985128676470599
533.642979,95188.05294117646,-20.79537904293768,0.1985128676470599
533.642979,97235.10784313724,-26.9739263450195,0.1985128676470599
533.642979,99282.162745098,-22.43096942347301,0.1985128676470599
533.642979,101329.21764705885,-15.031440844895346,0.1985128676470599
533.642979,103376.2725490196,-16.100650339751102,0.1985128676470599
533.642979,105423.32745098036,-12.835681966964753,0.1985128676470599
533.642979,107470.38235294116,-13.277745327628253,0.1985128676470599
533.642979,109517.43725490198,-23.066363072940092,0.1985128676470599
533.642979,111564.49215686276,-14.517757493881678,0.1985128676470599
533.642979,113611.54705882352,-15.962919166789254,0.1985128676470599
533.642979,115658.60196078428,-26.324891189853105,0.1985128676470599
533.642979,117705.65686274506,-19.12873420178719,0.1985128676470599
533.642979,119752.71176470588,-19.1721840813185,0.1985128676470599
533.642979,121799.76666666666,-23.3647026790131,0.1985128676470599
533.642979,123846.82156862743,-14.78287497593428,0.1985128676470599
533.642979,125893.8764705882,-13.91843819009388,0.1985128676470599
533.642979,127940.93137254904,-5.188642604788435,0.1985128676470599
533.642979,129987.9862745098,-23.148353758683623,0.1985128676470599
533.642979,132035.04117647058,-19.98511384657837,0.1985128676470599
533.642979,134082.09607843135,-17.87762456197842,0.1985128676470599
533.642979,136129.15098039212,-23.817399995861493,0.1985128676470599
533.642979,138176.20588235295,-23.762931034425712,0.1985128676470599
533.642979,140223.26078431372,-24.380266242129437,0.1985128676470599
533.642979,142270.3156862745,-32.279121526385886,0.1985128676470599
533.642979,144317.37058823527,-22.046842356239367,0.1985128676470599
533.642979,146364.4254901961,-24.57079688812803,0.1985128676470599
533.642979,148411.48039215687,-21.022615823129488,0.1985128676470599
533.642979,150458.53529411764,-26.80145458669233,0.1985128676470599
533.642979,152505.5901960784,-27.55647768595088,0.1985128676470599
533.642979,154552.64509803918,-22.54619895026717,0.1985128676470599
533.642979,156599.7,-17.844307761068844,0.1985128676470599
533.642979,158646.75490196078,-23.415645242713843,0.1985128676470599
533.642979,160693.80980392155,-22.821745394471993,0.1985128676470599
533.642979,162740.86470588233,-19.522607810442707,0.1985128676470599
533.642979,164787.91960784316,-27.586382028423756,0.1985128676470599
533.642979,166834.97450980393,-28.78064792177601,0.1985128676470599
533.642979,168882.0294117647,-19.357313091277778,0.1985128676470599
533.642979,170929.08431372547,-19.418807492087662,0.1985128676470599
533.642979,172976.13921568624,-14.097606091393189,0.1985128676470599
533.642979,175023.19411764707,-14.519825071526824,0.1985128676470599
533.642979,177070.24901960784,-12.791047203858003,0.1985128676470599
533.642979,179117.3039215686,-22.08056506836234,0.1985128676470599
533.642979,181164.3588235294,-8.796355894257438,0.1985128676470599
533.642979,183211.41372549016,-4.816279411155574,0.1985128676470599
533.642979,185258.468627451,-17.98413907920911,0.1985128676470599
533.642979,187305.52352941176,-13.87538372269961,0.1985128676470599
533.642979,189352.57843137253,-14.28842441900697,0.1985128676470599
533.642979,191399.6333333333,-17.199488008242568,0.1985128676470599
533.642979,193446.68823529413,-18.86903582647607,0.1985128676470599
533.642979,195493.7431372549,-22.921620910617637,0.1985128676470599
533.642979,197540.79803921568,-31.286874842549604,0.1985128676470599
533.642979,199587.85294117645,-25.601554008551417,0.1985128676470599
533.642979,201634.9078431372,-18.6987797622029,0.1985128676470599
533.642979,203681.96274509805,-21.25346934434887,0.1985128676470599
533.642979,205729.0176470588,-28.779442387828325,0.1985128676470599
533.642979,207776.0725490196,-26.115056518097777,0.1985128676470599
533.642979,209823.12745098036,-27.54231905812493,0.1985128676470599
533.642979,211870.1823529412,-30.728370286416578,0.1985128676470599
533.642979,213917.23725490196,-32.190610214524796,0.1985128676470599
533.701657,93140.99803921569,-30.68165709994414,0.1985128676470599
533.701657,95188.05294117646,-23.90461414888282,0.1985128676470599
533.701657,97235.10784313724,-23.936476481793623,0.1985128676470599
533.701657,99282.162745098,-32.488655418470024,0.1985128676470599
533.701657,101329.21764705885,-22.72545112886668,0.1985128676470599
533.701657,103376.2725490196,-19.86689409558849,0.1985128676470599
533.701657,105423.32745098036,-17.843174700070698,0.1985128676470599
533.701657,107470.38235294116,-21.052862729534752,0.1985128676470599
533.701657,109517.43725490198,-19.354521779014732,0.1985128676470599
533.701657,111564.49215686276,-13.247431691326646,0.1985128676470599
533.701657,113611.54705882352,-21.289584370110397,0.1985128676470599
533.701657,115658.60196078428,-33.434000281726284,0.1985128676470599
533.701657,117705.65686274506,-19.57999506266699,0.1985128676470599
533.701657,119752.71176470588,-17.10623716006485,0.1985128676470599
533.701657,121799.76666666666,-28.687436890782777,0.1985128676470599
533.701657,123846.82156862743,-18.05462937293092,0.1985128676470599
533.701657,125893.8764705882,-14.013128957462182,0.1985128676470599
533.701657,127940.93137254904,-6.907092590451436,0.1985128676470599
533.701657,129987.9862745098,-26.784495951218407,0.1985128676470599
533.701657,132035.04117647058,-12.769180260145584,0.1985128676470599
533.701657,134082.09607843135,-27.72428526046218,0.1985128676470599
533.701657,136129.15098039212,-24.095267569103857,0.1985128676470599
