Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
242.440877,93140.99803921569,-23.60863397685196,0.1985128676470599
242.440877,95188.05294117646,-18.72470262380819,0.1985128676470599
242.440877,97235.10784313724,-27.664973198488457,0.1985128676470599
242.440877,99282.162745098,-22.4284759231438,0.1985128676470599
242.440877,101329.21764705885,-14.812144253954887,0.1985128676470599
242.440877,103376.2725490196,-16.035977816019155,0.1985128676470599
242.440877,105423.32745098036,-12.505553795380838,0.1985128676470599
242.440877,107470.38235294116,-13.449770477414445,0.1985128676470599
242.440877,109517.43725490198,-22.502174335738165,0.1985128676470599
242.440877,111564.49215686276,-14.761825073837985,0.1985128676470599
242.440877,113611.54705882352,-15.731155241727135,0.1985128676470599
242.440877,115658.60196078428,-24.04156519950569,0.1985128676470599
242.440877,117705.65686274506,-19.398439248935844,0.1985128676470599
242.440877,119752.71176470588,-19.45191125949949,0.1985128676470599
242.440877,121799.76666666666,-24.340563098463655,0.1985128676470599
242.440877,123846.82156862743,-15.421077781125032,0.1985128676470599
242.440877,125893.8764705882,-14.586640990534034,0.1985128676470599
242.440877,127940.93137254904,-5.535580902441426,0.1985128676470599
242.440877,129987.9862745098,-23.636972049808147,0.1985128676470599
242.440877,132035.04117647058,-20.1017318125834,0.1985128676470599
242.440877,134082.09607843135,-17.429123013343983,0.1985128676470599
242.440877,136129.15098039212,-26.458717135914036,0.1985128676470599
242.440877,138176.20588235295,-25.628571792971226,0.1985128676470599
242.440877,140223.26078431372,-24.036511332539064,0.1985128676470599
242.440877,142270.3156862745,-36.37911553383246,0.1985128676470599
242.440877,144317.37058823527,-22.017829040146214,0.1985128676470599
242.440877,146364.4254901961,-24.649507249005698,0.1985128676470599
242.440877,148411.48039215687,-22.822476021158757,0.1985128676470599
242.440877,150458.53529411764,-25.823080653936557,0.1985128676470599
242.440877,152505.5901960784,-28.92892381339926,0.1985128676470599
242.440877,154552.64509803918,-22.337156531601188,0.1985128676470599
242.440877,156599.7,-16.491751444661336,0.1985128676470599
242.440877,158646.75490196078,-22.56747999303043,0.1985128676470599
242.440877,160693.80980392155,-18.987737214444792,0.1985128676470599
242.440877,162740.86470588233,-18.04738844268495,0.1985128676470599
242.440877,164787.91960784316,-32.550853218807745,0.1985128676470599
242.440877,166834.97450980393,-29.41425549180773,0.1985128676470599
242.440877,168882.0294117647,-19.459488988595194,0.1985128676470599
242.440877,170929.08431372547,-20.981948427612075,0.1985128676470599
242.440877,172976.13921568624,-12.826377860718024,0.1985128676470599
242.440877,175023.19411764707,-14.357604932392054,0.1985128676470599
242.440877,177070.24901960784,-12.526153478920294,0.1985128676470599
242.440877,179117.3039215686,-22.353314569396645,0.1985128676470599
242.440877,181164.3588235294,-8.46575714966622,0.1985128676470599
242.440877,183211.41372549016,-4.823018660600617,0.1985128676470599
242.440877,185258.468627451,-17.78577178829074,0.1985128676470599
242.440877,187305.52352941176,-14.82932231375065,0.1985128676470599
242.440877,189352.57843137253,-14.233719806122124,0.1985128676470599
242.440877,191399.6333333333,-17.992191898127892,0.1985128676470599
242.440877,193446.68823529413,-21.221936899622328,0.1985128676470599
242.440877,195493.7431372549,-23.070378330631204,0.1985128676470599
242.440877,197540.79803921568,-30.722774932981064,0.1985128676470599
242.440877,199587.85294117645,-28.60144759094232,0.1985128676470599
242.440877,201634.9078431372,-18.736481265235316,0.1985128676470599
242.440877,203681.96274509805,-20.375965215908565,0.1985128676470599
242.440877,205729.0176470588,-34.27331606223913,0.1985128676470599
242.440877,207776.0725490196,-35.41448696770459,0.1985128676470599
242.440877,209823.12745098036,-26.10675693187855,0.1985128676470599
242.440877,211870.1823529412,-26.66553074659991,0.1985128676470599
242.440877,213917.23725490196,-39.47092875688256,0.1985128676470599
242.49612,93140.99803921569,-31.6624131127592,0.1985128676470599
242.49612,95188.05294117646,-23.70821644408899,0.1985128676470599
242.49612,97235.10784313724,-23.343937561561617,0.1985128676470599
242.49612,99282.162745098,-35.990019050906156,0.1985128676470599
242.49612,101329.21764705885,-22.69254885703304,0.1985128676470599
242.49612,103376.2725490196,-19.596623142289737,0.1985128676470599
242.49612,105423.32745098036,-17.34876666815496,0.1985128676470599
242.49612,107470.38235294116,-21.19104687782624,0.1985128676470599
242.49612,109517.43725490198,-18.698302675707296,0.1985128676470599
242.49612,111564.49215686276,-13.103687525901409,0.1985128676470599
242.49612,113611.54705882352,-21.19182470939333,0.1985128676470599
242.49612,115658.60196078428,-32.95832991269886,0.1985128676470599
242.49612,117705.65686274506,-19.91855441118783,0.1985128676470599
242.49612,119752.71176470588,-17.108116480644995,0.1985128676470599
242.49612,121799.76666666666,-28.69172800746863,0.1985128676470599
242.49612,123846.82156862743,-18.02901087662665,0.1985128676470599
242.49612,125893.8764705882,-14.165058546378294,0.1985128676470599
