Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
288.491368,93140.99803921569,-22.686252328964347,0.1985128676470599
288.491368,95188.05294117646,-19.407038378482387,0.1985128676470599
288.491368,97235.10784313724,-28.4711513643216,0.1985128676470599
288.491368,99282.162745098,-21.999688764604063,0.1985128676470599
288.491368,101329.21764705885,-14.70114941283594,0.1985128676470599
288.491368,103376.2725490196,-15.998970974767907,0.1985128676470599
288.491368,105423.32745098036,-12.471951532750776,0.1985128676470599
288.491368,107470.38235294116,-13.516286961372517,0.1985128676470599
288.491368,109517.43725490198,-22.792510259425697,0.1985128676470599
288.491368,111564.49215686276,-15.228515379968046,0.1985128676470599
288.491368,113611.54705882352,-17.301274093977682,0.1985128676470599
288.491368,115658.60196078428,-24.532515223416112,0.1985128676470599
288.491368,117705.65686274506,-19.75362244574513,0.1985128676470599
288.491368,119752.71176470588,-19.874275831777048,0.1985128676470599
288.491368,121799.76666666666,-24.552982629056363,0.1985128676470599
288.491368,123846.82156862743,-15.064250406079513,0.1985128676470599
288.491368,125893.8764705882,-13.904148028036849,0.1985128676470599
288.491368,127940.93137254904,-5.533560843956442,0.1985128676470599
288.491368,129987.9862745098,-22.129516170632503,0.1985128676470599
288.491368,132035.04117647058,-19.218883411661334,0.1985128676470599
288.491368,134082.09607843135,-18.300708837119267,0.1985128676470599
288.491368,136129.15098039212,-24.57950177407274,0.1985128676470599
288.491368,138176.20588235295,-23.064582839210935,0.1985128676470599
288.491368,140223.26078431372,-21.90595214213241,0.1985128676470599
288.491368,142270.3156862745,-36.97065557030027,0.1985128676470599
288.491368,144317.37058823527,-22.58629265846733,0.1985128676470599
288.491368,146364.4254901961,-22.525859463358884,0.1985128676470599
288.491368,148411.48039215687,-21.096287418509007,0.1985128676470599
288.491368,150458.53529411764,-26.74827382729381,0.1985128676470599
288.491368,152505.5901960784,-27.44757335246357,0.1985128676470599
288.491368,154552.64509803918,-22.31946680871909,0.1985128676470599
288.491368,156599.7,-18.13750800664733,0.1985128676470599
288.491368,158646.75490196078,-22.843986648095612,0.1985128676470599
288.491368,160693.80980392155,-22.17686382635508,0.1985128676470599
288.491368,162740.86470588233,-19.798229788170826,0.1985128676470599
288.491368,164787.91960784316,-32.84035681594424,0.1985128676470599
288.491368,166834.97450980393,-30.671946076531917,0.1985128676470599
288.491368,168882.0294117647,-19.3868559790436,0.1985128676470599
288.491368,170929.08431372547,-21.1338048460912,0.1985128676470599
288.491368,172976.13921568624,-13.406138982550832,0.1985128676470599
288.491368,175023.19411764707,-13.669709927538795,0.1985128676470599
288.491368,177070.24901960784,-12.952758623110272,0.1985128676470599
288.491368,179117.3039215686,-21.32007617270798,0.1985128676470599
288.491368,181164.3588235294,-8.729254472018928,0.1985128676470599
288.491368,183211.41372549016,-4.9428650710314965,0.1985128676470599
288.491368,185258.468627451,-17.596704875558192,0.1985128676470599
288.491368,187305.52352941176,-13.676425397633896,0.1985128676470599
288.491368,189352.57843137253,-14.1837663689771,0.1985128676470599
288.491368,191399.6333333333,-18.339011324788952,0.1985128676470599
288.491368,193446.68823529413,-19.815758316144443,0.1985128676470599
288.491368,195493.7431372549,-23.484887473556903,0.1985128676470599
288.491368,197540.79803921568,-27.815558887454923,0.1985128676470599
288.491368,199587.85294117645,-28.317065230799265,0.1985128676470599
288.491368,201634.9078431372,-18.749900321744818,0.1985128676470599
288.491368,203681.96274509805,-21.00139615767953,0.1985128676470599
288.491368,205729.0176470588,-29.10946861856499,0.1985128676470599
288.491368,207776.0725490196,-30.183437602555017,0.1985128676470599
288.491368,209823.12745098036,-27.983621527945477,0.1985128676470599
288.491368,211870.1823529412,-26.92554017444187,0.1985128676470599
288.491368,213917.23725490196,-32.462338255925275,0.1985128676470599
288.554168,93140.99803921569,-25.482399471493125,0.1985128676470599
288.554168,95188.05294117646,-21.25685828051264,0.1985128676470599
288.554168,97235.10784313724,-27.33871977726111,0.1985128676470599
288.554168,99282.162745098,-21.08000671903872,0.1985128676470599
288.554168,101329.21764705885,-15.15621994160202,0.1985128676470599
288.554168,103376.2725490196,-15.915482532200668,0.1985128676470599
288.554168,105423.32745098036,-12.533257057067877,0.1985128676470599
288.554168,107470.38235294116,-13.600407951373706,0.1985128676470599
288.554168,109517.43725490198,-23.39779007367743,0.1985128676470599
288.554168,111564.49215686276,-14.365582384933775,0.1985128676470599
288.554168,113611.54705882352,-16.249321475793643,0.1985128676470599
288.554168,115658.60196078428,-25.304110126193947,0.1985128676470599
288.554168,117705.65686274506,-19.096657350598996,0.1985128676470599
288.554168,119752.71176470588,-18.841585646030413,0.1985128676470599
288.554168,121799.76666666666,-22.05505441744206,0.1985128676470599
288.554168,123846.82156862743,-14.699719304226733,0.1985128676470599
288.554168,125893.8764705882,-13.815643427949436,0.1985128676470599
288.554168,127940.93137254904,-5.058835782093457,0.1985128676470599
288.554168,129987.9862745098,-22.475607077438244,0.1985128676470599
288.554168,132035.04117647058,-19.403955822599027,0.1985128676470599
288.554168,134082.09607843135,-18.031124931457093,0.1985128676470599
288.554168,136129.15098039212,-23.24108263706903,0.1985128676470599
288.554168,138176.20588235295,-23.76659393640637,0.1985128676470599
288.554168,140223.26078431372,-23.340733651681916,0.1985128676470599
288.554168,142270.3156862745,-30.438582461198497,0.1985128676470599
288.554168,144317.37058823527,-21.7471658664292,0.1985128676470599
288.554168,146364.4254901961,-24.473061578203673,0.1985128676470599
288.554168,148411.48039215687,-19.584003236469968,0.1985128676470599
288.554168,150458.53529411764,-28.891845722545767,0.1985128676470599
288.554168,152505.5901960784,-28.566107605510695,0.1985128676470599
288.554168,154552.64509803918,-21.877915659314276,0.1985128676470599
288.554168,156599.7,-17.935310092618607,0.1985128676470599
288.554168,158646.75490196078,-23.518586048424737,0.1985128676470599
288.554168,160693.80980392155,-23.36686969291742,0.1985128676470599
288.554168,162740.86470588233,-18.50446918087463,0.1985128676470599
288.554168,164787.91960784316,-29.790523246147576,0.1985128676470599
288.554168,166834.97450980393,-33.27079315295572,0.1985128676470599
288.554168,168882.0294117647,-18.48047903757564,0.1985128676470599
