Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
855.511143,93140.99803921569,-25.384404468561748,0.1985128676470599
855.511143,95188.05294117646,-20.90354737513653,0.1985128676470599
855.511143,97235.10784313724,-27.010435417448797,0.1985128676470599
855.511143,99282.162745098,-22.45126477918937,0.1985128676470599
855.511143,101329.21764705885,-14.944056632766571,0.1985128676470599
855.511143,103376.2725490196,-15.993611227999816,0.1985128676470599
855.511143,105423.32745098036,-12.864478654439244,0.1985128676470599
855.511143,107470.38235294116,-13.298289295720254,0.1985128676470599
855.511143,109517.43725490198,-23.315729013525697,0.1985128676470599
855.511143,111564.49215686276,-14.447584722640991,0.1985128676470599
855.511143,113611.54705882352,-15.964273424749493,0.1985128676470599
855.511143,115658.60196078428,-26.863704881343455,0.1985128676470599
855.511143,117705.65686274506,-19.207780639056327,0.1985128676470599
855.511143,119752.71176470588,-19.23223820744155,0.1985128676470599
855.511143,121799.76666666666,-23.126241342184347,0.1985128676470599
855.511143,123846.82156862743,-14.66758068990404,0.1985128676470599
855.511143,125893.8764705882,-13.860187716384717,0.1985128676470599
855.511143,127940.93137254904,-5.169026422032248,0.1985128676470599
855.511143,129987.9862745098,-23.17812078945968,0.1985128676470599
855.511143,132035.04117647058,-19.775091661761095,0.1985128676470599
855.511143,134082.09607843135,-17.846636632392553,0.1985128676470599
855.511143,136129.15098039212,-23.90254304210412,0.1985128676470599
855.511143,138176.20588235295,-23.823140439552937,0.1985128676470599
855.511143,140223.26078431372,-24.270784698135905,0.1985128676470599
855.511143,142270.3156862745,-32.176971520600624,0.1985128676470599
855.511143,144317.37058823527,-21.972698821150715,0.1985128676470599
855.511143,146364.4254901961,-24.58638478538657,0.1985128676470599
855.511143,148411.48039215687,-20.834569094684912,0.1985128676470599
855.511143,150458.53529411764,-26.73577512227888,0.1985128676470599
855.511143,152505.5901960784,-27.52534618888547,0.1985128676470599
855.511143,154552.64509803918,-22.33455668264249,0.1985128676470599
855.511143,156599.7,-17.872884326349535,0.1985128676470599
855.511143,158646.75490196078,-23.45125258103323,0.1985128676470599
855.511143,160693.80980392155,-22.792908673496868,0.1985128676470599
855.511143,162740.86470588233,-19.569459449034913,0.1985128676470599
855.511143,164787.91960784316,-27.82323144398741,0.1985128676470599
855.511143,166834.97450980393,-28.677873769682396,0.1985128676470599
855.511143,168882.0294117647,-19.29916972633864,0.1985128676470599
855.511143,170929.08431372547,-19.4307010893094,0.1985128676470599
855.511143,172976.13921568624,-14.08893339266446,0.1985128676470599
855.511143,175023.19411764707,-14.472119729653098,0.1985128676470599
855.511143,177070.24901960784,-12.854260823681903,0.1985128676470599
855.511143,179117.3039215686,-22.08862769882502,0.1985128676470599
855.511143,181164.3588235294,-8.812757283118986,0.1985128676470599
855.511143,183211.41372549016,-4.835885119917245,0.1985128676470599
855.511143,185258.468627451,-18.00155596892352,0.1985128676470599
855.511143,187305.52352941176,-13.886682102375945,0.1985128676470599
855.511143,189352.57843137253,-14.236800116074804,0.1985128676470599
855.511143,191399.6333333333,-17.138886069931093,0.1985128676470599
855.511143,193446.68823529413,-18.76563751066734,0.1985128676470599
855.511143,195493.7431372549,-22.918026032929593,0.1985128676470599
855.511143,197540.79803921568,-31.314556779126683,0.1985128676470599
855.511143,199587.85294117645,-26.003205508585715,0.1985128676470599
855.511143,201634.9078431372,-18.70469133815948,0.1985128676470599
855.511143,203681.96274509805,-21.20142261924324,0.1985128676470599
855.511143,205729.0176470588,-28.99263977355943,0.1985128676470599
855.511143,207776.0725490196,-26.184522818493097,0.1985128676470599
855.511143,209823.12745098036,-27.522050770163705,0.1985128676470599
855.511143,211870.1823529412,-30.31943207136663,0.1985128676470599
855.511143,213917.23725490196,-31.94641776782798,0.1985128676470599
855.575124,93140.99803921569,-30.481136541639348,0.1985128676470599
855.575124,95188.05294117646,-24.871365056968187,0.1985128676470599
855.575124,97235.10784313724,-25.274971405537503,0.1985128676470599
855.575124,99282.162745098,-30.005644244014825,0.1985128676470599
855.575124,101329.21764705885,-23.70491067109977,0.1985128676470599
855.575124,103376.2725490196,-19.413394509825167,0.1985128676470599
855.575124,105423.32745098036,-17.475515399446056,0.1985128676470599
855.575124,107470.38235294116,-20.61080565409924,0.1985128676470599
855.575124,109517.43725490198,-18.175967510743543,0.1985128676470599
855.575124,111564.49215686276,-12.942884016107312,0.1985128676470599
855.575124,113611.54705882352,-20.90496180952179,0.1985128676470599
855.575124,115658.60196078428,-31.63107636730519,0.1985128676470599
855.575124,117705.65686274506,-19.43643645996942,0.1985128676470599
855.575124,119752.71176470588,-16.278497465775633,0.1985128676470599
855.575124,121799.76666666666,-29.99033308339648,0.1985128676470599
855.575124,123846.82156862743,-17.694473034104654,0.1985128676470599
855.575124,125893.8764705882,-13.760464141619977,0.1985128676470599
855.575124,127940.93137254904,-6.795288487046447,0.1985128676470599
855.575124,129987.9862745098,-25.423369402355434,0.1985128676470599
855.575124,132035.04117647058,-13.071061625682727,0.1985128676470599
855.575124,134082.09607843135,-26.94731789815244,0.1985128676470599
855.575124,136129.15098039212,-25.199849718323595,0.1985128676470599
855.575124,138176.20588235295,-32.95495551365437,0.1985128676470599
855.575124,140223.26078431372,-23.82686291666516,0.1985128676470599
855.575124,142270.3156862745,-29.821198968390583,0.1985128676470599
855.575124,144317.37058823527,-20.51139309407033,0.1985128676470599
855.575124,146364.4254901961,-21.953715303594915,0.1985128676470599
855.575124,148411.48039215687,-25.616292414567067,0.1985128676470599
855.575124,150458.53529411764,-20.227023555076844,0.1985128676470599
855.575124,152505.5901960784,-26.37940252701707,0.1985128676470599
855.575124,154552.64509803918,-30.361100250469704,0.1985128676470599
855.575124,156599.7,-18.997135463582268,0.1985128676470599
855.575124,158646.75490196078,-33.65398768837892,0.1985128676470599
855.575124,160693.80980392155,-28.643244515521793,0.1985128676470599
855.575124,162740.86470588233,-20.835474351518215,0.1985128676470599
855.575124,164787.91960784316,-31.64379416714453,0.1985128676470599
855.575124,166834.97450980393,-24.394657964032938,0.1985128676470599
855.575124,168882.0294117647,-33.76092615516261,0.1985128676470599
855.575124,170929.08431372547,-18.730662910713782,0.1985128676470599
855.575124,172976.13921568624,-15.89683660578129,0.1985128676470599
855.575124,175023.19411764707,-34.09677277320843,0.1985128676470599
855.575124,177070.24901960784,-23.83079266996331,0.1985128676470599
855.575124,179117.3039215686,-19.196133122312233,0.1985128676470599
855.575124,181164.3588235294,-9.146280731854654,0.1985128676470599
