Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
569.688841,93140.99803921569,-22.53572286847545,0.1985128676470599
569.688841,95188.05294117646,-19.964497893200857,0.1985128676470599
569.688841,97235.10784313724,-28.81098793284245,0.1985128676470599
569.688841,99282.162745098,-22.11392249753972,0.1985128676470599
569.688841,101329.21764705885,-14.99307977049968,0.1985128676470599
569.688841,103376.2725490196,-15.56714922449924,0.1985128676470599
569.688841,105423.32745098036,-12.444350204184651,0.1985128676470599
569.688841,107470.38235294116,-14.033604103454213,0.1985128676470599
569.688841,109517.43725490198,-21.748946712102587,0.1985128676470599
569.688841,111564.49215686276,-14.969064941301088,0.1985128676470599
569.688841,113611.54705882352,-17.35994455569338,0.1985128676470599
569.688841,115658.60196078428,-25.80418763462135,0.1985128676470599
569.688841,117705.65686274506,-18.994755413670255,0.1985128676470599
569.688841,119752.71176470588,-19.58406444037149,0.1985128676470599
569.688841,121799.76666666666,-24.003508261770467,0.1985128676470599
569.688841,123846.82156862743,-15.122061349584984,0.1985128676470599
569.688841,125893.8764705882,-13.718225656966258,0.1985128676470599
569.688841,127940.93137254904,-5.6004079797743405,0.1985128676470599
569.688841,129987.9862745098,-23.169659149165952,0.1985128676470599
569.688841,132035.04117647058,-19.580360231473428,0.1985128676470599
569.688841,134082.09607843135,-17.82483532316465,0.1985128676470599
569.688841,136129.15098039212,-25.07172403761274,0.1985128676470599
569.688841,138176.20588235295,-25.257350597573748,0.1985128676470599
569.688841,140223.26078431372,-23.7131146965474,0.1985128676470599
569.688841,142270.3156862745,-36.14148280987211,0.1985128676470599
569.688841,144317.37058823527,-22.880347610277248,0.1985128676470599
569.688841,146364.4254901961,-24.57721764465203,0.1985128676470599
569.688841,148411.48039215687,-21.400284861506695,0.1985128676470599
569.688841,150458.53529411764,-28.7673585966266,0.1985128676470599
569.688841,152505.5901960784,-26.89571355897691,0.1985128676470599
569.688841,154552.64509803918,-22.197077642996245,0.1985128676470599
569.688841,156599.7,-18.30919486425526,0.1985128676470599
569.688841,158646.75490196078,-22.60459700935433,0.1985128676470599
569.688841,160693.80980392155,-22.66304510676338,0.1985128676470599
569.688841,162740.86470588233,-18.677426716537944,0.1985128676470599
569.688841,164787.91960784316,-29.954816357995355,0.1985128676470599
569.688841,166834.97450980393,-28.43166079825897,0.1985128676470599
569.688841,168882.0294117647,-18.51173275543466,0.1985128676470599
569.688841,170929.08431372547,-19.65331952055209,0.1985128676470599
569.688841,172976.13921568624,-13.608973451368874,0.1985128676470599
569.688841,175023.19411764707,-14.618716066635118,0.1985128676470599
569.688841,177070.24901960784,-12.922996128456749,0.1985128676470599
569.688841,179117.3039215686,-22.649220842273824,0.1985128676470599
569.688841,181164.3588235294,-8.723828479453836,0.1985128676470599
569.688841,183211.41372549016,-4.871858965754879,0.1985128676470599
569.688841,185258.468627451,-17.37271851555178,0.1985128676470599
569.688841,187305.52352941176,-13.764471862777809,0.1985128676470599
569.688841,189352.57843137253,-14.486228396144911,0.1985128676470599
569.688841,191399.6333333333,-18.34160689943028,0.1985128676470599
569.688841,193446.68823529413,-19.72913770876637,0.1985128676470599
569.688841,195493.7431372549,-22.3622199825264,0.1985128676470599
569.688841,197540.79803921568,-31.49675444458929,0.1985128676470599
569.688841,199587.85294117645,-24.816829133881843,0.1985128676470599
569.688841,201634.9078431372,-18.885094425875188,0.1985128676470599
569.688841,203681.96274509805,-22.025072476465112,0.1985128676470599
569.688841,205729.0176470588,-25.926664996754138,0.1985128676470599
569.688841,207776.0725490196,-30.94401727702416,0.1985128676470599
569.688841,209823.12745098036,-25.5221886117504,0.1985128676470599
569.688841,211870.1823529412,-29.105049726284896,0.1985128676470599
569.688841,213917.23725490196,-29.738230786946417,0.1985128676470599
569.762801,93140.99803921569,-22.104063837831912,0.1985128676470599
569.762801,95188.05294117646,-19.92440551294461,0.1985128676470599
569.762801,97235.10784313724,-28.14816371113457,0.1985128676470599
569.762801,99282.162745098,-22.031693648882893,0.1985128676470599
569.762801,101329.21764705885,-14.769874833648664,0.1985128676470599
569.762801,103376.2725490196,-15.833051911147638,0.1985128676470599
569.762801,105423.32745098036,-12.573620268949195,0.1985128676470599
569.762801,107470.38235294116,-14.186822181763665,0.1985128676470599
569.762801,109517.43725490198,-21.860697614905742,0.1985128676470599
569.762801,111564.49215686276,-15.181330675149258,0.1985128676470599
569.762801,113611.54705882352,-17.477563137413107,0.1985128676470599
569.762801,115658.60196078428,-26.18153478000125,0.1985128676470599
569.762801,117705.65686274506,-19.12050578201812,0.1985128676470599
569.762801,119752.71176470588,-19.47864405927684,0.1985128676470599
569.762801,121799.76666666666,-23.935565916585617,0.1985128676470599
569.762801,123846.82156862743,-15.18884833321479,0.1985128676470599
569.762801,125893.8764705882,-13.900787144167786,0.1985128676470599
569.762801,127940.93137254904,-5.608050920066611,0.1985128676470599
569.762801,129987.9862745098,-23.259217258697255,0.1985128676470599
569.762801,132035.04117647058,-19.231832397203263,0.1985128676470599
569.762801,134082.09607843135,-17.98326112817714,0.1985128676470599
569.762801,136129.15098039212,-25.83739319992629,0.1985128676470599
569.762801,138176.20588235295,-26.144194970431588,0.1985128676470599
569.762801,140223.26078431372,-22.572979226592484,0.1985128676470599
569.762801,142270.3156862745,-35.24211288947687,0.1985128676470599
569.762801,144317.37058823527,-22.365419138507047,0.1985128676470599
569.762801,146364.4254901961,-25.070589359028336,0.1985128676470599
569.762801,148411.48039215687,-21.326219077672487,0.1985128676470599
569.762801,150458.53529411764,-29.125560336426425,0.1985128676470599
569.762801,152505.5901960784,-26.720823639319384,0.1985128676470599
569.762801,154552.64509803918,-22.551226646987185,0.1985128676470599
569.762801,156599.7,-18.333489535179915,0.1985128676470599
569.762801,158646.75490196078,-22.86256169042838,0.1985128676470599
569.762801,160693.80980392155,-22.309897293097404,0.1985128676470599
569.762801,162740.86470588233,-18.723710398159056,0.1985128676470599
569.762801,164787.91960784316,-30.454278193813224,0.1985128676470599
569.762801,166834.97450980393,-29.81229034686253,0.1985128676470599
569.762801,168882.0294117647,-18.17890367348268,0.1985128676470599
569.762801,170929.08431372547,-19.78457479844953,0.1985128676470599
569.762801,172976.13921568624,-13.819193102109784,0.1985128676470599
569.762801,175023.19411764707,-14.235529568220688,0.1985128676470599
569.762801,177070.24901960784,-12.858926832400504,0.1985128676470599
569.762801,179117.3039215686,-22.42753103294598,0.1985128676470599
569.762801,181164.3588235294,-8.613779591190044,0.1985128676470599
569.762801,183211.41372549016,-4.842081963685061,0.1985128676470599
569.762801,185258.468627451,-16.95838455900287,0.1985128676470599
569.762801,187305.52352941176,-13.690019767226651,0.1985128676470599
569.762801,189352.57843137253,-14.33596800976021,0.1985128676470599
569.762801,191399.6333333333,-18.26302310455179,0.1985128676470599
569.762801,193446.68823529413,-19.645276552852312,0.1985128676470599
569.762801,195493.7431372549,-22.36329385406783,0.1985128676470599
569.762801,197540.79803921568,-31.00581898930185,0.1985128676470599
569.762801,199587.85294117645,-24.588123481012538,0.1985128676470599
569.762801,201634.9078431372,-18.58866695326467,0.1985128676470599
569.762801,203681.96274509805,-22.12743821372748,0.1985128676470599
569.762801,205729.0176470588,-25.80883606600661,0.1985128676470599
569.762801,207776.0725490196,-30.82549250655341,0.1985128676470599
569.762801,209823.12745098036,-25.22338235009332,0.1985128676470599
569.762801,211870.1823529412,-28.61903845322474,0.1985128676470599
569.762801,213917.23725490196,-30.040551567899424,0.1985128676470599
569.821265,93140.99803921569,-30.13600464850449,0.1985128676470599
569.821265,95188.05294117646,-23.91731698170565,0.1985128676470599
569.821265,97235.10784313724,-23.934562559527713,0.1985128676470599
569.821265,99282.162745098,-32.10519294428739,0.1985128676470599
569.821265,101329.21764705885,-22.75066222635636,0.1985128676470599
569.821265,103376.2725490196,-19.834212370704257,0.1985128676470599
569.821265,105423.32745098036,-17.926347335965325,0.1985128676470599
569.821265,107470.38235294116,-21.02749081231499,0.1985128676470599
569.821265,109517.43725490198,-19.471915631814397,0.1985128676470599
569.821265,111564.49215686276,-13.308672599935644,0.1985128676470599
569.821265,113611.54705882352,-21.202123588261767,0.1985128676470599
569.821265,115658.60196078428,-34.209666266191654,0.1985128676470599
569.821265,117705.65686274506,-19.59058634765678,0.1985128676470599
569.821265,119752.71176470588,-17.18892612981986,0.1985128676470599
569.821265,121799.76666666666,-28.98773247602459,0.1985128676470599
569.821265,123846.82156862743,-18.066430783394015,0.1985128676470599
569.821265,125893.8764705882,-13.978809570782616,0.1985128676470599
569.821265,127940.93137254904,-6.9461400271728335,0.1985128676470599
569.821265,129987.9862745098,-26.82836682580856,0.1985128676470599
569.821265,132035.04117647058,-12.841386659532796,0.1985128676470599
569.821265,134082.09607843135,-27.705215047234542,0.1985128676470599
569.821265,136129.15098039212,-23.98773051221313,0.1985128676470599
569.821265,138176.20588235295,-32.213323472340974,0.1985128676470599
569.821265,140223.26078431372,-21.641593495949603,0.1985128676470599
569.821265,142270.3156862745,-30.63242986529067,0.1985128676470599
569.821265,144317.37058823527,-19.76058432070642,0.1985128676470599
569.821265,146364.4254901961,-21.1671322893898,0.1985128676470599
569.821265,148411.48039215687,-25.0417716239844,0.1985128676470599
569.821265,150458.53529411764,-20.11158974774261,0.1985128676470599
569.821265,152505.5901960784,-26.05143125648151,0.1985128676470599
569.821265,154552.64509803918,-30.22713798679566,0.1985128676470599
569.821265,156599.7,-18.59629044691849,0.1985128676470599
569.821265,158646.75490196078,-34.54543686535631,0.1985128676470599
569.821265,160693.80980392155,-30.114418376949615,0.1985128676470599
569.821265,162740.86470588233,-20.679106316686713,0.1985128676470599
569.821265,164787.91960784316,-27.43002348689612,0.1985128676470599
569.821265,166834.97450980393,-25.121373812207555,0.1985128676470599
569.821265,168882.0294117647,-35.38985450111348,0.1985128676470599
569.821265,170929.08431372547,-19.07093274381314,0.1985128676470599
569.821265,172976.13921568624,-16.20316938230364,0.1985128676470599
569.821265,175023.19411764707,-29.00604762620388,0.1985128676470599
569.821265,177070.24901960784,-24.872785450396012,0.1985128676470599
569.821265,179117.3039215686,-19.3554568328153,0.1985128676470599
569.821265,181164.3588235294,-9.361855813285162,0.1985128676470599
569.821265,183211.41372549016,-7.224945188392226,0.1985128676470599
569.821265,185258.468627451,-23.50288908537169,0.1985128676470599
569.821265,187305.52352941176,-12.476158775784732,0.1985128676470599
569.821265,189352.57843137253,-16.738171661157683,0.1985128676470599
569.821265,191399.6333333333,-20.50051071375914,0.1985128676470599
569.821265,193446.68823529413,-18.78173521921752,0.1985128676470599
569.821265,195493.7431372549,-21.207819510271374,0.1985128676470599
569.821265,197540.79803921568,-26.729130964217212,0.1985128676470599
569.821265,199587.85294117645,-21.820378649022327,0.1985128676470599
569.821265,201634.9078431372,-22.25670149021839,0.1985128676470599
569.821265,203681.96274509805,-18.858820322468254,0.1985128676470599
569.821265,205729.0176470588,-39.96332949422683,0.1985128676470599
569.821265,207776.0725490196,-49.82506742031191,0.1985128676470599
569.821265,209823.12745098036,-24.030038723704333,0.1985128676470599
569.821265,211870.1823529412,-26.61030986700485,0.1985128676470599
569.821265,213917.23725490196,-28.38557637619539,0.1985128676470599
569.88148,93140.99803921569,-23.40861017563265,0.1985128676470599
569.88148,95188.05294117646,-19.901577306200732,0.1985128676470599
569.88148,97235.10784313724,-27.11998888532262,0.1985128676470599
569.88148,99282.162745098,-22.303420493266984,0.1985128676470599
569.88148,101329.21764705885,-14.942567774203788,0.1985128676470599
569.88148,103376.2725490196,-15.463297264599962,0.1985128676470599
569.88148,105423.32745098036,-12.641062704510508,0.1985128676470599
569.88148,107470.38235294116,-14.033321193549352,0.1985128676470599
569.88148,109517.43725490198,-23.995142028759354,0.1985128676470599
569.88148,111564.49215686276,-14.538696896447224,0.1985128676470599
569.88148,113611.54705882352,-16.785379561436823,0.1985128676470599
569.88148,115658.60196078428,-27.14569876490671,0.1985128676470599
569.88148,117705.65686274506,-19.15052909794391,0.1985128676470599
569.88148,119752.71176470588,-19.81894625790225,0.1985128676470599
569.88148,121799.76666666666,-22.41825974275464,0.1985128676470599
569.88148,123846.82156862743,-14.86264897874689,0.1985128676470599
569.88148,125893.8764705882,-13.72134814279026,0.1985128676470599
569.88148,127940.93137254904,-5.231693039825242,0.1985128676470599
569.88148,129987.9862745098,-22.341590878492955,0.1985128676470599
569.88148,132035.04117647058,-19.681044975657393,0.1985128676470599
569.88148,134082.09607843135,-17.75566347038254,0.1985128676470599
569.88148,136129.15098039212,-25.237109196710236,0.1985128676470599
569.88148,138176.20588235295,-25.764465266369456,0.1985128676470599
569.88148,140223.26078431372,-24.586301961473115,0.1985128676470599
569.88148,142270.3156862745,-32.582847038747374,0.1985128676470599
569.88148,144317.37058823527,-21.5225044446432,0.1985128676470599
569.88148,146364.4254901961,-24.826410173140214,0.1985128676470599
569.88148,148411.48039215687,-21.30781786381955,0.1985128676470599
569.88148,150458.53529411764,-28.13990553181538,0.1985128676470599
569.88148,152505.5901960784,-26.560625927698656,0.1985128676470599
569.88148,154552.64509803918,-22.43655012855347,0.1985128676470599
569.88148,156599.7,-17.944019186718606,0.1985128676470599
569.88148,158646.75490196078,-22.26264907810995,0.1985128676470599
569.88148,160693.80980392155,-22.08114079941154,0.1985128676470599
569.88148,162740.86470588233,-19.293191361024284,0.1985128676470599
569.88148,164787.91960784316,-30.20289099589384,0.1985128676470599
569.88148,166834.97450980393,-29.99960786633041,0.1985128676470599
569.88148,168882.0294117647,-18.98315431681733,0.1985128676470599
569.88148,170929.08431372547,-20.19405076881711,0.1985128676470599
569.88148,172976.13921568624,-13.702685367181344,0.1985128676470599
569.88148,175023.19411764707,-14.397609168378594,0.1985128676470599
569.88148,177070.24901960784,-12.946257849132795,0.1985128676470599
569.88148,179117.3039215686,-22.498615422404697,0.1985128676470599
569.88148,181164.3588235294,-8.571006400804514,0.1985128676470599
569.88148,183211.41372549016,-4.690790154184548,0.1985128676470599
569.88148,185258.468627451,-17.06108736650704,0.1985128676470599
569.88148,187305.52352941176,-13.575240397376438,0.1985128676470599
569.88148,189352.57843137253,-14.29215359964568,0.1985128676470599
569.88148,191399.6333333333,-17.82008366391078,0.1985128676470599
569.88148,193446.68823529413,-19.382975827373436,0.1985128676470599
569.88148,195493.7431372549,-23.71064632694669,0.1985128676470599
569.88148,197540.79803921568,-32.3918854299323,0.1985128676470599
569.88148,199587.85294117645,-24.973689638606867,0.1985128676470599
569.88148,201634.9078431372,-19.67025417382442,0.1985128676470599
569.88148,203681.96274509805,-21.39891427930538,0.1985128676470599
569.88148,205729.0176470588,-30.27345344328664,0.1985128676470599
569.88148,207776.0725490196,-29.68674349334482,0.1985128676470599
569.88148,209823.12745098036,-26.37382029446673,0.1985128676470599
569.88148,211870.1823529412,-29.327575573449487,0.1985128676470599
569.88148,213917.23725490196,-32.91441833679398,0.1985128676470599
569.937954,93140.99803921569,-24.602061628447693,0.1985128676470599
569.937954,95188.05294117646,-19.85593352187232,0.1985128676470599
569.937954,97235.10784313724,-27.75183468004313,0.1985128676470599
569.937954,99282.162745098,-22.760991076540613,0.1985128676470599
569.937954,101329.21764705885,-14.946759914287732,0.1985128676470599
569.937954,103376.2725490196,-16.406985586095068,0.1985128676470599
569.937954,105423.32745098036,-12.82413797636208,0.1985128676470599
569.937954,107470.38235294116,-13.554468281251712,0.1985128676470599
569.937954,109517.43725490198,-22.69562839381653,0.1985128676470599
569.937954,111564.49215686276,-14.760242281420116,0.1985128676470599
569.937954,113611.54705882352,-16.848019832440578,0.1985128676470599
569.937954,115658.60196078428,-27.813660147680483,0.1985128676470599
569.937954,117705.65686274506,-18.946107042956623,0.1985128676470599
569.937954,119752.71176470588,-19.137585850076533,0.1985128676470599
569.937954,121799.76666666666,-22.78997922790239,0.1985128676470599
569.937954,123846.82156862743,-15.01366396681088,0.1985128676470599
569.937954,125893.8764705882,-13.283314844963902,0.1985128676470599
569.937954,127940.93137254904,-5.350769938848795,0.1985128676470599
569.937954,129987.9862745098,-21.96093880664275,0.1985128676470599
569.937954,132035.04117647058,-19.883843764114573,0.1985128676470599
569.937954,134082.09607843135,-18.129143177722685,0.1985128676470599
569.937954,136129.15098039212,-22.639651797642184,0.1985128676470599
569.937954,138176.20588235295,-25.988574322138515,0.1985128676470599
569.937954,140223.26078431372,-24.315318176607768,0.1985128676470599
569.937954,142270.3156862745,-30.90918116879873,0.1985128676470599
569.937954,144317.37058823527,-21.78081893251342,0.1985128676470599
569.937954,146364.4254901961,-25.688685335654565,0.1985128676470599
569.937954,148411.48039215687,-20.110290456317703,0.1985128676470599
569.937954,150458.53529411764,-27.418944552852093,0.1985128676470599
569.937954,152505.5901960784,-26.33826812584079,0.1985128676470599
569.937954,154552.64509803918,-21.709646942268805,0.1985128676470599
569.937954,156599.7,-18.12404607244096,0.1985128676470599
569.937954,158646.75490196078,-22.012136686298035,0.1985128676470599
569.937954,160693.80980392155,-21.774554703063895,0.1985128676470599
569.937954,162740.86470588233,-20.07803551331837,0.1985128676470599
569.937954,164787.91960784316,-31.696462606231705,0.1985128676470599
569.937954,166834.97450980393,-30.35156543834917,0.1985128676470599
569.937954,168882.0294117647,-18.68382208117066,0.1985128676470599
569.937954,170929.08431372547,-19.80087150007355,0.1985128676470599
569.937954,172976.13921568624,-13.78813373019836,0.1985128676470599
569.937954,175023.19411764707,-14.433092323839247,0.1985128676470599
569.937954,177070.24901960784,-13.222407102258458,0.1985128676470599
569.937954,179117.3039215686,-23.062740228263827,0.1985128676470599
569.937954,181164.3588235294,-8.594300405862272,0.1985128676470599
569.937954,183211.41372549016,-4.828551121730077,0.1985128676470599
569.937954,185258.468627451,-16.723432069363295,0.1985128676470599
569.937954,187305.52352941176,-14.289336248133854,0.1985128676470599
569.937954,189352.57843137253,-13.929167339242024,0.1985128676470599
569.937954,191399.6333333333,-17.6636728652556,0.1985128676470599
569.937954,193446.68823529413,-19.644896983971783,0.1985128676470599
569.937954,195493.7431372549,-23.77905346649952,0.1985128676470599
569.937954,197540.79803921568,-29.515671752334885,0.1985128676470599
569.937954,199587.85294117645,-24.478066853486485,0.1985128676470599
569.937954,201634.9078431372,-19.086963893881823,0.1985128676470599
569.937954,203681.96274509805,-20.56408681196259,0.1985128676470599
569.937954,205729.0176470588,-28.85223821678965,0.1985128676470599
569.937954,207776.0725490196,-27.524962459271237,0.1985128676470599
569.937954,209823.12745098036,-26.2983448191617,0.1985128676470599
569.937954,211870.1823529412,-30.15641809350703,0.1985128676470599
569.937954,213917.23725490196,-29.68166444729572,0.1985128676470599
569.997664,93140.99803921569,-25.331600998392293,0.1985128676470599
569.997664,95188.05294117646,-20.708764813838037,0.1985128676470599
569.997664,97235.10784313724,-27.278306155103547,0.1985128676470599
569.997664,99282.162745098,-22.09209496519084,0.1985128676470599
569.997664,101329.21764705885,-15.10603246265501,0.1985128676470599
569.997664,103376.2725490196,-16.204619597756952,0.1985128676470599
569.997664,105423.32745098036,-12.861064349101849,0.1985128676470599
569.997664,107470.38235294116,-13.291796887526196,0.1985128676470599
569.997664,109517.43725490198,-22.765555600146175,0.1985128676470599
569.997664,111564.49215686276,-14.621528208098384,0.1985128676470599
569.997664,113611.54705882352,-16.208873342701786,0.1985128676470599
569.997664,115658.60196078428,-26.484105920734756,0.1985128676470599
569.997664,117705.65686274506,-19.084576093416803,0.1985128676470599
569.997664,119752.71176470588,-19.07388370743307,0.1985128676470599
569.997664,121799.76666666666,-22.533791157668528,0.1985128676470599
