Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
515.504408,93140.99803921569,-23.462232616742224,0.1985128676470599
515.504408,95188.05294117646,-19.323215944448823,0.1985128676470599
515.504408,97235.10784313724,-28.492700911488683,0.1985128676470599
515.504408,99282.162745098,-22.31053284038269,0.1985128676470599
515.504408,101329.21764705885,-14.847945513813093,0.1985128676470599
515.504408,103376.2725490196,-15.420250813478354,0.1985128676470599
515.504408,105423.32745098036,-12.636551608580008,0.1985128676470599
515.504408,107470.38235294116,-13.929043406030438,0.1985128676470599
515.504408,109517.43725490198,-23.69820539984535,0.1985128676470599
515.504408,111564.49215686276,-14.449009420185895,0.1985128676470599
515.504408,113611.54705882352,-16.825188624683534,0.1985128676470599
515.504408,115658.60196078428,-25.807933601466186,0.1985128676470599
515.504408,117705.65686274506,-19.00993798945822,0.1985128676470599
515.504408,119752.71176470588,-19.93327491441656,0.1985128676470599
515.504408,121799.76666666666,-23.182901884538083,0.1985128676470599
515.504408,123846.82156862743,-14.823952983606162,0.1985128676470599
515.504408,125893.8764705882,-13.92031674100135,0.1985128676470599
515.504408,127940.93137254904,-5.370390414794928,0.1985128676470599
515.504408,129987.9862745098,-22.938127969860535,0.1985128676470599
515.504408,132035.04117647058,-19.56019375145209,0.1985128676470599
515.504408,134082.09607843135,-17.824498963179515,0.1985128676470599
515.504408,136129.15098039212,-25.191514486409258,0.1985128676470599
515.504408,138176.20588235295,-25.408963600097103,0.1985128676470599
515.504408,140223.26078431372,-24.821646575605104,0.1985128676470599
515.504408,142270.3156862745,-34.69885085550128,0.1985128676470599
515.504408,144317.37058823527,-21.52198913806324,0.1985128676470599
515.504408,146364.4254901961,-24.700406392251708,0.1985128676470599
515.504408,148411.48039215687,-21.893873464647285,0.1985128676470599
515.504408,150458.53529411764,-28.211361718038468,0.1985128676470599
515.504408,152505.5901960784,-26.60260848310102,0.1985128676470599
515.504408,154552.64509803918,-22.019796489892105,0.1985128676470599
515.504408,156599.7,-17.920608863140686,0.1985128676470599
515.504408,158646.75490196078,-21.52477689739498,0.1985128676470599
515.504408,160693.80980392155,-22.32921316845378,0.1985128676470599
515.504408,162740.86470588233,-19.329212750954863,0.1985128676470599
515.504408,164787.91960784316,-30.512078561107288,0.1985128676470599
515.504408,166834.97450980393,-29.532293922341,0.1985128676470599
515.504408,168882.0294117647,-19.01127192607223,0.1985128676470599
515.504408,170929.08431372547,-19.740923827288913,0.1985128676470599
515.504408,172976.13921568624,-13.456530519629451,0.1985128676470599
515.504408,175023.19411764707,-14.437297208518414,0.1985128676470599
515.504408,177070.24901960784,-12.777277012067133,0.1985128676470599
515.504408,179117.3039215686,-21.741446106085355,0.1985128676470599
515.504408,181164.3588235294,-8.69104538408498,0.1985128676470599
515.504408,183211.41372549016,-4.761046492143229,0.1985128676470599
515.504408,185258.468627451,-17.13149189681893,0.1985128676470599
515.504408,187305.52352941176,-13.750558176814728,0.1985128676470599
515.504408,189352.57843137253,-14.452663545622643,0.1985128676470599
515.504408,191399.6333333333,-17.54817888228079,0.1985128676470599
515.504408,193446.68823529413,-19.50613240941636,0.1985128676470599
515.504408,195493.7431372549,-23.058348133597583,0.1985128676470599
515.504408,197540.79803921568,-33.07971952072521,0.1985128676470599
515.504408,199587.85294117645,-25.834453040484934,0.1985128676470599
515.504408,201634.9078431372,-18.99255301971441,0.1985128676470599
515.504408,203681.96274509805,-21.31397944679751,0.1985128676470599
515.504408,205729.0176470588,-28.55484569492807,0.1985128676470599
