Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
789.831611,93140.99803921569,-24.014381972368035,0.1985128676470599
789.831611,95188.05294117646,-20.073970430183667,0.1985128676470599
789.831611,97235.10784313724,-27.63057093363813,0.1985128676470599
789.831611,99282.162745098,-22.600090922109697,0.1985128676470599
789.831611,101329.21764705885,-15.327867091443688,0.1985128676470599
789.831611,103376.2725490196,-15.790981400820217,0.1985128676470599
789.831611,105423.32745098036,-12.577094064706507,0.1985128676470599
789.831611,107470.38235294116,-13.545323161060487,0.1985128676470599
789.831611,109517.43725490198,-21.81373185209056,0.1985128676470599
789.831611,111564.49215686276,-15.01326426431421,0.1985128676470599
789.831611,113611.54705882352,-17.07082019330306,0.1985128676470599
789.831611,115658.60196078428,-27.2762193454562,0.1985128676470599
789.831611,117705.65686274506,-19.03490495586033,0.1985128676470599
789.831611,119752.71176470588,-19.2012376436699,0.1985128676470599
789.831611,121799.76666666666,-23.194647939062556,0.1985128676470599
789.831611,123846.82156862743,-15.038733388305156,0.1985128676470599
789.831611,125893.8764705882,-13.193064176487068,0.1985128676470599
789.831611,127940.93137254904,-5.527492216920404,0.1985128676470599
789.831611,129987.9862745098,-21.962534946527903,0.1985128676470599
789.831611,132035.04117647058,-19.73212595655113,0.1985128676470599
789.831611,134082.09607843135,-18.144895519129303,0.1985128676470599
789.831611,136129.15098039212,-22.08195773354273,0.1985128676470599
789.831611,138176.20588235295,-24.32309886780899,0.1985128676470599
789.831611,140223.26078431372,-24.671254585056836,0.1985128676470599
789.831611,142270.3156862745,-34.14174292410651,0.1985128676470599
789.831611,144317.37058823527,-22.81989994654832,0.1985128676470599
789.831611,146364.4254901961,-24.44095648431038,0.1985128676470599
789.831611,148411.48039215687,-21.13705651914036,0.1985128676470599
789.831611,150458.53529411764,-26.576565900895265,0.1985128676470599
789.831611,152505.5901960784,-27.117443082797756,0.1985128676470599
789.831611,154552.64509803918,-21.664188305450686,0.1985128676470599
789.831611,156599.7,-18.546644790899155,0.1985128676470599
789.831611,158646.75490196078,-22.513796811216697,0.1985128676470599
789.831611,160693.80980392155,-23.240530813046053,0.1985128676470599
789.831611,162740.86470588233,-19.072285181424235,0.1985128676470599
789.831611,164787.91960784316,-31.232415451852876,0.1985128676470599
789.831611,166834.97450980393,-29.230442154344843,0.1985128676470599
789.831611,168882.0294117647,-18.490386108010448,0.1985128676470599
789.831611,170929.08431372547,-19.286101463809597,0.1985128676470599
789.831611,172976.13921568624,-13.553193416832624,0.1985128676470599
789.831611,175023.19411764707,-14.486686800453564,0.1985128676470599
789.831611,177070.24901960784,-13.178776660104482,0.1985128676470599
789.831611,179117.3039215686,-22.503085360072525,0.1985128676470599
789.831611,181164.3588235294,-8.885384464901863,0.1985128676470599
789.831611,183211.41372549016,-4.998359569241401,0.1985128676470599
789.831611,185258.468627451,-17.426226944360764,0.1985128676470599
789.831611,187305.52352941176,-14.363079609507048,0.1985128676470599
789.831611,189352.57843137253,-13.941940949768576,0.1985128676470599
789.831611,191399.6333333333,-18.07823309743331,0.1985128676470599
789.831611,193446.68823529413,-19.935040259376493,0.1985128676470599
789.831611,195493.7431372549,-22.78420186655774,0.1985128676470599
789.831611,197540.79803921568,-28.590516397638265,0.1985128676470599
789.831611,199587.85294117645,-24.54317585425361,0.1985128676470599
789.831611,201634.9078431372,-18.746171546033665,0.1985128676470599
789.831611,203681.96274509805,-21.663945120413544,0.1985128676470599
789.831611,205729.0176470588,-26.758533203760297,0.1985128676470599
789.831611,207776.0725490196,-27.258135351669704,0.1985128676470599
789.831611,209823.12745098036,-26.123666845133165,0.1985128676470599
789.831611,211870.1823529412,-31.53943613793708,0.1985128676470599
789.831611,213917.23725490196,-28.04792867218715,0.1985128676470599
789.914154,93140.99803921569,-25.07663558609467,0.1985128676470599
789.914154,95188.05294117646,-21.25021739946149,0.1985128676470599
789.914154,97235.10784313724,-26.773666406042924,0.1985128676470599
789.914154,99282.162745098,-22.325470983636706,0.1985128676470599
789.914154,101329.21764705885,-14.73158469557851,0.1985128676470599
789.914154,103376.2725490196,-16.35208702262076,0.1985128676470599
789.914154,105423.32745098036,-13.02158707293832,0.1985128676470599
789.914154,107470.38235294116,-13.349772194592855,0.1985128676470599
789.914154,109517.43725490198,-23.556258800846077,0.1985128676470599
789.914154,111564.49215686276,-14.56763839401094,0.1985128676470599
789.914154,113611.54705882352,-16.12076797672017,0.1985128676470599
789.914154,115658.60196078428,-27.664488867331755,0.1985128676470599
789.914154,117705.65686274506,-19.12054855413768,0.1985128676470599
789.914154,119752.71176470588,-18.929292450471493,0.1985128676470599
789.914154,121799.76666666666,-22.23197401854584,0.1985128676470599
789.914154,123846.82156862743,-14.956118018567668,0.1985128676470599
789.914154,125893.8764705882,-13.841560943117036,0.1985128676470599
789.914154,127940.93137254904,-5.196804844179773,0.1985128676470599
789.914154,129987.9862745098,-22.428587724277484,0.1985128676470599
789.914154,132035.04117647058,-19.00472914507045,0.1985128676470599
789.914154,134082.09607843135,-18.402973116983812,0.1985128676470599
789.914154,136129.15098039212,-23.212436507762504,0.1985128676470599
789.914154,138176.20588235295,-25.455677524421564,0.1985128676470599
789.914154,140223.26078431372,-22.505307160633052,0.1985128676470599
789.914154,142270.3156862745,-30.62967038696857,0.1985128676470599
789.914154,144317.37058823527,-21.23891460506414,0.1985128676470599
789.914154,146364.4254901961,-24.910110573848897,0.1985128676470599
789.914154,148411.48039215687,-19.627616164925453,0.1985128676470599
789.914154,150458.53529411764,-27.429196262300337,0.1985128676470599
789.914154,152505.5901960784,-28.05970100263339,0.1985128676470599
789.914154,154552.64509803918,-22.769423579474033,0.1985128676470599
789.914154,156599.7,-17.54854744118083,0.1985128676470599
789.914154,158646.75490196078,-23.937866689408608,0.1985128676470599
789.914154,160693.80980392155,-22.4413626298473,0.1985128676470599
789.914154,162740.86470588233,-19.664871884211134,0.1985128676470599
789.914154,164787.91960784316,-28.751664564967196,0.1985128676470599
789.914154,166834.97450980393,-30.040157471061836,0.1985128676470599
789.914154,168882.0294117647,-18.611229442693347,0.1985128676470599
789.914154,170929.08431372547,-19.64691388612079,0.1985128676470599
789.914154,172976.13921568624,-14.197755340911048,0.1985128676470599
789.914154,175023.19411764707,-13.841647211623403,0.1985128676470599
789.914154,177070.24901960784,-12.919939286086606,0.1985128676470599
789.914154,179117.3039215686,-21.774362451575634,0.1985128676470599
789.914154,181164.3588235294,-8.73542770615138,0.1985128676470599
789.914154,183211.41372549016,-4.903532650358314,0.1985128676470599
789.914154,185258.468627451,-17.51391852202402,0.1985128676470599
789.914154,187305.52352941176,-14.253397226543935,0.1985128676470599
789.914154,189352.57843137253,-13.923281538534066,0.1985128676470599
789.914154,191399.6333333333,-17.211868186426607,0.1985128676470599
789.914154,193446.68823529413,-18.907232104458615,0.1985128676470599
789.914154,195493.7431372549,-23.2379070836333,0.1985128676470599
789.914154,197540.79803921568,-29.447547355856265,0.1985128676470599
789.914154,199587.85294117645,-24.48860476245666,0.1985128676470599
789.914154,201634.9078431372,-18.83339334826608,0.1985128676470599
789.914154,203681.96274509805,-21.01540529994804,0.1985128676470599
789.914154,205729.0176470588,-29.299280471890373,0.1985128676470599
789.914154,207776.0725490196,-25.373212252877625,0.1985128676470599
789.914154,209823.12745098036,-28.126071975012977,0.1985128676470599
789.914154,211870.1823529412,-28.136796230506445,0.1985128676470599
789.914154,213917.23725490196,-31.112911364340412,0.1985128676470599
789.999938,93140.99803921569,-30.48880352408983,0.1985128676470599
789.999938,95188.05294117646,-24.98370694026363,0.1985128676470599
789.999938,97235.10784313724,-25.38772350047735,0.1985128676470599
789.999938,99282.162745098,-30.073918590881487,0.1985128676470599
789.999938,101329.21764705885,-23.70265698342886,0.1985128676470599
789.999938,103376.2725490196,-19.34445699261435,0.1985128676470599
789.999938,105423.32745098036,-17.487105916949993,0.1985128676470599
789.999938,107470.38235294116,-20.63798298938668,0.1985128676470599
789.999938,109517.43725490198,-18.19590966594295,0.1985128676470599
789.999938,111564.49215686276,-12.913362973550855,0.1985128676470599
789.999938,113611.54705882352,-20.869717483902967,0.1985128676470599
789.999938,115658.60196078428,-32.442641813025794,0.1985128676470599
789.999938,117705.65686274506,-19.430036269022295,0.1985128676470599
789.999938,119752.71176470588,-16.36057827937335,0.1985128676470599
789.999938,121799.76666666666,-29.63195406157199,0.1985128676470599
789.999938,123846.82156862743,-17.774435995848517,0.1985128676470599
789.999938,125893.8764705882,-13.727777124056466,0.1985128676470599
789.999938,127940.93137254904,-6.829784206073818,0.1985128676470599
789.999938,129987.9862745098,-25.503045348514902,0.1985128676470599
789.999938,132035.04117647058,-13.077193131902751,0.1985128676470599
789.999938,134082.09607843135,-27.082907055476596,0.1985128676470599
789.999938,136129.15098039212,-25.151525029477405,0.1985128676470599
789.999938,138176.20588235295,-32.97836849829484,0.1985128676470599
789.999938,140223.26078431372,-23.666702204967535,0.1985128676470599
789.999938,142270.3156862745,-29.80534968891666,0.1985128676470599
789.999938,144317.37058823527,-20.43046295544814,0.1985128676470599
789.999938,146364.4254901961,-21.901042904811803,0.1985128676470599
789.999938,148411.48039215687,-25.63026898380249,0.1985128676470599
789.999938,150458.53529411764,-20.127578979778782,0.1985128676470599
789.999938,152505.5901960784,-26.615407754711164,0.1985128676470599
789.999938,154552.64509803918,-29.97778500919636,0.1985128676470599
789.999938,156599.7,-19.121523611216748,0.1985128676470599
789.999938,158646.75490196078,-33.840941703053346,0.1985128676470599
789.999938,160693.80980392155,-28.684934244970854,0.1985128676470599
789.999938,162740.86470588233,-21.02703004865418,0.1985128676470599
789.999938,164787.91960784316,-31.266679111635728,0.1985128676470599
789.999938,166834.97450980393,-24.489924521124784,0.1985128676470599
789.999938,168882.0294117647,-33.80836672239812,0.1985128676470599
789.999938,170929.08431372547,-18.849895365570145,0.1985128676470599
789.999938,172976.13921568624,-15.907140156447966,0.1985128676470599
789.999938,175023.19411764707,-32.46861188120868,0.1985128676470599
789.999938,177070.24901960784,-23.70529593076543,0.1985128676470599
789.999938,179117.3039215686,-19.171844269554946,0.1985128676470599
789.999938,181164.3588235294,-9.176963124343496,0.1985128676470599
789.999938,183211.41372549016,-7.246364954847229,0.1985128676470599
789.999938,185258.468627451,-23.90365518613576,0.1985128676470599
789.999938,187305.52352941176,-12.668847510398855,0.1985128676470599
789.999938,189352.57843137253,-16.665232678192243,0.1985128676470599
789.999938,191399.6333333333,-20.605214323381333,0.1985128676470599
789.999938,193446.68823529413,-19.32087896880309,0.1985128676470599
789.999938,195493.7431372549,-20.812665293832104,0.1985128676470599
789.999938,197540.79803921568,-24.86386686783449,0.1985128676470599
789.999938,199587.85294117645,-22.59951771430589,0.1985128676470599
789.999938,201634.9078431372,-22.644539108831584,0.1985128676470599
789.999938,203681.96274509805,-20.008163036117857,0.1985128676470599
789.999938,205729.0176470588,-41.49656614218035,0.1985128676470599
789.999938,207776.0725490196,-42.975839289503114,0.1985128676470599
789.999938,209823.12745098036,-23.891896534228103,0.1985128676470599
789.999938,211870.1823529412,-26.83650004328029,0.1985128676470599
789.999938,213917.23725490196,-26.615147479902227,0.1985128676470599
790.076262,93140.99803921569,-23.375259525578763,0.1985128676470599
790.076262,95188.05294117646,-19.46302289980714,0.1985128676470599
790.076262,97235.10784313724,-27.06095504574641,0.1985128676470599
790.076262,99282.162745098,-22.500628833785967,0.1985128676470599
790.076262,101329.21764705885,-14.73267318681062,0.1985128676470599
790.076262,103376.2725490196,-15.77429455326807,0.1985128676470599
790.076262,105423.32745098036,-12.90006691395128,0.1985128676470599
790.076262,107470.38235294116,-13.84437706657306,0.1985128676470599
790.076262,109517.43725490198,-23.970610187012937,0.1985128676470599
790.076262,111564.49215686276,-14.671106311889703,0.1985128676470599
790.076262,113611.54705882352,-16.55351606803532,0.1985128676470599
790.076262,115658.60196078428,-25.754593325309735,0.1985128676470599
790.076262,117705.65686274506,-19.31487909365836,0.1985128676470599
790.076262,119752.71176470588,-19.53972693636372,0.1985128676470599
790.076262,121799.76666666666,-23.173397372680196,0.1985128676470599
790.076262,123846.82156862743,-14.95884793702021,0.1985128676470599
790.076262,125893.8764705882,-13.953266139277233,0.1985128676470599
790.076262,127940.93137254904,-5.392274324700766,0.1985128676470599
790.076262,129987.9862745098,-22.828881013095625,0.1985128676470599
790.076262,132035.04117647058,-19.53028494159838,0.1985128676470599
790.076262,134082.09607843135,-17.777884840614966,0.1985128676470599
790.076262,136129.15098039212,-25.506614883097587,0.1985128676470599
790.076262,138176.20588235295,-26.448759201508555,0.1985128676470599
790.076262,140223.26078431372,-23.333820831703385,0.1985128676470599
790.076262,142270.3156862745,-33.98188611567864,0.1985128676470599
790.076262,144317.37058823527,-21.10571392715777,0.1985128676470599
790.076262,146364.4254901961,-24.746640792092872,0.1985128676470599
790.076262,148411.48039215687,-21.331259585657417,0.1985128676470599
