Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
352.162487,93140.99803921569,-25.10101436657425,0.1985128676470599
352.162487,95188.05294117646,-20.547391938810904,0.1985128676470599
352.162487,97235.10784313724,-25.900425201778223,0.1985128676470599
352.162487,99282.162745098,-21.960659907276504,0.1985128676470599
352.162487,101329.21764705885,-14.95110500894474,0.1985128676470599
352.162487,103376.2725490196,-15.953003663717976,0.1985128676470599
352.162487,105423.32745098036,-12.5201291331251,0.1985128676470599
352.162487,107470.38235294116,-13.620965507986046,0.1985128676470599
352.162487,109517.43725490198,-23.490202240537677,0.1985128676470599
352.162487,111564.49215686276,-14.668424711062077,0.1985128676470599
352.162487,113611.54705882352,-16.23439406584199,0.1985128676470599
352.162487,115658.60196078428,-24.450231894144395,0.1985128676470599
352.162487,117705.65686274506,-18.940303055721586,0.1985128676470599
352.162487,119752.71176470588,-18.66022425349593,0.1985128676470599
352.162487,121799.76666666666,-24.006284792772263,0.1985128676470599
352.162487,123846.82156862743,-14.70686420968657,0.1985128676470599
352.162487,125893.8764705882,-14.073860321634506,0.1985128676470599
352.162487,127940.93137254904,-5.095939211808707,0.1985128676470599
352.162487,129987.9862745098,-22.254754308039267,0.1985128676470599
352.162487,132035.04117647058,-19.766068547613457,0.1985128676470599
352.162487,134082.09607843135,-17.71226742001752,0.1985128676470599
352.162487,136129.15098039212,-24.901420312098736,0.1985128676470599
352.162487,138176.20588235295,-23.63391860320487,0.1985128676470599
352.162487,140223.26078431372,-22.038658934051455,0.1985128676470599
352.162487,142270.3156862745,-30.86541135947115,0.1985128676470599
352.162487,144317.37058823527,-21.42403070337806,0.1985128676470599
352.162487,146364.4254901961,-23.6391846441501,0.1985128676470599
352.162487,148411.48039215687,-21.23299130914208,0.1985128676470599
352.162487,150458.53529411764,-28.420351146486297,0.1985128676470599
352.162487,152505.5901960784,-27.54913649907374,0.1985128676470599
352.162487,154552.64509803918,-24.41027370699953,0.1985128676470599
352.162487,156599.7,-17.559708708738814,0.1985128676470599
352.162487,158646.75490196078,-25.461313958205626,0.1985128676470599
352.162487,160693.80980392155,-22.54246702416126,0.1985128676470599
352.162487,162740.86470588233,-18.458170425241168,0.1985128676470599
352.162487,164787.91960784316,-29.50454468117226,0.1985128676470599
352.162487,166834.97450980393,-30.10375384811873,0.1985128676470599
352.162487,168882.0294117647,-18.770055720271973,0.1985128676470599
352.162487,170929.08431372547,-21.35991638032925,0.1985128676470599
352.162487,172976.13921568624,-14.144346241964442,0.1985128676470599
352.162487,175023.19411764707,-14.070459094388,0.1985128676470599
352.162487,177070.24901960784,-13.171642319222824,0.1985128676470599
352.162487,179117.3039215686,-22.19584185410313,0.1985128676470599
352.162487,181164.3588235294,-8.457921132242026,0.1985128676470599
352.162487,183211.41372549016,-4.688868441438809,0.1985128676470599
352.162487,185258.468627451,-18.47000374246823,0.1985128676470599
352.162487,187305.52352941176,-14.01978188649355,0.1985128676470599
352.162487,189352.57843137253,-13.880539865085918,0.1985128676470599
352.162487,191399.6333333333,-18.744608078395384,0.1985128676470599
352.162487,193446.68823529413,-19.608720824466815,0.1985128676470599
352.162487,195493.7431372549,-26.483024062289925,0.1985128676470599
352.162487,197540.79803921568,-29.94215638445375,0.1985128676470599
352.162487,199587.85294117645,-29.393118956121675,0.1985128676470599
352.162487,201634.9078431372,-19.07775570852641,0.1985128676470599
352.162487,203681.96274509805,-21.73618987324005,0.1985128676470599
352.162487,205729.0176470588,-30.642283056893387,0.1985128676470599
352.162487,207776.0725490196,-25.281920536255193,0.1985128676470599
352.162487,209823.12745098036,-30.713459869967448,0.1985128676470599
352.162487,211870.1823529412,-29.83313249964631,0.1985128676470599
352.162487,213917.23725490196,-34.44281181757299,0.1985128676470599
352.230199,93140.99803921569,-21.592657648123097,0.1985128676470599
352.230199,95188.05294117646,-19.159206240767393,0.1985128676470599
352.230199,97235.10784313724,-26.85788977910018,0.1985128676470599
352.230199,99282.162745098,-21.767296128447025,0.1985128676470599
352.230199,101329.21764705885,-15.163084950430106,0.1985128676470599
352.230199,103376.2725490196,-15.683846699030504,0.1985128676470599
352.230199,105423.32745098036,-12.418629826960876,0.1985128676470599
352.230199,107470.38235294116,-14.051866955001351,0.1985128676470599
352.230199,109517.43725490198,-22.07716672974712,0.1985128676470599
352.230199,111564.49215686276,-15.084083441861086,0.1985128676470599
352.230199,113611.54705882352,-16.96786538570705,0.1985128676470599
352.230199,115658.60196078428,-23.921494202768447,0.1985128676470599
352.230199,117705.65686274506,-19.009689172325096,0.1985128676470599
352.230199,119752.71176470588,-18.80952416704993,0.1985128676470599
352.230199,121799.76666666666,-25.191392994959628,0.1985128676470599
352.230199,123846.82156862743,-15.06914359908691,0.1985128676470599
352.230199,125893.8764705882,-14.003379144772657,0.1985128676470599
352.230199,127940.93137254904,-5.4931344211134325,0.1985128676470599
352.230199,129987.9862745098,-22.40368462741237,0.1985128676470599
352.230199,132035.04117647058,-19.35952915825565,0.1985128676470599
352.230199,134082.09607843135,-17.64133279167835,0.1985128676470599
352.230199,136129.15098039212,-25.478763756236457,0.1985128676470599
352.230199,138176.20588235295,-25.409340014624703,0.1985128676470599
