Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
626.063857,93140.99803921569,-23.7314347709121,0.1985128676470599
626.063857,95188.05294117646,-20.89072402354008,0.1985128676470599
626.063857,97235.10784313724,-27.49443838277243,0.1985128676470599
626.063857,99282.162745098,-21.537621515634076,0.1985128676470599
626.063857,101329.21764705885,-15.003526344569336,0.1985128676470599
626.063857,103376.2725490196,-16.14875239449534,0.1985128676470599
626.063857,105423.32745098036,-12.717634102662586,0.1985128676470599
626.063857,107470.38235294116,-13.964265691337069,0.1985128676470599
626.063857,109517.43725490198,-22.76568400246772,0.1985128676470599
626.063857,111564.49215686276,-14.97629888636771,0.1985128676470599
626.063857,113611.54705882352,-17.370885689771676,0.1985128676470599
626.063857,115658.60196078428,-27.562984945112436,0.1985128676470599
626.063857,117705.65686274506,-18.81154607780114,0.1985128676470599
626.063857,119752.71176470588,-19.468778161792994,0.1985128676470599
626.063857,121799.76666666666,-22.330560222636873,0.1985128676470599
626.063857,123846.82156862743,-15.317637169377246,0.1985128676470599
626.063857,125893.8764705882,-13.74213634766101,0.1985128676470599
626.063857,127940.93137254904,-5.378144593447596,0.1985128676470599
626.063857,129987.9862745098,-21.145397643959836,0.1985128676470599
626.063857,132035.04117647058,-19.065239612077384,0.1985128676470599
626.063857,134082.09607843135,-18.489926478909652,0.1985128676470599
626.063857,136129.15098039212,-23.496581203081934,0.1985128676470599
626.063857,138176.20588235295,-24.997324594441213,0.1985128676470599
626.063857,140223.26078431372,-22.821384295419787,0.1985128676470599
626.063857,142270.3156862745,-30.115102351203326,0.1985128676470599
626.063857,144317.37058823527,-21.49967673658489,0.1985128676470599
626.063857,146364.4254901961,-24.344191463704966,0.1985128676470599
626.063857,148411.48039215687,-19.845590688942806,0.1985128676470599
626.063857,150458.53529411764,-28.943877423309857,0.1985128676470599
626.063857,152505.5901960784,-28.50440797441886,0.1985128676470599
626.063857,154552.64509803918,-23.08625478656407,0.1985128676470599
626.063857,156599.7,-17.821689635385663,0.1985128676470599
626.063857,158646.75490196078,-23.2929201146506,0.1985128676470599
626.063857,160693.80980392155,-23.605007380724807,0.1985128676470599
626.063857,162740.86470588233,-19.37296592649195,0.1985128676470599
626.063857,164787.91960784316,-30.034731887815266,0.1985128676470599
626.063857,166834.97450980393,-32.221248511275085,0.1985128676470599
