Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
58.457294,93140.99803921569,-23.603737400436582,0.1985128676470599
58.457294,95188.05294117646,-19.746329971931083,0.1985128676470599
58.457294,97235.10784313724,-26.43040519025257,0.1985128676470599
58.457294,99282.162745098,-21.735356627075063,0.1985128676470599
58.457294,101329.21764705885,-15.63386670491864,0.1985128676470599
58.457294,103376.2725490196,-15.723979461683443,0.1985128676470599
58.457294,105423.32745098036,-12.40068264156734,0.1985128676470599
58.457294,107470.38235294116,-14.108025080401866,0.1985128676470599
58.457294,109517.43725490198,-22.95411281236114,0.1985128676470599
58.457294,111564.49215686276,-14.72387820046312,0.1985128676470599
58.457294,113611.54705882352,-17.484731908793382,0.1985128676470599
58.457294,115658.60196078428,-28.058512281784125,0.1985128676470599
58.457294,117705.65686274506,-18.601282931943956,0.1985128676470599
58.457294,119752.71176470588,-19.134148329862217,0.1985128676470599
58.457294,121799.76666666666,-22.119202391505542,0.1985128676470599
58.457294,123846.82156862743,-14.946211007916064,0.1985128676470599
58.457294,125893.8764705882,-13.390438314010712,0.1985128676470599
58.457294,127940.93137254904,-5.170436337540869,0.1985128676470599
58.457294,129987.9862745098,-22.02440396037432,0.1985128676470599
58.457294,132035.04117647058,-18.678124363643608,0.1985128676470599
58.457294,134082.09607843135,-18.552310081522855,0.1985128676470599
58.457294,136129.15098039212,-22.965690218530113,0.1985128676470599
58.457294,138176.20588235295,-25.882900260793672,0.1985128676470599
58.457294,140223.26078431372,-24.4467797238079,0.1985128676470599
58.457294,142270.3156862745,-29.15954908380918,0.1985128676470599
58.457294,144317.37058823527,-21.314474618350367,0.1985128676470599
58.457294,146364.4254901961,-24.061120178434884,0.1985128676470599
58.457294,148411.48039215687,-20.8139207375811,0.1985128676470599
58.457294,150458.53529411764,-29.619179869688136,0.1985128676470599
58.457294,152505.5901960784,-27.159340249853095,0.1985128676470599
58.457294,154552.64509803918,-22.448878910746025,0.1985128676470599
58.457294,156599.7,-17.56589093037571,0.1985128676470599
58.457294,158646.75490196078,-22.430462789964647,0.1985128676470599
58.457294,160693.80980392155,-20.924253295845705,0.1985128676470599
58.457294,162740.86470588233,-19.820890393457255,0.1985128676470599
58.457294,164787.91960784316,-31.16064565894332,0.1985128676470599
58.457294,166834.97450980393,-30.07021111757783,0.1985128676470599
58.457294,168882.0294117647,-19.40141385147703,0.1985128676470599
58.457294,170929.08431372547,-22.360937454433785,0.1985128676470599
58.457294,172976.13921568624,-13.635065180726135,0.1985128676470599
58.457294,175023.19411764707,-14.677200547214625,0.1985128676470599
58.457294,177070.24901960784,-13.816630497127608,0.1985128676470599
58.457294,179117.3039215686,-22.812855874609763,0.1985128676470599
58.457294,181164.3588235294,-8.600773712172101,0.1985128676470599
58.457294,183211.41372549016,-4.852667626529288,0.1985128676470599
58.457294,185258.468627451,-17.718886986854102,0.1985128676470599
58.457294,187305.52352941176,-14.045462776809918,0.1985128676470599
58.457294,189352.57843137253,-13.25873548910068,0.1985128676470599
58.457294,191399.6333333333,-19.053629289481417,0.1985128676470599
58.457294,193446.68823529413,-19.69064481941139,0.1985128676470599
58.457294,195493.7431372549,-23.84374269632891,0.1985128676470599
58.457294,197540.79803921568,-28.54637853665606,0.1985128676470599
58.457294,199587.85294117645,-29.083222296909895,0.1985128676470599
58.457294,201634.9078431372,-21.668594583819115,0.1985128676470599
58.457294,203681.96274509805,-21.805967633104423,0.1985128676470599
58.457294,205729.0176470588,-31.977418750807804,0.1985128676470599
58.457294,207776.0725490196,-27.3963609596173,0.1985128676470599
58.457294,209823.12745098036,-26.97698941264408,0.1985128676470599
58.457294,211870.1823529412,-29.37461174622608,0.1985128676470599
58.457294,213917.23725490196,-29.791686657968075,0.1985128676470599
58.514492,93140.99803921569,-22.32736468527193,0.1985128676470599
58.514492,95188.05294117646,-19.37103118501207,0.1985128676470599
58.514492,97235.10784313724,-27.01015372035982,0.1985128676470599
58.514492,99282.162745098,-21.53277737250454,0.1985128676470599
58.514492,101329.21764705885,-15.54864915431062,0.1985128676470599
58.514492,103376.2725490196,-15.653373647358306,0.1985128676470599
58.514492,105423.32745098036,-12.419197210369529,0.1985128676470599
58.514492,107470.38235294116,-14.215680025873803,0.1985128676470599
58.514492,109517.43725490198,-21.778884090297872,0.1985128676470599
58.514492,111564.49215686276,-14.95701472686761,0.1985128676470599
58.514492,113611.54705882352,-17.77329291892749,0.1985128676470599
58.514492,115658.60196078428,-25.79636735814431,0.1985128676470599
58.514492,117705.65686274506,-18.668131696003385,0.1985128676470599
58.514492,119752.71176470588,-19.00181077350552,0.1985128676470599
58.514492,121799.76666666666,-23.62549607872748,0.1985128676470599
58.514492,123846.82156862743,-15.163450708038544,0.1985128676470599
58.514492,125893.8764705882,-13.603168713370032,0.1985128676470599
58.514492,127940.93137254904,-5.559415313464934,0.1985128676470599
58.514492,129987.9862745098,-22.473888925502997,0.1985128676470599
58.514492,132035.04117647058,-18.517176036069916,0.1985128676470599
58.514492,134082.09607843135,-18.150327020637626,0.1985128676470599
58.514492,136129.15098039212,-23.28391688520736,0.1985128676470599
58.514492,138176.20588235295,-24.962054244610567,0.1985128676470599
58.514492,140223.26078431372,-23.003027277924453,0.1985128676470599
58.514492,142270.3156862745,-32.87813938860999,0.1985128676470599
58.514492,144317.37058823527,-22.21537570059661,0.1985128676470599
58.514492,146364.4254901961,-22.99906334660386,0.1985128676470599
58.514492,148411.48039215687,-21.911823583761183,0.1985128676470599
58.514492,150458.53529411764,-29.14864402528412,0.1985128676470599
58.514492,152505.5901960784,-27.06938282112391,0.1985128676470599
58.514492,154552.64509803918,-22.32334128030033,0.1985128676470599
58.514492,156599.7,-17.59669899279974,0.1985128676470599
58.514492,158646.75490196078,-22.728282533144927,0.1985128676470599
58.514492,160693.80980392155,-21.766305449351687,0.1985128676470599
58.514492,162740.86470588233,-18.318869626210606,0.1985128676470599
58.514492,164787.91960784316,-29.92553878424853,0.1985128676470599
58.514492,166834.97450980393,-28.725261796233763,0.1985128676470599
58.514492,168882.0294117647,-19.19230693515234,0.1985128676470599
58.514492,170929.08431372547,-21.944007686220168,0.1985128676470599
58.514492,172976.13921568624,-13.205298456533203,0.1985128676470599
58.514492,175023.19411764707,-14.707190917077211,0.1985128676470599
58.514492,177070.24901960784,-13.447581874812338,0.1985128676470599
58.514492,179117.3039215686,-22.181236987454017,0.1985128676470599
58.514492,181164.3588235294,-8.657991627768297,0.1985128676470599
58.514492,183211.41372549016,-5.012705223488954,0.1985128676470599
58.514492,185258.468627451,-18.28839693960844,0.1985128676470599
58.514492,187305.52352941176,-14.337621956955882,0.1985128676470599
58.514492,189352.57843137253,-13.386628739754538,0.1985128676470599
58.514492,191399.6333333333,-19.25974611889465,0.1985128676470599
58.514492,193446.68823529413,-20.36993279168498,0.1985128676470599
58.514492,195493.7431372549,-22.670995826457236,0.1985128676470599
58.514492,197540.79803921568,-29.91465814447329,0.1985128676470599
58.514492,199587.85294117645,-31.339723065775775,0.1985128676470599
58.514492,201634.9078431372,-20.193469381554017,0.1985128676470599
58.514492,203681.96274509805,-22.750887295650593,0.1985128676470599
58.514492,205729.0176470588,-27.83201081792454,0.1985128676470599
58.514492,207776.0725490196,-32.21626522400904,0.1985128676470599
58.514492,209823.12745098036,-26.47535669909957,0.1985128676470599
58.514492,211870.1823529412,-28.597763141585304,0.1985128676470599
58.514492,213917.23725490196,-28.02273730754881,0.1985128676470599
58.592788,93140.99803921569,-22.720679697395717,0.1985128676470599
