Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
1028.110526,93140.99803921569,-24.984134468889504,0.1985128676470599
1028.110526,95188.05294117646,-21.376804017427645,0.1985128676470599
1028.110526,97235.10784313724,-26.990489852409492,0.1985128676470599
1028.110526,99282.162745098,-22.202628008635795,0.1985128676470599
1028.110526,101329.21764705885,-15.056353602943888,0.1985128676470599
1028.110526,103376.2725490196,-15.691489964536238,0.1985128676470599
1028.110526,105423.32745098036,-12.778257517674737,0.1985128676470599
1028.110526,107470.38235294116,-13.767235466352892,0.1985128676470599
1028.110526,109517.43725490198,-23.48857781396991,0.1985128676470599
1028.110526,111564.49215686276,-14.245153250067622,0.1985128676470599
1028.110526,113611.54705882352,-16.383050838604785,0.1985128676470599
1028.110526,115658.60196078428,-27.386637762459188,0.1985128676470599
1028.110526,117705.65686274506,-19.042014370471144,0.1985128676470599
1028.110526,119752.71176470588,-19.354770597056273,0.1985128676470599
1028.110526,121799.76666666666,-22.2684572945694,0.1985128676470599
1028.110526,123846.82156862743,-14.631851647080255,0.1985128676470599
1028.110526,125893.8764705882,-13.828394043292729,0.1985128676470599
1028.110526,127940.93137254904,-5.119316867399091,0.1985128676470599
1028.110526,129987.9862745098,-23.004803029852585,0.1985128676470599
1028.110526,132035.04117647058,-19.603035733694195,0.1985128676470599
1028.110526,134082.09607843135,-17.742848034636268,0.1985128676470599
1028.110526,136129.15098039212,-23.91358724925474,0.1985128676470599
1028.110526,138176.20588235295,-23.624794402555427,0.1985128676470599
1028.110526,140223.26078431372,-24.489191404436376,0.1985128676470599
1028.110526,142270.3156862745,-31.154563941706613,0.1985128676470599
1028.110526,144317.37058823527,-21.93979976942961,0.1985128676470599
1028.110526,146364.4254901961,-24.329220106307655,0.1985128676470599
1028.110526,148411.48039215687,-20.798856245204544,0.1985128676470599
1028.110526,150458.53529411764,-27.81886604104214,0.1985128676470599
1028.110526,152505.5901960784,-27.938914495517363,0.1985128676470599
1028.110526,154552.64509803918,-22.60734328271088,0.1985128676470599
1028.110526,156599.7,-17.974135104348285,0.1985128676470599
1028.110526,158646.75490196078,-23.974623424761017,0.1985128676470599
1028.110526,160693.80980392155,-22.695708249388325,0.1985128676470599
1028.110526,162740.86470588233,-19.47665413222801,0.1985128676470599
1028.110526,164787.91960784316,-28.633111386402277,0.1985128676470599
1028.110526,166834.97450980393,-29.80044056905487,0.1985128676470599
