Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
298.889382,93140.99803921569,-23.994732997288423,0.1985128676470599
298.889382,95188.05294117646,-19.463673338692377,0.1985128676470599
298.889382,97235.10784313724,-24.76796703412611,0.1985128676470599
298.889382,99282.162745098,-21.97325746807724,0.1985128676470599
298.889382,101329.21764705885,-14.310515599155575,0.1985128676470599
298.889382,103376.2725490196,-16.53852133755853,0.1985128676470599
298.889382,105423.32745098036,-12.523308855373552,0.1985128676470599
298.889382,107470.38235294116,-13.058347618239392,0.1985128676470599
298.889382,109517.43725490198,-22.243192542120777,0.1985128676470599
298.889382,111564.49215686276,-15.344867485948878,0.1985128676470599
298.889382,113611.54705882352,-16.555019418370303,0.1985128676470599
298.889382,115658.60196078428,-24.468244733513103,0.1985128676470599
298.889382,117705.65686274506,-19.503438072698863,0.1985128676470599
298.889382,119752.71176470588,-19.33176024637636,0.1985128676470599
298.889382,121799.76666666666,-23.40802584297834,0.1985128676470599
298.889382,123846.82156862743,-14.895999030957622,0.1985128676470599
298.889382,125893.8764705882,-14.098737161698365,0.1985128676470599
298.889382,127940.93137254904,-5.190670386020177,0.1985128676470599
298.889382,129987.9862745098,-22.54625492601308,0.1985128676470599
298.889382,132035.04117647058,-20.635273719962733,0.1985128676470599
298.889382,134082.09607843135,-17.190850826458938,0.1985128676470599
298.889382,136129.15098039212,-25.546697876046704,0.1985128676470599
298.889382,138176.20588235295,-23.97425674247352,0.1985128676470599
298.889382,140223.26078431372,-21.557611754442615,0.1985128676470599
298.889382,142270.3156862745,-31.225283393083863,0.1985128676470599
298.889382,144317.37058823527,-21.598833409710306,0.1985128676470599
298.889382,146364.4254901961,-22.62399814863172,0.1985128676470599
298.889382,148411.48039215687,-21.75852286090491,0.1985128676470599
298.889382,150458.53529411764,-27.600246076607693,0.1985128676470599
298.889382,152505.5901960784,-26.59116401139265,0.1985128676470599
298.889382,154552.64509803918,-21.13029195591992,0.1985128676470599
298.889382,156599.7,-19.7434002749002,0.1985128676470599
298.889382,158646.75490196078,-26.16611443472848,0.1985128676470599
298.889382,160693.80980392155,-21.233812399985652,0.1985128676470599
298.889382,162740.86470588233,-19.421178854011345,0.1985128676470599
298.889382,164787.91960784316,-30.62526306922303,0.1985128676470599
298.889382,166834.97450980393,-30.43884523589888,0.1985128676470599
298.889382,168882.0294117647,-20.050622898545164,0.1985128676470599
298.889382,170929.08431372547,-21.333399437809263,0.1985128676470599
298.889382,172976.13921568624,-14.219766195839604,0.1985128676470599
298.889382,175023.19411764707,-14.36911932064206,0.1985128676470599
298.889382,177070.24901960784,-12.775733136028158,0.1985128676470599
298.889382,179117.3039215686,-22.852212077416095,0.1985128676470599
298.889382,181164.3588235294,-8.60807587641233,0.1985128676470599
298.889382,183211.41372549016,-4.861193054682667,0.1985128676470599
298.889382,185258.468627451,-17.445059990208147,0.1985128676470599
298.889382,187305.52352941176,-13.717820066138245,0.1985128676470599
298.889382,189352.57843137253,-14.347625873016716,0.1985128676470599
298.889382,191399.6333333333,-17.86082280311046,0.1985128676470599
298.889382,193446.68823529413,-20.34068969190406,0.1985128676470599
298.889382,195493.7431372549,-23.803577605262124,0.1985128676470599
298.889382,197540.79803921568,-34.43110138122255,0.1985128676470599
298.889382,199587.85294117645,-27.20814310567256,0.1985128676470599
298.889382,201634.9078431372,-18.767503545930136,0.1985128676470599
298.889382,203681.96274509805,-21.81786135462917,0.1985128676470599
298.889382,205729.0176470588,-28.442332937186514,0.1985128676470599
298.889382,207776.0725490196,-27.324479689137313,0.1985128676470599
298.889382,209823.12745098036,-25.443266463308216,0.1985128676470599
298.889382,211870.1823529412,-29.17588389654025,0.1985128676470599
298.889382,213917.23725490196,-32.84297382293568,0.1985128676470599
298.9697,93140.99803921569,-25.74123293010332,0.1985128676470599
298.9697,95188.05294117646,-21.162579116292953,0.1985128676470599
298.9697,97235.10784313724,-26.90104466376727,0.1985128676470599
298.9697,99282.162745098,-21.346707334649917,0.1985128676470599
298.9697,101329.21764705885,-14.895263741599196,0.1985128676470599
298.9697,103376.2725490196,-15.738497557745829,0.1985128676470599
298.9697,105423.32745098036,-12.466174855692447,0.1985128676470599
298.9697,107470.38235294116,-13.270409572824974,0.1985128676470599
298.9697,109517.43725490198,-22.632066298922624,0.1985128676470599
298.9697,111564.49215686276,-14.692726239287284,0.1985128676470599
298.9697,113611.54705882352,-16.04345916390484,0.1985128676470599
298.9697,115658.60196078428,-26.345300776386697,0.1985128676470599
298.9697,117705.65686274506,-18.983935813880876,0.1985128676470599
298.9697,119752.71176470588,-19.05920679066259,0.1985128676470599
298.9697,121799.76666666666,-22.46211524876012,0.1985128676470599
298.9697,123846.82156862743,-14.89288617717236,0.1985128676470599
298.9697,125893.8764705882,-14.076520705828552,0.1985128676470599
298.9697,127940.93137254904,-5.199859141394755,0.1985128676470599
298.9697,129987.9862745098,-21.572320387129565,0.1985128676470599
298.9697,132035.04117647058,-19.52672767918545,0.1985128676470599
298.9697,134082.09607843135,-18.28055921889153,0.1985128676470599
298.9697,136129.15098039212,-23.81384848377214,0.1985128676470599
298.9697,138176.20588235295,-24.463805998927928,0.1985128676470599
298.9697,140223.26078431372,-22.76835406943476,0.1985128676470599
298.9697,142270.3156862745,-33.335962667899686,0.1985128676470599
298.9697,144317.37058823527,-22.63918885884228,0.1985128676470599
298.9697,146364.4254901961,-25.4092827676573,0.1985128676470599
298.9697,148411.48039215687,-20.42851978137028,0.1985128676470599
298.9697,150458.53529411764,-29.89233586519773,0.1985128676470599
298.9697,152505.5901960784,-30.83621816261124,0.1985128676470599
298.9697,154552.64509803918,-23.189491041231207,0.1985128676470599
298.9697,156599.7,-15.700727366317658,0.1985128676470599
298.9697,158646.75490196078,-23.50028580350437,0.1985128676470599
298.9697,160693.80980392155,-20.922957871821065,0.1985128676470599
298.9697,162740.86470588233,-17.960349506518206,0.1985128676470599
298.9697,164787.91960784316,-31.406061252002957,0.1985128676470599
298.9697,166834.97450980393,-31.759028581977233,0.1985128676470599
298.9697,168882.0294117647,-18.695165170700143,0.1985128676470599
298.9697,170929.08431372547,-20.254963702226945,0.1985128676470599
298.9697,172976.13921568624,-14.290545754950214,0.1985128676470599
298.9697,175023.19411764707,-14.60395649967273,0.1985128676470599
298.9697,177070.24901960784,-12.996278654716573,0.1985128676470599
298.9697,179117.3039215686,-22.474738942388388,0.1985128676470599
298.9697,181164.3588235294,-8.84130858491067,0.1985128676470599
298.9697,183211.41372549016,-4.795583549143146,0.1985128676470599
298.9697,185258.468627451,-17.48021261081353,0.1985128676470599
298.9697,187305.52352941176,-13.511051774430776,0.1985128676470599
298.9697,189352.57843137253,-14.003663707158989,0.1985128676470599
298.9697,191399.6333333333,-17.72581206968259,0.1985128676470599
298.9697,193446.68823529413,-18.92558742617081,0.1985128676470599
298.9697,195493.7431372549,-22.74720579428053,0.1985128676470599
298.9697,197540.79803921568,-28.610690709089752,0.1985128676470599
298.9697,199587.85294117645,-27.05535031553793,0.1985128676470599
298.9697,201634.9078431372,-19.770701749272956,0.1985128676470599
298.9697,203681.96274509805,-19.93375633810113,0.1985128676470599
298.9697,205729.0176470588,-31.096048584887587,0.1985128676470599
298.9697,207776.0725490196,-27.25796634573401,0.1985128676470599
298.9697,209823.12745098036,-27.680176358491167,0.1985128676470599
298.9697,211870.1823529412,-30.62201543961407,0.1985128676470599
298.9697,213917.23725490196,-28.38648703606637,0.1985128676470599
299.027685,93140.99803921569,-23.097119981174306,0.1985128676470599
299.027685,95188.05294117646,-20.27555278660929,0.1985128676470599
299.027685,97235.10784313724,-26.085372437594053,0.1985128676470599
299.027685,99282.162745098,-20.906909165759448,0.1985128676470599
299.027685,101329.21764705885,-15.164264037429406,0.1985128676470599
299.027685,103376.2725490196,-16.030144920895427,0.1985128676470599
299.027685,105423.32745098036,-12.580352863542672,0.1985128676470599
299.027685,107470.38235294116,-13.660858242825151,0.1985128676470599
299.027685,109517.43725490198,-22.7034242508676,0.1985128676470599
299.027685,111564.49215686276,-14.904982067704232,0.1985128676470599
299.027685,113611.54705882352,-16.679545383158466,0.1985128676470599
299.027685,115658.60196078428,-26.186700413298052,0.1985128676470599
299.027685,117705.65686274506,-18.712203570066062,0.1985128676470599
299.027685,119752.71176470588,-19.309746995526996,0.1985128676470599
299.027685,121799.76666666666,-23.27901253821183,0.1985128676470599
299.027685,123846.82156862743,-15.313016394270957,0.1985128676470599
299.027685,125893.8764705882,-14.082446695699248,0.1985128676470599
299.027685,127940.93137254904,-5.340552737715147,0.1985128676470599
299.027685,129987.9862745098,-21.085246131222316,0.1985128676470599
299.027685,132035.04117647058,-18.637445259789644,0.1985128676470599
299.027685,134082.09607843135,-18.37022000533982,0.1985128676470599
299.027685,136129.15098039212,-23.594780778366193,0.1985128676470599
299.027685,138176.20588235295,-24.614113040030876,0.1985128676470599
299.027685,140223.26078431372,-22.066879690333245,0.1985128676470599
299.027685,142270.3156862745,-31.659710601509808,0.1985128676470599
299.027685,144317.37058823527,-21.81375107061614,0.1985128676470599
299.027685,146364.4254901961,-24.191374306927017,0.1985128676470599
299.027685,148411.48039215687,-19.835295616660304,0.1985128676470599
299.027685,150458.53529411764,-29.543595024214973,0.1985128676470599
299.027685,152505.5901960784,-27.948173965905756,0.1985128676470599
299.027685,154552.64509803918,-22.58941021852109,0.1985128676470599
299.027685,156599.7,-18.1313380137726,0.1985128676470599
299.027685,158646.75490196078,-24.57483302145723,0.1985128676470599
299.027685,160693.80980392155,-22.810891398500463,0.1985128676470599
299.027685,162740.86470588233,-19.17491333870849,0.1985128676470599
299.027685,164787.91960784316,-29.74066756769076,0.1985128676470599
299.027685,166834.97450980393,-30.142255236368285,0.1985128676470599
299.027685,168882.0294117647,-18.19303210432675,0.1985128676470599
299.027685,170929.08431372547,-20.95531026749884,0.1985128676470599
