Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
940.398257,93140.99803921569,-24.211025548982654,0.1985128676470599
940.398257,95188.05294117646,-19.817882270932905,0.1985128676470599
940.398257,97235.10784313724,-28.007627279972812,0.1985128676470599
940.398257,99282.162745098,-21.78865572439273,0.1985128676470599
940.398257,101329.21764705885,-14.868987141500728,0.1985128676470599
940.398257,103376.2725490196,-16.483426423165433,0.1985128676470599
940.398257,105423.32745098036,-12.819577980110688,0.1985128676470599
940.398257,107470.38235294116,-13.447468711460376,0.1985128676470599
940.398257,109517.43725490198,-22.712853844588192,0.1985128676470599
940.398257,111564.49215686276,-14.902716665012402,0.1985128676470599
940.398257,113611.54705882352,-17.031567967118562,0.1985128676470599
940.398257,115658.60196078428,-25.553336416615615,0.1985128676470599
940.398257,117705.65686274506,-19.072880537117705,0.1985128676470599
940.398257,119752.71176470588,-19.48773125745107,0.1985128676470599
940.398257,121799.76666666666,-23.099027759530184,0.1985128676470599
940.398257,123846.82156862743,-15.288903896455226,0.1985128676470599
940.398257,125893.8764705882,-13.768495345505888,0.1985128676470599
940.398257,127940.93137254904,-5.451410085940806,0.1985128676470599
940.398257,129987.9862745098,-21.544443412170978,0.1985128676470599
940.398257,132035.04117647058,-19.125111964594595,0.1985128676470599
940.398257,134082.09607843135,-18.501864806803137,0.1985128676470599
940.398257,136129.15098039212,-22.741044844402527,0.1985128676470599
940.398257,138176.20588235295,-24.337548000245445,0.1985128676470599
940.398257,140223.26078431372,-22.47175465052552,0.1985128676470599
940.398257,142270.3156862745,-31.96877912530216,0.1985128676470599
940.398257,144317.37058823527,-21.554445952542206,0.1985128676470599
940.398257,146364.4254901961,-24.73101290602273,0.1985128676470599
940.398257,148411.48039215687,-19.635477509890308,0.1985128676470599
940.398257,150458.53529411764,-27.60584044854102,0.1985128676470599
940.398257,152505.5901960784,-27.86054967339515,0.1985128676470599
940.398257,154552.64509803918,-22.44935025866966,0.1985128676470599
940.398257,156599.7,-17.83333925200303,0.1985128676470599
940.398257,158646.75490196078,-22.52921823417364,0.1985128676470599
940.398257,160693.80980392155,-23.704407171801375,0.1985128676470599
940.398257,162740.86470588233,-19.80343741205961,0.1985128676470599
940.398257,164787.91960784316,-30.343829337106136,0.1985128676470599
940.398257,166834.97450980393,-30.373327448398825,0.1985128676470599
940.398257,168882.0294117647,-18.55234923475153,0.1985128676470599
940.398257,170929.08431372547,-19.5307568944231,0.1985128676470599
940.398257,172976.13921568624,-13.742904762041398,0.1985128676470599
940.398257,175023.19411764707,-13.87344206346292,0.1985128676470599
940.398257,177070.24901960784,-12.693216303635836,0.1985128676470599
940.398257,179117.3039215686,-22.35072402961172,0.1985128676470599
940.398257,181164.3588235294,-8.732999908699364,0.1985128676470599
940.398257,183211.41372549016,-4.943900513157711,0.1985128676470599
940.398257,185258.468627451,-17.864187526474208,0.1985128676470599
940.398257,187305.52352941176,-14.467095529379463,0.1985128676470599
940.398257,189352.57843137253,-13.981101449693586,0.1985128676470599
940.398257,191399.6333333333,-18.511386021946493,0.1985128676470599
940.398257,193446.68823529413,-19.44268559018584,0.1985128676470599
940.398257,195493.7431372549,-23.367177462943232,0.1985128676470599
940.398257,197540.79803921568,-31.20546065398415,0.1985128676470599
940.398257,199587.85294117645,-23.585846642923535,0.1985128676470599
940.398257,201634.9078431372,-18.726717806555587,0.1985128676470599
940.398257,203681.96274509805,-20.83702066379333,0.1985128676470599
940.398257,205729.0176470588,-27.786892326791246,0.1985128676470599
940.398257,207776.0725490196,-27.91737237555173,0.1985128676470599
940.398257,209823.12745098036,-28.215958800846764,0.1985128676470599
940.398257,211870.1823529412,-27.986102221267444,0.1985128676470599
940.398257,213917.23725490196,-28.127060877313667,0.1985128676470599
940.477079,93140.99803921569,-23.871769626441093,0.1985128676470599
940.477079,95188.05294117646,-19.325869170201404,0.1985128676470599
940.477079,97235.10784313724,-28.221892530477728,0.1985128676470599
940.477079,99282.162745098,-21.695856190728904,0.1985128676470599
940.477079,101329.21764705885,-14.829387611003485,0.1985128676470599
940.477079,103376.2725490196,-16.54080811488305,0.1985128676470599
940.477079,105423.32745098036,-12.766712681184696,0.1985128676470599
940.477079,107470.38235294116,-13.47138757340267,0.1985128676470599
940.477079,109517.43725490198,-22.45318649626988,0.1985128676470599
940.477079,111564.49215686276,-15.050069035047889,0.1985128676470599
940.477079,113611.54705882352,-17.256838273469082,0.1985128676470599
940.477079,115658.60196078428,-25.35065395363422,0.1985128676470599
940.477079,117705.65686274506,-19.180112793934345,0.1985128676470599
940.477079,119752.71176470588,-19.640601721993846,0.1985128676470599
940.477079,121799.76666666666,-23.473423655225236,0.1985128676470599
940.477079,123846.82156862743,-15.3924086453712,0.1985128676470599
940.477079,125893.8764705882,-13.763344230398324,0.1985128676470599
940.477079,127940.93137254904,-5.516715508793828,0.1985128676470599
940.477079,129987.9862745098,-21.59364248882742,0.1985128676470599
940.477079,132035.04117647058,-18.970601829130587,0.1985128676470599
940.477079,134082.09607843135,-18.555662211032494,0.1985128676470599
940.477079,136129.15098039212,-22.99532040647052,0.1985128676470599
940.477079,138176.20588235295,-24.362362726425037,0.1985128676470599
940.477079,140223.26078431372,-22.624967103351377,0.1985128676470599
