Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
81.375042,93140.99803921569,-21.925567012263485,0.7512176911764683
81.375042,95188.05294117646,-20.46199123675345,0.7512176911764683
81.375042,97235.10784313724,-22.019035941926013,0.7512176911764683
81.375042,99282.162745098,-25.038709795630545,0.7512176911764683
81.375042,101329.21764705885,-19.988163343921947,0.7512176911764683
81.375042,103376.2725490196,-22.74385604097727,0.7512176911764683
81.375042,105423.32745098036,-21.288025361503312,0.7512176911764683
81.375042,107470.38235294116,-20.117738619843557,0.7512176911764683
81.375042,109517.43725490198,-21.931089472942165,0.7512176911764683
81.375042,111564.49215686276,-22.07649003180158,0.7512176911764683
81.375042,113611.54705882352,-21.07172331529609,0.7512176911764683
81.375042,115658.60196078428,-19.517183854530728,0.7512176911764683
81.375042,117705.65686274506,-21.11839396070501,0.7512176911764683
81.375042,119752.71176470588,-21.430274097177108,0.7512176911764683
81.375042,121799.76666666666,-19.010605603099297,0.7512176911764683
81.375042,123846.82156862743,-13.869919596015103,0.7512176911764683
81.375042,125893.8764705882,-15.727123076935072,0.7512176911764683
81.375042,127940.93137254904,-19.300578913082205,0.7512176911764683
81.375042,129987.9862745098,-18.123900906151253,0.7512176911764683
81.375042,132035.04117647058,-16.045103643989904,0.7512176911764683
81.375042,134082.09607843135,-0.3492141470266513,0.7512176911764683
81.375042,136129.15098039212,0.528440613258914,0.7512176911764683
81.375042,138176.20588235295,-17.87347684118264,0.7512176911764683
81.375042,140223.26078431372,-15.13996354734946,0.7512176911764683
81.375042,142270.3156862745,-16.280822033975213,0.7512176911764683
81.375042,144317.37058823527,-21.40333975759143,0.7512176911764683
81.375042,146364.4254901961,-25.543936226717427,0.7512176911764683
81.375042,148411.48039215687,-24.46164370686544,0.7512176911764683
81.375042,150458.53529411764,-22.99860388489983,0.7512176911764683
81.375042,152505.5901960784,-25.559738286077728,0.7512176911764683
81.375042,154552.64509803918,-29.576642643613894,0.7512176911764683
81.375042,156599.7,-35.45022651840304,0.7512176911764683
81.375042,158646.75490196078,-29.414422679987577,0.7512176911764683
81.375042,160693.80980392155,-30.925247679140377,0.7512176911764683
81.375042,162740.86470588233,-31.784699096453917,0.7512176911764683
81.375042,164787.91960784316,-30.107582290212008,0.7512176911764683
81.375042,166834.97450980393,-31.998985536090633,0.7512176911764683
