Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
33.111506,93140.99803921569,-20.577620265769696,0.1985128676470599
33.111506,95188.05294117646,-22.35266170710169,0.1985128676470599
33.111506,97235.10784313724,-19.8716715161525,0.1985128676470599
33.111506,99282.162745098,-20.798249557749905,0.1985128676470599
33.111506,101329.21764705885,-21.27510405971239,0.1985128676470599
33.111506,103376.2725490196,-15.896864870031342,0.1985128676470599
33.111506,105423.32745098036,-16.488177084653397,0.1985128676470599
33.111506,107470.38235294116,-19.811696368234895,0.1985128676470599
33.111506,109517.43725490198,-17.70630967789718,0.1985128676470599
33.111506,111564.49215686276,-14.890987725551453,0.1985128676470599
33.111506,113611.54705882352,-47.147213014701336,0.1985128676470599
33.111506,115658.60196078428,-36.14560231069687,0.1985128676470599
33.111506,117705.65686274506,-18.666709449890114,0.1985128676470599
33.111506,119752.71176470588,-18.849824253275727,0.1985128676470599
33.111506,121799.76666666666,-23.15204985926059,0.1985128676470599
33.111506,123846.82156862743,-16.314566643227884,0.1985128676470599
33.111506,125893.8764705882,-13.370264250067155,0.1985128676470599
33.111506,127940.93137254904,-7.301657477272475,0.1985128676470599
33.111506,129987.9862745098,-32.94517621543725,0.1985128676470599
33.111506,132035.04117647058,-13.424165706486855,0.1985128676470599
33.111506,134082.09607843135,-30.510801990471023,0.1985128676470599
33.111506,136129.15098039212,-23.469996201891306,0.1985128676470599
33.111506,138176.20588235295,-30.981248036492744,0.1985128676470599
33.111506,140223.26078431372,-23.71457894331161,0.1985128676470599
33.111506,142270.3156862745,-32.70474433354727,0.1985128676470599
33.111506,144317.37058823527,-20.788337879568175,0.1985128676470599
33.111506,146364.4254901961,-27.948204395751223,0.1985128676470599
33.111506,148411.48039215687,-26.140886164804847,0.1985128676470599
33.111506,150458.53529411764,-16.92792403370172,0.1985128676470599
33.111506,152505.5901960784,-32.989710269581835,0.1985128676470599
33.111506,154552.64509803918,-18.16184764951985,0.1985128676470599
33.111506,156599.7,-38.43091173609498,0.1985128676470599
33.111506,158646.75490196078,-24.13497943803165,0.1985128676470599
33.111506,160693.80980392155,-31.083638749874268,0.1985128676470599
33.111506,162740.86470588233,-21.296508836442555,0.1985128676470599
33.111506,164787.91960784316,-24.202857063175113,0.1985128676470599
33.111506,166834.97450980393,-27.137334580443436,0.1985128676470599
33.111506,168882.0294117647,-21.88101875698434,0.1985128676470599
33.111506,170929.08431372547,-22.716627296970955,0.1985128676470599
33.111506,172976.13921568624,-18.960170858530446,0.1985128676470599
33.111506,175023.19411764707,-19.50961425301208,0.1985128676470599
33.111506,177070.24901960784,-10.79129642931796,0.1985128676470599
33.111506,179117.3039215686,-15.656105591720166,0.1985128676470599
33.111506,181164.3588235294,-13.654328163412783,0.1985128676470599
33.111506,183211.41372549016,-18.502272715609976,0.1985128676470599
33.111506,185258.468627451,-19.055271619228513,0.1985128676470599
33.111506,187305.52352941176,-34.85910279057121,0.1985128676470599
33.111506,189352.57843137253,-28.03881160155855,0.1985128676470599
33.111506,191399.6333333333,-26.75367525211343,0.1985128676470599
33.111506,193446.68823529413,-20.116916990288107,0.1985128676470599
33.111506,195493.7431372549,-29.290098641166384,0.1985128676470599
33.111506,197540.79803921568,-19.570057358113825,0.1985128676470599
33.111506,199587.85294117645,-25.7104329122687,0.1985128676470599
33.111506,201634.9078431372,-24.08540865424889,0.1985128676470599
33.111506,203681.96274509805,-18.525285565005557,0.1985128676470599
33.111506,205729.0176470588,-28.11191997861913,0.1985128676470599
33.111506,207776.0725490196,-30.25726692683999,0.1985128676470599
33.111506,209823.12745098036,-26.3529536198763,0.1985128676470599
33.111506,211870.1823529412,-30.851344049051686,0.1985128676470599
33.111506,213917.23725490196,-25.23672847606138,0.1985128676470599
33.1681,93140.99803921569,-20.55440521794639,0.1985128676470599
33.1681,95188.05294117646,-17.77129157197652,0.1985128676470599
33.1681,97235.10784313724,-21.29204635118935,0.1985128676470599
33.1681,99282.162745098,-26.907153425954387,0.1985128676470599
33.1681,101329.21764705885,-16.39700441203564,0.1985128676470599
33.1681,103376.2725490196,-14.04886465753239,0.1985128676470599
33.1681,105423.32745098036,-13.312514059565297,0.1985128676470599
33.1681,107470.38235294116,-14.03196695157317,0.1985128676470599
33.1681,109517.43725490198,-19.520607509960715,0.1985128676470599
33.1681,111564.49215686276,-18.40878519381572,0.1985128676470599
