Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
57.938942,93140.99803921569,-19.402701381733237,0.1985128676470599
57.938942,95188.05294117646,-24.263711692447608,0.1985128676470599
57.938942,97235.10784313724,-24.96577250363749,0.1985128676470599
57.938942,99282.162745098,-24.714340655768257,0.1985128676470599
57.938942,101329.21764705885,-19.346136603695054,0.1985128676470599
57.938942,103376.2725490196,-14.190058808924878,0.1985128676470599
57.938942,105423.32745098036,-16.02950845564106,0.1985128676470599
57.938942,107470.38235294116,-16.315412805850844,0.1985128676470599
57.938942,109517.43725490198,-20.09437415456101,0.1985128676470599
57.938942,111564.49215686276,-18.727890713616357,0.1985128676470599
57.938942,113611.54705882352,-21.039934621701693,0.1985128676470599
57.938942,115658.60196078428,-22.175351449590124,0.1985128676470599
57.938942,117705.65686274506,-28.85535921388136,0.1985128676470599
57.938942,119752.71176470588,-27.521876718675244,0.1985128676470599
57.938942,121799.76666666666,-23.98170966849445,0.1985128676470599
57.938942,123846.82156862743,-14.579617784016746,0.1985128676470599
57.938942,125893.8764705882,-15.105583960364273,0.1985128676470599
57.938942,127940.93137254904,-5.604561705762841,0.1985128676470599
57.938942,129987.9862745098,-32.515913283114685,0.1985128676470599
57.938942,132035.04117647058,-17.100161058332244,0.1985128676470599
57.938942,134082.09607843135,-20.2261194970618,0.1985128676470599
57.938942,136129.15098039212,-23.69338381940013,0.1985128676470599
57.938942,138176.20588235295,-28.39945842651781,0.1985128676470599
57.938942,140223.26078431372,-27.47780120413166,0.1985128676470599
57.938942,142270.3156862745,-24.552762420605543,0.1985128676470599
57.938942,144317.37058823527,-19.528483793913157,0.1985128676470599
57.938942,146364.4254901961,-21.916724212600656,0.1985128676470599
57.938942,148411.48039215687,-28.22944244653375,0.1985128676470599
57.938942,150458.53529411764,-17.383947733041097,0.1985128676470599
57.938942,152505.5901960784,-10.412231973419072,0.1985128676470599
57.938942,154552.64509803918,-12.025673369713836,0.1985128676470599
57.938942,156599.7,-10.692748425591512,0.1985128676470599
57.938942,158646.75490196078,-17.11962807195088,0.1985128676470599
57.938942,160693.80980392155,-18.758464959230785,0.1985128676470599
57.938942,162740.86470588233,-20.594515840407475,0.1985128676470599
57.938942,164787.91960784316,-21.35692199974763,0.1985128676470599
57.938942,166834.97450980393,-20.77052638146153,0.1985128676470599
57.938942,168882.0294117647,-22.297160539706727,0.1985128676470599
57.938942,170929.08431372547,-23.755041279962885,0.1985128676470599
57.938942,172976.13921568624,-19.71038465670873,0.1985128676470599
57.938942,175023.19411764707,-23.285320193485862,0.1985128676470599
57.938942,177070.24901960784,-17.47431212238613,0.1985128676470599
57.938942,179117.3039215686,-13.459035098715706,0.1985128676470599
57.938942,181164.3588235294,-13.38241783119281,0.1985128676470599
57.938942,183211.41372549016,-13.22408625518099,0.1985128676470599
57.938942,185258.468627451,-19.732497143153108,0.1985128676470599
57.938942,187305.52352941176,-24.4007793098302,0.1985128676470599
57.938942,189352.57843137253,-16.55109826875552,0.1985128676470599
57.938942,191399.6333333333,-25.690581490463433,0.1985128676470599
57.938942,193446.68823529413,-20.401857301836493,0.1985128676470599
57.938942,195493.7431372549,-26.857379870572927,0.1985128676470599
57.938942,197540.79803921568,-17.972933486094913,0.1985128676470599
57.938942,199587.85294117645,-16.746952938445396,0.1985128676470599
57.938942,201634.9078431372,-25.3449997717864,0.1985128676470599
57.938942,203681.96274509805,-21.435707827619936,0.1985128676470599
57.938942,205729.0176470588,-22.57839668391754,0.1985128676470599
57.938942,207776.0725490196,-24.287166250880567,0.1985128676470599
57.938942,209823.12745098036,-32.75385825442357,0.1985128676470599
57.938942,211870.1823529412,-22.257059070430095,0.1985128676470599
57.938942,213917.23725490196,-23.909334558907368,0.1985128676470599
57.997205,93140.99803921569,-19.877083450304443,0.1985128676470599
57.997205,95188.05294117646,-23.178457870687303,0.1985128676470599
57.997205,97235.10784313724,-23.248382537709556,0.1985128676470599
57.997205,99282.162745098,-23.915646136405016,0.1985128676470599
57.997205,101329.21764705885,-18.763790756537983,0.1985128676470599
57.997205,103376.2725490196,-13.918120335659337,0.1985128676470599
57.997205,105423.32745098036,-15.959878490077733,0.1985128676470599
57.997205,107470.38235294116,-15.83302690026292,0.1985128676470599
57.997205,109517.43725490198,-18.61539342195005,0.1985128676470599
57.997205,111564.49215686276,-18.1800740053555,0.1985128676470599
57.997205,113611.54705882352,-22.57443242010662,0.1985128676470599
57.997205,115658.60196078428,-22.890601369484216,0.1985128676470599
57.997205,117705.65686274506,-29.62760375828347,0.1985128676470599
57.997205,119752.71176470588,-27.05429705225463,0.1985128676470599
57.997205,121799.76666666666,-25.023694269123308,0.1985128676470599
57.997205,123846.82156862743,-14.417340050053776,0.1985128676470599
57.997205,125893.8764705882,-14.699041811925788,0.1985128676470599
57.997205,127940.93137254904,-5.667356100561744,0.1985128676470599
57.997205,129987.9862745098,-30.858479267318607,0.1985128676470599
57.997205,132035.04117647058,-16.821961775671237,0.1985128676470599
57.997205,134082.09607843135,-18.970104828292865,0.1985128676470599
57.997205,136129.15098039212,-25.037378138895036,0.1985128676470599
57.997205,138176.20588235295,-26.877932063972672,0.1985128676470599
57.997205,140223.26078431372,-25.857621244182116,0.1985128676470599
57.997205,142270.3156862745,-23.35891113828233,0.1985128676470599
57.997205,144317.37058823527,-20.153843902321466,0.1985128676470599
57.997205,146364.4254901961,-22.035318148210635,0.1985128676470599
57.997205,148411.48039215687,-24.941827083171056,0.1985128676470599
57.997205,150458.53529411764,-18.19983359793585,0.1985128676470599
57.997205,152505.5901960784,-10.479780491688633,0.1985128676470599
57.997205,154552.64509803918,-12.823480968269145,0.1985128676470599
57.997205,156599.7,-11.171043120429438,0.1985128676470599
57.997205,158646.75490196078,-17.667923033478385,0.1985128676470599
57.997205,160693.80980392155,-19.24155508133896,0.1985128676470599
57.997205,162740.86470588233,-21.369685062181077,0.1985128676470599
57.997205,164787.91960784316,-21.27892896143717,0.1985128676470599
57.997205,166834.97450980393,-21.586627093315187,0.1985128676470599
57.997205,168882.0294117647,-21.36016131056518,0.1985128676470599
57.997205,170929.08431372547,-23.04305966653319,0.1985128676470599
57.997205,172976.13921568624,-20.683847847799974,0.1985128676470599
57.997205,175023.19411764707,-24.05131216782597,0.1985128676470599
57.997205,177070.24901960784,-18.18806618147849,0.1985128676470599
57.997205,179117.3039215686,-13.295155600534589,0.1985128676470599
57.997205,181164.3588235294,-13.429889527666967,0.1985128676470599
57.997205,183211.41372549016,-13.25064549869927,0.1985128676470599
57.997205,185258.468627451,-20.00273715562967,0.1985128676470599
57.997205,187305.52352941176,-24.93274371468416,0.1985128676470599
57.997205,189352.57843137253,-16.975463067904563,0.1985128676470599
57.997205,191399.6333333333,-25.98946855145618,0.1985128676470599
57.997205,193446.68823529413,-20.76781452614693,0.1985128676470599
57.997205,195493.7431372549,-27.44989237873403,0.1985128676470599
57.997205,197540.79803921568,-17.589851616392764,0.1985128676470599
57.997205,199587.85294117645,-17.02514384930226,0.1985128676470599
57.997205,201634.9078431372,-26.054454315231315,0.1985128676470599
57.997205,203681.96274509805,-21.508815939003505,0.1985128676470599
57.997205,205729.0176470588,-20.889348588546053,0.1985128676470599
57.997205,207776.0725490196,-25.848881455507033,0.1985128676470599
57.997205,209823.12745098036,-32.90506516748361,0.1985128676470599
