Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
22.663462,93140.99803921569,-20.735502762405524,0.474865279411764
22.663462,95188.05294117646,-22.418234922414367,0.474865279411764
22.663462,97235.10784313724,-19.29844297767621,0.474865279411764
22.663462,99282.162745098,-20.395245043120724,0.474865279411764
22.663462,101329.21764705885,-17.521673649138847,0.474865279411764
22.663462,103376.2725490196,-15.365731410871655,0.474865279411764
22.663462,105423.32745098036,-27.23186504791154,0.474865279411764
22.663462,107470.38235294116,-23.059684916341897,0.474865279411764
22.663462,109517.43725490198,-16.84800841927735,0.474865279411764
22.663462,111564.49215686276,-15.175002003113612,0.474865279411764
22.663462,113611.54705882352,-19.5447323281649,0.474865279411764
22.663462,115658.60196078428,-16.985761908194803,0.474865279411764
22.663462,117705.65686274506,-19.202946803231747,0.474865279411764
22.663462,119752.71176470588,-14.103714627262567,0.474865279411764
22.663462,121799.76666666666,-11.127348703986758,0.474865279411764
22.663462,123846.82156862743,-23.37761298568435,0.474865279411764
22.663462,125893.8764705882,-11.47796496155866,0.474865279411764
22.663462,127940.93137254904,-21.92611914220099,0.474865279411764
22.663462,129987.9862745098,2.1528623324370946,0.474865279411764
22.663462,132035.04117647058,2.7635676222260326,0.474865279411764
22.663462,134082.09607843135,-11.5779899323112,0.474865279411764
22.663462,136129.15098039212,-9.183337882884713,0.474865279411764
22.663462,138176.20588235295,-7.827995625662209,0.474865279411764
22.663462,140223.26078431372,-19.35933935726724,0.474865279411764
22.663462,142270.3156862745,-14.713415303884616,0.474865279411764
22.663462,144317.37058823527,-18.93619220543981,0.474865279411764
22.663462,146364.4254901961,-37.62928216636074,0.474865279411764
22.663462,148411.48039215687,-20.377423172664688,0.474865279411764
22.663462,150458.53529411764,-18.264828527438464,0.474865279411764
22.663462,152505.5901960784,-34.75477423482228,0.474865279411764
22.663462,154552.64509803918,-45.16492039968257,0.474865279411764
22.663462,156599.7,-18.4675792543862,0.474865279411764
22.663462,158646.75490196078,-23.909733618840804,0.474865279411764
22.663462,160693.80980392155,-27.88788388294019,0.474865279411764
22.663462,162740.86470588233,-21.950216223291832,0.474865279411764
22.663462,164787.91960784316,-23.604098056172923,0.474865279411764
22.663462,166834.97450980393,-30.14699488613801,0.474865279411764
22.663462,168882.0294117647,-28.436142343700432,0.474865279411764
22.663462,170929.08431372547,-28.196553706612782,0.474865279411764
22.663462,172976.13921568624,-32.80449069531103,0.474865279411764
22.663462,175023.19411764707,-25.036428084719716,0.474865279411764
22.663462,177070.24901960784,-29.51392554251832,0.474865279411764
22.663462,179117.3039215686,-32.79777125314885,0.474865279411764
22.663462,181164.3588235294,-26.288658626946223,0.474865279411764
22.663462,183211.41372549016,-29.59203126085161,0.474865279411764
22.663462,185258.468627451,-28.055703366525208,0.474865279411764
22.663462,187305.52352941176,-26.872484008884836,0.474865279411764
22.663462,189352.57843137253,-28.521917649049293,0.474865279411764
22.663462,191399.6333333333,-32.72415004367605,0.474865279411764
22.663462,193446.68823529413,-29.949036795346913,0.474865279411764
22.663462,195493.7431372549,-31.01228254176791,0.474865279411764
22.663462,197540.79803921568,-39.01561974865378,0.474865279411764
22.663462,199587.85294117645,-26.58656860759843,0.474865279411764
22.663462,201634.9078431372,-28.053737310660836,0.474865279411764
22.663462,203681.96274509805,-32.13059255963764,0.474865279411764
22.663462,205729.0176470588,-29.381647895855455,0.474865279411764
22.663462,207776.0725490196,-38.87841100371836,0.474865279411764
22.663462,209823.12745098036,-29.07572897626782,0.474865279411764
