Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
77.425457,93140.99803921569,-20.765346357313668,0.474865279411764
77.425457,95188.05294117646,-26.511546570301157,0.474865279411764
77.425457,97235.10784313724,-19.870950619283455,0.474865279411764
77.425457,99282.162745098,-28.51585695333412,0.474865279411764
77.425457,101329.21764705885,-35.525856011322915,0.474865279411764
77.425457,103376.2725490196,-30.362646935477855,0.474865279411764
77.425457,105423.32745098036,-20.882491179248255,0.474865279411764
77.425457,107470.38235294116,-23.3741350090548,0.474865279411764
77.425457,109517.43725490198,-26.5765449099963,0.474865279411764
77.425457,111564.49215686276,-17.328389311032772,0.474865279411764
77.425457,113611.54705882352,-17.262453120562544,0.474865279411764
77.425457,115658.60196078428,-31.260562810238067,0.474865279411764
77.425457,117705.65686274506,-27.178200977414942,0.474865279411764
77.425457,119752.71176470588,-66.79024185309359,0.474865279411764
77.425457,121799.76666666666,-36.16173755940794,0.474865279411764
77.425457,123846.82156862743,-13.54380176723098,0.474865279411764
77.425457,125893.8764705882,-15.453171570161606,0.474865279411764
77.425457,127940.93137254904,-9.17510421540008,0.474865279411764
77.425457,129987.9862745098,-14.268019057112468,0.474865279411764
77.425457,132035.04117647058,-2.6708100703104605,0.474865279411764
77.425457,134082.09607843135,-9.437761312238802,0.474865279411764
77.425457,136129.15098039212,-12.029197048927829,0.474865279411764
77.425457,138176.20588235295,-14.108137183534566,0.474865279411764
77.425457,140223.26078431372,-21.305674998494695,0.474865279411764
77.425457,142270.3156862745,-23.06469802765094,0.474865279411764
77.425457,144317.37058823527,-25.96609499495999,0.474865279411764
77.425457,146364.4254901961,-21.264839014496832,0.474865279411764
77.425457,148411.48039215687,-26.78170613263281,0.474865279411764
77.425457,150458.53529411764,-29.196834383823123,0.474865279411764
77.425457,152505.5901960784,-26.03046574619005,0.474865279411764
77.425457,154552.64509803918,-28.24259106235627,0.474865279411764
77.425457,156599.7,-24.774736607772745,0.474865279411764
77.425457,158646.75490196078,-28.727861329530853,0.474865279411764
