Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
72.198024,93140.99803921569,-26.10547749240048,0.3366890735294119
72.198024,95188.05294117646,-22.18504812167392,0.3366890735294119
72.198024,97235.10784313724,-18.248855940052135,0.3366890735294119
72.198024,99282.162745098,-22.746398059622983,0.3366890735294119
72.198024,101329.21764705885,-26.721022115347015,0.3366890735294119
72.198024,103376.2725490196,-23.723945624003136,0.3366890735294119
72.198024,105423.32745098036,-12.557404811549867,0.3366890735294119
72.198024,107470.38235294116,-13.489846167321652,0.3366890735294119
72.198024,109517.43725490198,-13.478344619729947,0.3366890735294119
72.198024,111564.49215686276,-16.932006074493234,0.3366890735294119
72.198024,113611.54705882352,-15.387441161129152,0.3366890735294119
72.198024,115658.60196078428,-16.991809630893215,0.3366890735294119
72.198024,117705.65686274506,-22.87274886243474,0.3366890735294119
72.198024,119752.71176470588,-28.33116186184831,0.3366890735294119
72.198024,121799.76666666666,-16.838759329427656,0.3366890735294119
72.198024,123846.82156862743,-18.445837611818433,0.3366890735294119
72.198024,125893.8764705882,-11.0513553790457,0.3366890735294119
72.198024,127940.93137254904,-2.09932191975651,0.3366890735294119
72.198024,129987.9862745098,3.844489335995643,0.3366890735294119
72.198024,132035.04117647058,-8.066280307056832,0.3366890735294119
72.198024,134082.09607843135,-15.582417041989194,0.3366890735294119
72.198024,136129.15098039212,-7.762090808079769,0.3366890735294119
72.198024,138176.20588235295,-34.4059406712151,0.3366890735294119
72.198024,140223.26078431372,-20.33548434649039,0.3366890735294119
72.198024,142270.3156862745,-16.310402743321937,0.3366890735294119
72.198024,144317.37058823527,-24.28828619856381,0.3366890735294119
72.198024,146364.4254901961,-20.79347273314167,0.3366890735294119
72.198024,148411.48039215687,-12.648212857027051,0.3366890735294119
72.198024,150458.53529411764,-16.189614365758153,0.3366890735294119
72.198024,152505.5901960784,-19.63174308645111,0.3366890735294119
72.198024,154552.64509803918,-26.21692219437547,0.3366890735294119
72.198024,156599.7,-21.64435666250245,0.3366890735294119
72.198024,158646.75490196078,-37.22985999428222,0.3366890735294119
72.198024,160693.80980392155,-38.759453538620285,0.3366890735294119
72.198024,162740.86470588233,-25.53913372075681,0.3366890735294119
72.198024,164787.91960784316,-26.62887863867338,0.3366890735294119
72.198024,166834.97450980393,-36.22938706572889,0.3366890735294119
72.198024,168882.0294117647,-32.34768965595937,0.3366890735294119
72.198024,170929.08431372547,-30.92369750234129,0.3366890735294119
72.198024,172976.13921568624,-26.974287214213803,0.3366890735294119
72.198024,175023.19411764707,-23.54430062238023,0.3366890735294119
72.198024,177070.24901960784,-30.18289231564989,0.3366890735294119
72.198024,179117.3039215686,-29.12213737618421,0.3366890735294119
72.198024,181164.3588235294,-20.03669136548236,0.3366890735294119
72.198024,183211.41372549016,-20.288644305904526,0.3366890735294119
72.198024,185258.468627451,-20.894655770152504,0.3366890735294119
72.198024,187305.52352941176,-23.429887866214493,0.3366890735294119
72.198024,189352.57843137253,-18.301634647009724,0.3366890735294119
72.198024,191399.6333333333,-26.29663262217351,0.3366890735294119
72.198024,193446.68823529413,-22.056167377768233,0.3366890735294119
72.198024,195493.7431372549,-26.849659301822385,0.3366890735294119
72.198024,197540.79803921568,-24.855719387549733,0.3366890735294119
72.198024,199587.85294117645,-28.779714730844912,0.3366890735294119
72.198024,201634.9078431372,-24.72594363444612,0.3366890735294119
72.198024,203681.96274509805,-34.989662485887074,0.3366890735294119
72.198024,205729.0176470588,-27.33036420383433,0.3366890735294119
72.198024,207776.0725490196,-26.480749900199292,0.3366890735294119
72.198024,209823.12745098036,-28.19472778191463,0.3366890735294119
72.198024,211870.1823529412,-38.96718529601305,0.3366890735294119
72.198024,213917.23725490196,-31.24247333266091,0.3366890735294119
72.252808,93140.99803921569,-28.73224697520367,0.3366890735294119
72.252808,95188.05294117646,-24.086405797292706,0.3366890735294119
72.252808,97235.10784313724,-17.144884940428447,0.3366890735294119
72.252808,99282.162745098,-24.461779962263225,0.3366890735294119
72.252808,101329.21764705885,-26.270440287380445,0.3366890735294119
72.252808,103376.2725490196,-24.66644735634215,0.3366890735294119
72.252808,105423.32745098036,-13.926804837315226,0.3366890735294119
72.252808,107470.38235294116,-13.50118179233587,0.3366890735294119
72.252808,109517.43725490198,-12.507530647005655,0.3366890735294119
72.252808,111564.49215686276,-16.515612435821375,0.3366890735294119
72.252808,113611.54705882352,-15.470088775485785,0.3366890735294119
72.252808,115658.60196078428,-18.179990538048756,0.3366890735294119
72.252808,117705.65686274506,-22.635652062590033,0.3366890735294119
72.252808,119752.71176470588,-27.75950984693463,0.3366890735294119
72.252808,121799.76666666666,-16.809116030134387,0.3366890735294119
72.252808,123846.82156862743,-20.4803698413687,0.3366890735294119
72.252808,125893.8764705882,-11.728149182248696,0.3366890735294119
72.252808,127940.93137254904,-2.6378030374584704,0.3366890735294119
72.252808,129987.9862745098,4.205212690461096,0.3366890735294119
72.252808,132035.04117647058,-7.111353623357017,0.3366890735294119
72.252808,134082.09607843135,-13.584187845176444,0.3366890735294119
72.252808,136129.15098039212,-9.02927693450292,0.3366890735294119
