Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
263.722542,93140.99803921569,-23.521728426679076,0.1985128676470599
263.722542,95188.05294117646,-19.54880534084689,0.1985128676470599
263.722542,97235.10784313724,-27.346381488595664,0.1985128676470599
263.722542,99282.162745098,-20.190714795781876,0.1985128676470599
263.722542,101329.21764705885,-14.748016363568102,0.1985128676470599
263.722542,103376.2725490196,-16.5582476143991,0.1985128676470599
263.722542,105423.32745098036,-12.37270994976302,0.1985128676470599
263.722542,107470.38235294116,-13.48244175838554,0.1985128676470599
263.722542,109517.43725490198,-20.635525436255698,0.1985128676470599
263.722542,111564.49215686276,-15.119104893690016,0.1985128676470599
263.722542,113611.54705882352,-16.630711111379053,0.1985128676470599
263.722542,115658.60196078428,-23.390610838125543,0.1985128676470599
263.722542,117705.65686274506,-19.42746689215133,0.1985128676470599
263.722542,119752.71176470588,-19.190798775821072,0.1985128676470599
263.722542,121799.76666666666,-23.513873279332437,0.1985128676470599
263.722542,123846.82156862743,-15.052593414957895,0.1985128676470599
263.722542,125893.8764705882,-14.069990611686531,0.1985128676470599
263.722542,127940.93137254904,-5.266154133252825,0.1985128676470599
263.722542,129987.9862745098,-20.237300128613644,0.1985128676470599
263.722542,132035.04117647058,-19.73341842013506,0.1985128676470599
263.722542,134082.09607843135,-17.523777170038578,0.1985128676470599
263.722542,136129.15098039212,-23.191591475655702,0.1985128676470599
263.722542,138176.20588235295,-23.37880647506485,0.1985128676470599
263.722542,140223.26078431372,-22.380877548275457,0.1985128676470599
263.722542,142270.3156862745,-34.93041767471502,0.1985128676470599
263.722542,144317.37058823527,-22.92961090569436,0.1985128676470599
263.722542,146364.4254901961,-23.08876319752048,0.1985128676470599
263.722542,148411.48039215687,-18.805663115001646,0.1985128676470599
263.722542,150458.53529411764,-25.502567270375817,0.1985128676470599
263.722542,152505.5901960784,-24.511417219537975,0.1985128676470599
263.722542,154552.64509803918,-22.424101394206883,0.1985128676470599
263.722542,156599.7,-19.63685602160517,0.1985128676470599
263.722542,158646.75490196078,-21.68177746516328,0.1985128676470599
263.722542,160693.80980392155,-26.490693290965112,0.1985128676470599
263.722542,162740.86470588233,-19.427592017703898,0.1985128676470599
263.722542,164787.91960784316,-28.2565607134636,0.1985128676470599
263.722542,166834.97450980393,-29.86818316117427,0.1985128676470599
263.722542,168882.0294117647,-19.680633332892725,0.1985128676470599
263.722542,170929.08431372547,-20.40492514244142,0.1985128676470599
263.722542,172976.13921568624,-13.803103917761549,0.1985128676470599
263.722542,175023.19411764707,-13.803554843687913,0.1985128676470599
263.722542,177070.24901960784,-12.9548634707008,0.1985128676470599
263.722542,179117.3039215686,-23.30360526934735,0.1985128676470599
263.722542,181164.3588235294,-8.611699775636666,0.1985128676470599
263.722542,183211.41372549016,-5.018925966369389,0.1985128676470599
263.722542,185258.468627451,-17.232119350741705,0.1985128676470599
263.722542,187305.52352941176,-13.544046029587207,0.1985128676470599
263.722542,189352.57843137253,-14.697925660358798,0.1985128676470599
263.722542,191399.6333333333,-19.41898151955399,0.1985128676470599
263.722542,193446.68823529413,-20.808137735410888,0.1985128676470599
263.722542,195493.7431372549,-22.329911988334675,0.1985128676470599
263.722542,197540.79803921568,-33.85598023833939,0.1985128676470599
263.722542,199587.85294117645,-24.691951403639372,0.1985128676470599
263.722542,201634.9078431372,-19.36593556780126,0.1985128676470599
263.722542,203681.96274509805,-21.382269491745134,0.1985128676470599
263.722542,205729.0176470588,-28.73261151597872,0.1985128676470599
263.722542,207776.0725490196,-27.707584917077213,0.1985128676470599
263.722542,209823.12745098036,-26.19061136055835,0.1985128676470599
263.722542,211870.1823529412,-27.332195427240286,0.1985128676470599
263.722542,213917.23725490196,-30.282887858098935,0.1985128676470599
263.783284,93140.99803921569,-25.10224097167908,0.1985128676470599
263.783284,95188.05294117646,-18.96526424906559,0.1985128676470599
263.783284,97235.10784313724,-27.17083013281442,0.1985128676470599
263.783284,99282.162745098,-21.321003178512544,0.1985128676470599
263.783284,101329.21764705885,-14.61474329489115,0.1985128676470599
263.783284,103376.2725490196,-16.317469542366197,0.1985128676470599
263.783284,105423.32745098036,-12.50732616080006,0.1985128676470599
263.783284,107470.38235294116,-13.1998630763934,0.1985128676470599
263.783284,109517.43725490198,-21.733521441991492,0.1985128676470599
263.783284,111564.49215686276,-14.74144375084874,0.1985128676470599
263.783284,113611.54705882352,-15.893865679600657,0.1985128676470599
263.783284,115658.60196078428,-23.34338384452401,0.1985128676470599
263.783284,117705.65686274506,-19.641986088900683,0.1985128676470599
263.783284,119752.71176470588,-18.805942214923515,0.1985128676470599
263.783284,121799.76666666666,-24.29220746965204,0.1985128676470599
263.783284,123846.82156862743,-14.217286847276643,0.1985128676470599
263.783284,125893.8764705882,-14.26382672759354,0.1985128676470599
263.783284,127940.93137254904,-5.226671789893949,0.1985128676470599
263.783284,129987.9862745098,-22.311655098873516,0.1985128676470599
263.783284,132035.04117647058,-20.10203589631747,0.1985128676470599
263.783284,134082.09607843135,-17.215853439695003,0.1985128676470599
263.783284,136129.15098039212,-23.228943005245576,0.1985128676470599
263.783284,138176.20588235295,-24.257461480289425,0.1985128676470599
263.783284,140223.26078431372,-23.546182334256805,0.1985128676470599
263.783284,142270.3156862745,-36.31404992226243,0.1985128676470599
263.783284,144317.37058823527,-21.771192785482537,0.1985128676470599
263.783284,146364.4254901961,-24.078058769804525,0.1985128676470599
263.783284,148411.48039215687,-19.134031301996504,0.1985128676470599
263.783284,150458.53529411764,-25.08741879950101,0.1985128676470599
263.783284,152505.5901960784,-21.086441024840745,0.1985128676470599
263.783284,154552.64509803918,-25.04295281210197,0.1985128676470599
263.783284,156599.7,-19.68079523814236,0.1985128676470599
263.783284,158646.75490196078,-21.41109356021783,0.1985128676470599
263.783284,160693.80980392155,-26.030646495175983,0.1985128676470599
