Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
682.2357,93140.99803921569,-21.96021621830802,0.1985128676470599
682.2357,95188.05294117646,-19.787572726663065,0.1985128676470599
682.2357,97235.10784313724,-27.913901505050763,0.1985128676470599
682.2357,99282.162745098,-22.02995263062271,0.1985128676470599
682.2357,101329.21764705885,-14.67201914033546,0.1985128676470599
682.2357,103376.2725490196,-15.63107724166457,0.1985128676470599
682.2357,105423.32745098036,-12.533782155449696,0.1985128676470599
682.2357,107470.38235294116,-14.087220254747203,0.1985128676470599
682.2357,109517.43725490198,-22.08731278172332,0.1985128676470599
682.2357,111564.49215686276,-15.15502148331533,0.1985128676470599
682.2357,113611.54705882352,-17.356584418523386,0.1985128676470599
682.2357,115658.60196078428,-26.03768378964115,0.1985128676470599
682.2357,117705.65686274506,-19.20023274066157,0.1985128676470599
682.2357,119752.71176470588,-19.554067534749446,0.1985128676470599
682.2357,121799.76666666666,-23.926867551876327,0.1985128676470599
682.2357,123846.82156862743,-15.1191457714696,0.1985128676470599
682.2357,125893.8764705882,-13.933886482197458,0.1985128676470599
682.2357,127940.93137254904,-5.568370592918704,0.1985128676470599
682.2357,129987.9862745098,-23.236935063477688,0.1985128676470599
682.2357,132035.04117647058,-19.388024357927517,0.1985128676470599
682.2357,134082.09607843135,-17.92562806340306,0.1985128676470599
682.2357,136129.15098039212,-26.585082436628113,0.1985128676470599
682.2357,138176.20588235295,-26.16917198985977,0.1985128676470599
682.2357,140223.26078431372,-22.633744918633603,0.1985128676470599
682.2357,142270.3156862745,-35.286800993884626,0.1985128676470599
682.2357,144317.37058823527,-22.25589424034891,0.1985128676470599
682.2357,146364.4254901961,-24.739769181862343,0.1985128676470599
682.2357,148411.48039215687,-21.498046431774213,0.1985128676470599
682.2357,150458.53529411764,-29.120150896748505,0.1985128676470599
682.2357,152505.5901960784,-26.835109965347193,0.1985128676470599
682.2357,154552.64509803918,-22.386128417440485,0.1985128676470599
682.2357,156599.7,-18.38255363487906,0.1985128676470599
682.2357,158646.75490196078,-22.626934684351134,0.1985128676470599
682.2357,160693.80980392155,-22.379011079547265,0.1985128676470599
682.2357,162740.86470588233,-18.795949280009708,0.1985128676470599
682.2357,164787.91960784316,-30.134071692526927,0.1985128676470599
