Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
508.511235,93140.99803921569,-24.54599370817196,0.1985128676470599
508.511235,95188.05294117646,-19.782698486478463,0.1985128676470599
508.511235,97235.10784313724,-27.965556626925036,0.1985128676470599
508.511235,99282.162745098,-22.974487272604264,0.1985128676470599
508.511235,101329.21764705885,-15.267061147708764,0.1985128676470599
508.511235,103376.2725490196,-15.98603844191333,0.1985128676470599
508.511235,105423.32745098036,-12.620054933118414,0.1985128676470599
508.511235,107470.38235294116,-13.692904810064617,0.1985128676470599
508.511235,109517.43725490198,-22.446239461580785,0.1985128676470599
508.511235,111564.49215686276,-14.750380178832692,0.1985128676470599
508.511235,113611.54705882352,-16.910858990250766,0.1985128676470599
508.511235,115658.60196078428,-28.34062019067638,0.1985128676470599
508.511235,117705.65686274506,-18.88820190359975,0.1985128676470599
508.511235,119752.71176470588,-19.46210610035111,0.1985128676470599
508.511235,121799.76666666666,-22.805581224894745,0.1985128676470599
508.511235,123846.82156862743,-14.910114046905203,0.1985128676470599
508.511235,125893.8764705882,-13.417474842142273,0.1985128676470599
508.511235,127940.93137254904,-5.31893304298633,0.1985128676470599
508.511235,129987.9862745098,-22.303505189479175,0.1985128676470599
508.511235,132035.04117647058,-19.91034652669706,0.1985128676470599
508.511235,134082.09607843135,-18.024991350021892,0.1985128676470599
508.511235,136129.15098039212,-22.830648301317957,0.1985128676470599
508.511235,138176.20588235295,-25.088177281324803,0.1985128676470599
508.511235,140223.26078431372,-25.990756811071627,0.1985128676470599
508.511235,142270.3156862745,-31.72576506325202,0.1985128676470599
508.511235,144317.37058823527,-21.979709075043253,0.1985128676470599
508.511235,146364.4254901961,-25.192246272092454,0.1985128676470599
508.511235,148411.48039215687,-20.532203976083498,0.1985128676470599
508.511235,150458.53529411764,-27.562201552734088,0.1985128676470599
508.511235,152505.5901960784,-26.74073194741215,0.1985128676470599
508.511235,154552.64509803918,-21.742709121648,0.1985128676470599
508.511235,156599.7,-18.172852670104632,0.1985128676470599
508.511235,158646.75490196078,-21.87022635947271,0.1985128676470599
508.511235,160693.80980392155,-22.075387906465945,0.1985128676470599
508.511235,162740.86470588233,-20.013185308714164,0.1985128676470599
508.511235,164787.91960784316,-32.00259707036164,0.1985128676470599
508.511235,166834.97450980393,-30.251959244640613,0.1985128676470599
508.511235,168882.0294117647,-18.961554332671817,0.1985128676470599
508.511235,170929.08431372547,-19.669380651010112,0.1985128676470599
508.511235,172976.13921568624,-13.604967784497669,0.1985128676470599
508.511235,175023.19411764707,-14.722795783037975,0.1985128676470599
508.511235,177070.24901960784,-13.144778269515587,0.1985128676470599
508.511235,179117.3039215686,-23.275818128789684,0.1985128676470599
508.511235,181164.3588235294,-8.706343287805947,0.1985128676470599
508.511235,183211.41372549016,-4.81933291995729,0.1985128676470599
508.511235,185258.468627451,-17.196051292501902,0.1985128676470599
508.511235,187305.52352941176,-14.078378135841792,0.1985128676470599
508.511235,189352.57843137253,-14.071158203718284,0.1985128676470599
508.511235,191399.6333333333,-17.76154890875743,0.1985128676470599
508.511235,193446.68823529413,-19.52130004334147,0.1985128676470599
508.511235,195493.7431372549,-23.767970103585988,0.1985128676470599
508.511235,197540.79803921568,-30.11426311384598,0.1985128676470599
508.511235,199587.85294117645,-24.85821911673756,0.1985128676470599
508.511235,201634.9078431372,-19.25968554530248,0.1985128676470599
508.511235,203681.96274509805,-21.040101160786293,0.1985128676470599
508.511235,205729.0176470588,-28.622278981133064,0.1985128676470599
508.511235,207776.0725490196,-27.78640452478097,0.1985128676470599
508.511235,209823.12745098036,-25.91922465370957,0.1985128676470599
508.511235,211870.1823529412,-30.428098405869864,0.1985128676470599
508.511235,213917.23725490196,-29.12017346353266,0.1985128676470599
508.574906,93140.99803921569,-22.812554366041084,0.1985128676470599
508.574906,95188.05294117646,-19.439820470040427,0.1985128676470599
508.574906,97235.10784313724,-28.4571196086653,0.1985128676470599
508.574906,99282.162745098,-22.483829507191132,0.1985128676470599
508.574906,101329.21764705885,-14.694693115658648,0.1985128676470599
508.574906,103376.2725490196,-15.806203791418758,0.1985128676470599
508.574906,105423.32745098036,-12.650191273797269,0.1985128676470599
508.574906,107470.38235294116,-13.571543232971226,0.1985128676470599
508.574906,109517.43725490198,-21.96009858316351,0.1985128676470599
508.574906,111564.49215686276,-15.085961368781064,0.1985128676470599
508.574906,113611.54705882352,-16.86521386447462,0.1985128676470599
508.574906,115658.60196078428,-25.552761126012268,0.1985128676470599
508.574906,117705.65686274506,-19.1499636476966,0.1985128676470599
508.574906,119752.71176470588,-19.655840631799716,0.1985128676470599
508.574906,121799.76666666666,-25.154742339117277,0.1985128676470599
508.574906,123846.82156862743,-15.014278652044997,0.1985128676470599
508.574906,125893.8764705882,-13.74462960046799,0.1985128676470599
508.574906,127940.93137254904,-5.6401625593833895,0.1985128676470599
508.574906,129987.9862745098,-23.48789749022208,0.1985128676470599
