Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
522.719992,93140.99803921569,-22.45711395203713,0.1985128676470599
522.719992,95188.05294117646,-19.80776246808576,0.1985128676470599
522.719992,97235.10784313724,-28.298679765814573,0.1985128676470599
522.719992,99282.162745098,-22.15948822954125,0.1985128676470599
522.719992,101329.21764705885,-14.732810373207244,0.1985128676470599
522.719992,103376.2725490196,-16.18671114102293,0.1985128676470599
522.719992,105423.32745098036,-12.740364499847514,0.1985128676470599
522.719992,107470.38235294116,-13.606921196796444,0.1985128676470599
522.719992,109517.43725490198,-21.72607153561579,0.1985128676470599
522.719992,111564.49215686276,-15.262097864552548,0.1985128676470599
522.719992,113611.54705882352,-17.096521658124363,0.1985128676470599
522.719992,115658.60196078428,-26.557905565614703,0.1985128676470599
522.719992,117705.65686274506,-19.142795516152148,0.1985128676470599
522.719992,119752.71176470588,-19.17399555111916,0.1985128676470599
522.719992,121799.76666666666,-24.43197673234746,0.1985128676470599
522.719992,123846.82156862743,-15.066223930818348,0.1985128676470599
522.719992,125893.8764705882,-13.579837177270443,0.1985128676470599
522.719992,127940.93137254904,-5.673239137668419,0.1985128676470599
522.719992,129987.9862745098,-22.888397972642117,0.1985128676470599
522.719992,132035.04117647058,-19.23061446726862,0.1985128676470599
522.719992,134082.09607843135,-18.103391689592296,0.1985128676470599
522.719992,136129.15098039212,-24.639562725746977,0.1985128676470599
522.719992,138176.20588235295,-26.48873965616437,0.1985128676470599
522.719992,140223.26078431372,-22.31890229223444,0.1985128676470599
522.719992,142270.3156862745,-34.65846568500815,0.1985128676470599
522.719992,144317.37058823527,-22.510527199661915,0.1985128676470599
522.719992,146364.4254901961,-24.554357367029542,0.1985128676470599
522.719992,148411.48039215687,-21.31314703789197,0.1985128676470599
522.719992,150458.53529411764,-27.02002739853768,0.1985128676470599
522.719992,152505.5901960784,-26.34223780620518,0.1985128676470599
522.719992,154552.64509803918,-22.31621685711869,0.1985128676470599
522.719992,156599.7,-18.18446003271452,0.1985128676470599
522.719992,158646.75490196078,-22.676116236962365,0.1985128676470599
522.719992,160693.80980392155,-22.240104344445967,0.1985128676470599
522.719992,162740.86470588233,-18.78047168055938,0.1985128676470599
522.719992,164787.91960784316,-29.23432684636529,0.1985128676470599
522.719992,166834.97450980393,-29.104038373426725,0.1985128676470599
522.719992,168882.0294117647,-18.66491052767126,0.1985128676470599
522.719992,170929.08431372547,-19.47420964581546,0.1985128676470599
522.719992,172976.13921568624,-13.824000689179949,0.1985128676470599
522.719992,175023.19411764707,-14.12960194707414,0.1985128676470599
522.719992,177070.24901960784,-12.8246544073132,0.1985128676470599
522.719992,179117.3039215686,-21.970381895851325,0.1985128676470599
522.719992,181164.3588235294,-8.604574105584394,0.1985128676470599
522.719992,183211.41372549016,-4.925090260579398,0.1985128676470599
522.719992,185258.468627451,-16.771391951114424,0.1985128676470599
522.719992,187305.52352941176,-14.119165092045638,0.1985128676470599
522.719992,189352.57843137253,-14.133272316241822,0.1985128676470599
522.719992,191399.6333333333,-18.09420939514932,0.1985128676470599
522.719992,193446.68823529413,-19.779387732872244,0.1985128676470599
522.719992,195493.7431372549,-22.02105872117326,0.1985128676470599
522.719992,197540.79803921568,-30.14784973654512,0.1985128676470599
522.719992,199587.85294117645,-24.445329858764303,0.1985128676470599
522.719992,201634.9078431372,-18.188019151073853,0.1985128676470599
522.719992,203681.96274509805,-22.041286179296044,0.1985128676470599
522.719992,205729.0176470588,-26.127965403062795,0.1985128676470599
522.719992,207776.0725490196,-29.41800594819424,0.1985128676470599
522.719992,209823.12745098036,-25.763044860868064,0.1985128676470599
522.719992,211870.1823529412,-29.414777198794297,0.1985128676470599
522.719992,213917.23725490196,-29.897509309338844,0.1985128676470599
522.779059,93140.99803921569,-23.202499435641315,0.1985128676470599
522.779059,95188.05294117646,-19.847745602434856,0.1985128676470599
522.779059,97235.10784313724,-27.37460775491946,0.1985128676470599
522.779059,99282.162745098,-22.21015995018532,0.1985128676470599
522.779059,101329.21764705885,-14.962602520336237,0.1985128676470599
522.779059,103376.2725490196,-15.457539603228728,0.1985128676470599
522.779059,105423.32745098036,-12.649333644157132,0.1985128676470599
522.779059,107470.38235294116,-14.055556659650518,0.1985128676470599
522.779059,109517.43725490198,-24.075510270162237,0.1985128676470599
522.779059,111564.49215686276,-14.548944430576851,0.1985128676470599
522.779059,113611.54705882352,-16.811243744866772,0.1985128676470599
522.779059,115658.60196078428,-26.74621846539364,0.1985128676470599
522.779059,117705.65686274506,-19.18373465908656,0.1985128676470599
522.779059,119752.71176470588,-19.7372455491577,0.1985128676470599
522.779059,121799.76666666666,-22.47010457761697,0.1985128676470599
522.779059,123846.82156862743,-14.85402410015713,0.1985128676470599
522.779059,125893.8764705882,-13.74467748549801,0.1985128676470599
522.779059,127940.93137254904,-5.256085319909003,0.1985128676470599
522.779059,129987.9862745098,-22.378143378568794,0.1985128676470599
522.779059,132035.04117647058,-19.588769575766833,0.1985128676470599
522.779059,134082.09607843135,-17.746330436795464,0.1985128676470599
522.779059,136129.15098039212,-25.286347413600406,0.1985128676470599
522.779059,138176.20588235295,-25.790312675238933,0.1985128676470599
522.779059,140223.26078431372,-24.291765160834128,0.1985128676470599
522.779059,142270.3156862745,-32.76986373321739,0.1985128676470599
522.779059,144317.37058823527,-21.38591223186307,0.1985128676470599
522.779059,146364.4254901961,-24.65889819108396,0.1985128676470599
522.779059,148411.48039215687,-21.339545839691528,0.1985128676470599
522.779059,150458.53529411764,-28.041312246800224,0.1985128676470599
522.779059,152505.5901960784,-26.70850893492348,0.1985128676470599
522.779059,154552.64509803918,-22.37828307589401,0.1985128676470599
522.779059,156599.7,-17.97808825291837,0.1985128676470599
522.779059,158646.75490196078,-22.269594578351057,0.1985128676470599
522.779059,160693.80980392155,-22.2228660520412,0.1985128676470599
522.779059,162740.86470588233,-19.199082094185066,0.1985128676470599
522.779059,164787.91960784316,-30.05687211941035,0.1985128676470599
522.779059,166834.97450980393,-30.513907881964432,0.1985128676470599
522.779059,168882.0294117647,-18.98769605986496,0.1985128676470599
522.779059,170929.08431372547,-20.195942699342943,0.1985128676470599
522.779059,172976.13921568624,-13.74865911630414,0.1985128676470599
522.779059,175023.19411764707,-14.411382970610106,0.1985128676470599
522.779059,177070.24901960784,-12.915359928052148,0.1985128676470599
522.779059,179117.3039215686,-22.266460630563657,0.1985128676470599
522.779059,181164.3588235294,-8.588556875685235,0.1985128676470599
522.779059,183211.41372549016,-4.73102735252331,0.1985128676470599
522.779059,185258.468627451,-17.09416593396364,0.1985128676470599
522.779059,187305.52352941176,-13.667078364078357,0.1985128676470599
522.779059,189352.57843137253,-14.322077170011738,0.1985128676470599
522.779059,191399.6333333333,-17.84259959623444,0.1985128676470599
522.779059,193446.68823529413,-19.47868874450294,0.1985128676470599
522.779059,195493.7431372549,-23.520074449739052,0.1985128676470599
522.779059,197540.79803921568,-32.35958227009677,0.1985128676470599
522.779059,199587.85294117645,-25.27351144134918,0.1985128676470599
522.779059,201634.9078431372,-19.453071141070374,0.1985128676470599
522.779059,203681.96274509805,-21.411332983687707,0.1985128676470599
522.779059,205729.0176470588,-29.758906891200184,0.1985128676470599
522.779059,207776.0725490196,-30.132899759275972,0.1985128676470599
522.779059,209823.12745098036,-26.29088999274687,0.1985128676470599
522.779059,211870.1823529412,-28.982809325053186,0.1985128676470599
522.779059,213917.23725490196,-32.57815146510991,0.1985128676470599
522.841136,93140.99803921569,-23.306162308577647,0.1985128676470599
522.841136,95188.05294117646,-20.06181371827731,0.1985128676470599
522.841136,97235.10784313724,-27.502357642678103,0.1985128676470599
522.841136,99282.162745098,-22.567341808612387,0.1985128676470599
522.841136,101329.21764705885,-14.9659861717223,0.1985128676470599
522.841136,103376.2725490196,-15.762811659970044,0.1985128676470599
522.841136,105423.32745098036,-12.60695856098099,0.1985128676470599
522.841136,107470.38235294116,-13.926849806371662,0.1985128676470599
522.841136,109517.43725490198,-22.87759297929942,0.1985128676470599
522.841136,111564.49215686276,-14.83865640981108,0.1985128676470599
522.841136,113611.54705882352,-17.280009511523062,0.1985128676470599
522.841136,115658.60196078428,-26.7146807615959,0.1985128676470599
