Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
868.396147,93140.99803921569,-24.14153430734617,0.1985128676470599
868.396147,95188.05294117646,-20.43379980162189,0.1985128676470599
868.396147,97235.10784313724,-28.11896746616523,0.1985128676470599
868.396147,99282.162745098,-21.754639120081116,0.1985128676470599
868.396147,101329.21764705885,-14.999113991483965,0.1985128676470599
868.396147,103376.2725490196,-15.994196622371806,0.1985128676470599
868.396147,105423.32745098036,-12.629856815965947,0.1985128676470599
868.396147,107470.38235294116,-13.784313303105908,0.1985128676470599
868.396147,109517.43725490198,-22.72348131634546,0.1985128676470599
868.396147,111564.49215686276,-14.777324701590048,0.1985128676470599
868.396147,113611.54705882352,-17.139293982271433,0.1985128676470599
868.396147,115658.60196078428,-26.467965006402228,0.1985128676470599
868.396147,117705.65686274506,-18.713461506428793,0.1985128676470599
868.396147,119752.71176470588,-19.434322359191547,0.1985128676470599
868.396147,121799.76666666666,-22.852946642695624,0.1985128676470599
868.396147,123846.82156862743,-15.221934461299364,0.1985128676470599
868.396147,125893.8764705882,-13.817196543641725,0.1985128676470599
868.396147,127940.93137254904,-5.389062046785275,0.1985128676470599
868.396147,129987.9862745098,-21.502547500762343,0.1985128676470599
868.396147,132035.04117647058,-19.259084568716755,0.1985128676470599
868.396147,134082.09607843135,-18.53495308558719,0.1985128676470599
868.396147,136129.15098039212,-23.119529199694327,0.1985128676470599
868.396147,138176.20588235295,-23.9998224167732,0.1985128676470599
868.396147,140223.26078431372,-23.290409717610153,0.1985128676470599
868.396147,142270.3156862745,-31.381323118734112,0.1985128676470599
868.396147,144317.37058823527,-21.739361131667177,0.1985128676470599
868.396147,146364.4254901961,-24.44733033706555,0.1985128676470599
868.396147,148411.48039215687,-19.880825944253985,0.1985128676470599
868.396147,150458.53529411764,-29.07200215907039,0.1985128676470599
868.396147,152505.5901960784,-28.469472722129105,0.1985128676470599
868.396147,154552.64509803918,-22.352516475165785,0.1985128676470599
868.396147,156599.7,-17.884253598978738,0.1985128676470599
868.396147,158646.75490196078,-22.839386910191628,0.1985128676470599
868.396147,160693.80980392155,-23.672884519493454,0.1985128676470599
868.396147,162740.86470588233,-19.588722205661934,0.1985128676470599
868.396147,164787.91960784316,-30.577032813234688,0.1985128676470599
868.396147,166834.97450980393,-31.062945260116948,0.1985128676470599
868.396147,168882.0294117647,-18.33856008730042,0.1985128676470599
868.396147,170929.08431372547,-19.701347763598264,0.1985128676470599
868.396147,172976.13921568624,-13.579411991155771,0.1985128676470599
868.396147,175023.19411764707,-13.920182111851863,0.1985128676470599
868.396147,177070.24901960784,-12.910473978950638,0.1985128676470599
868.396147,179117.3039215686,-22.769892149311076,0.1985128676470599
868.396147,181164.3588235294,-8.792100846260817,0.1985128676470599
868.396147,183211.41372549016,-4.918864595728768,0.1985128676470599
868.396147,185258.468627451,-18.364102861486252,0.1985128676470599
868.396147,187305.52352941176,-14.159129486042705,0.1985128676470599
868.396147,189352.57843137253,-14.201585755035966,0.1985128676470599
868.396147,191399.6333333333,-18.57252508017464,0.1985128676470599
868.396147,193446.68823529413,-19.39918690587358,0.1985128676470599
868.396147,195493.7431372549,-23.72746375870872,0.1985128676470599
868.396147,197540.79803921568,-32.181663397277454,0.1985128676470599
868.396147,199587.85294117645,-23.45893684840938,0.1985128676470599
868.396147,201634.9078431372,-19.04219749632551,0.1985128676470599
868.396147,203681.96274509805,-21.05338463656679,0.1985128676470599
868.396147,205729.0176470588,-28.31673565835349,0.1985128676470599
868.396147,207776.0725490196,-27.961720795615488,0.1985128676470599
868.396147,209823.12745098036,-27.70739415172485,0.1985128676470599
868.396147,211870.1823529412,-28.014853318465953,0.1985128676470599
868.396147,213917.23725490196,-28.28087349236169,0.1985128676470599
868.486876,93140.99803921569,-24.369873780167616,0.1985128676470599
868.486876,95188.05294117646,-20.259184239995484,0.1985128676470599
868.486876,97235.10784313724,-22.04669338835542,0.1985128676470599
868.486876,99282.162745098,-28.54191971446816,0.1985128676470599
868.486876,101329.21764705885,-17.710790002379028,0.1985128676470599
868.486876,103376.2725490196,-13.25311931077743,0.1985128676470599
868.486876,105423.32745098036,-12.851147687119882,0.1985128676470599
868.486876,107470.38235294116,-16.361061425546318,0.1985128676470599
868.486876,109517.43725490198,-28.43662083077376,0.1985128676470599
868.486876,111564.49215686276,-24.103655191635394,0.1985128676470599
868.486876,113611.54705882352,-21.283549806317858,0.1985128676470599
868.486876,115658.60196078428,-25.838747308661432,0.1985128676470599
868.486876,117705.65686274506,-27.541903774606126,0.1985128676470599
868.486876,119752.71176470588,-26.841809422365284,0.1985128676470599
868.486876,121799.76666666666,-23.09716148974597,0.1985128676470599
868.486876,123846.82156862743,-15.433943578063158,0.1985128676470599
868.486876,125893.8764705882,-11.98559970397624,0.1985128676470599
868.486876,127940.93137254904,-11.94337679419534,0.1985128676470599
868.486876,129987.9862745098,-15.463633622798852,0.1985128676470599
868.486876,132035.04117647058,-25.85905927032244,0.1985128676470599
868.486876,134082.09607843135,-26.402408850272888,0.1985128676470599
868.486876,136129.15098039212,-22.47431684301248,0.1985128676470599
868.486876,138176.20588235295,-26.962214026688457,0.1985128676470599
868.486876,140223.26078431372,-30.901454456132193,0.1985128676470599
868.486876,142270.3156862745,-24.8977642240682,0.1985128676470599
868.486876,144317.37058823527,-25.190036819313292,0.1985128676470599
868.486876,146364.4254901961,-31.28778416553083,0.1985128676470599
868.486876,148411.48039215687,-40.60659170246072,0.1985128676470599
868.486876,150458.53529411764,-32.00813900024191,0.1985128676470599
