Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
121.373968,93140.99803921569,-30.816985700336232,0.1985128676470599
121.373968,95188.05294117646,-24.27065003970431,0.1985128676470599
121.373968,97235.10784313724,-23.012119021370836,0.1985128676470599
121.373968,99282.162745098,-32.91494948271694,0.1985128676470599
121.373968,101329.21764705885,-23.11268759648904,0.1985128676470599
121.373968,103376.2725490196,-19.48872160754108,0.1985128676470599
121.373968,105423.32745098036,-17.89673835861343,0.1985128676470599
121.373968,107470.38235294116,-21.014192611649825,0.1985128676470599
121.373968,109517.43725490198,-19.145079993077175,0.1985128676470599
121.373968,111564.49215686276,-13.301784090097426,0.1985128676470599
121.373968,113611.54705882352,-21.065814783953833,0.1985128676470599
121.373968,115658.60196078428,-34.065762757169686,0.1985128676470599
121.373968,117705.65686274506,-20.263452542268404,0.1985128676470599
121.373968,119752.71176470588,-17.207064696027107,0.1985128676470599
121.373968,121799.76666666666,-30.291848939089174,0.1985128676470599
121.373968,123846.82156862743,-17.76538783576225,0.1985128676470599
121.373968,125893.8764705882,-13.8806331030428,0.1985128676470599
121.373968,127940.93137254904,-6.837181962449294,0.1985128676470599
121.373968,129987.9862745098,-28.1291278098382,0.1985128676470599
121.373968,132035.04117647058,-12.554487990657998,0.1985128676470599
121.373968,134082.09607843135,-27.267084737208116,0.1985128676470599
121.373968,136129.15098039212,-23.072997164698783,0.1985128676470599
121.373968,138176.20588235295,-32.124401164562634,0.1985128676470599
121.373968,140223.26078431372,-21.217246528468124,0.1985128676470599
121.373968,142270.3156862745,-31.423870098969388,0.1985128676470599
121.373968,144317.37058823527,-19.742353466094805,0.1985128676470599
121.373968,146364.4254901961,-20.7872121189204,0.1985128676470599
121.373968,148411.48039215687,-25.03337856406545,0.1985128676470599
121.373968,150458.53529411764,-20.41591670250422,0.1985128676470599
121.373968,152505.5901960784,-25.96896341342871,0.1985128676470599
121.373968,154552.64509803918,-31.40343114609201,0.1985128676470599
121.373968,156599.7,-18.185367992015916,0.1985128676470599
121.373968,158646.75490196078,-35.77269585307309,0.1985128676470599
121.373968,160693.80980392155,-27.99517507674578,0.1985128676470599
121.373968,162740.86470588233,-20.10958450091257,0.1985128676470599
121.373968,164787.91960784316,-29.230729645142475,0.1985128676470599
121.373968,166834.97450980393,-26.34390192578248,0.1985128676470599
121.373968,168882.0294117647,-38.430219655156066,0.1985128676470599
121.373968,170929.08431372547,-18.94223204626531,0.1985128676470599
121.373968,172976.13921568624,-15.745990193314649,0.1985128676470599
121.373968,175023.19411764707,-28.29188906796965,0.1985128676470599
121.373968,177070.24901960784,-24.82209802324779,0.1985128676470599
121.373968,179117.3039215686,-19.28603858445387,0.1985128676470599
121.373968,181164.3588235294,-9.592064009715456,0.1985128676470599
121.373968,183211.41372549016,-7.216396093499149,0.1985128676470599
121.373968,185258.468627451,-22.73671058685011,0.1985128676470599
121.373968,187305.52352941176,-12.57874746028448,0.1985128676470599
121.373968,189352.57843137253,-16.031378135764452,0.1985128676470599
121.373968,191399.6333333333,-19.194849472225226,0.1985128676470599
121.373968,193446.68823529413,-18.70100583540771,0.1985128676470599
121.373968,195493.7431372549,-20.712672016428563,0.1985128676470599
121.373968,197540.79803921568,-25.815343632186867,0.1985128676470599
121.373968,199587.85294117645,-23.935119089285088,0.1985128676470599
121.373968,201634.9078431372,-22.902095880987243,0.1985128676470599
121.373968,203681.96274509805,-19.574659555901317,0.1985128676470599
121.373968,205729.0176470588,-38.61993300749588,0.1985128676470599
121.373968,207776.0725490196,-40.77303422149488,0.1985128676470599
121.373968,209823.12745098036,-23.762964316057875,0.1985128676470599
121.373968,211870.1823529412,-26.312460154362437,0.1985128676470599
121.373968,213917.23725490196,-27.755310950475064,0.1985128676470599
121.43157,93140.99803921569,-24.70778317250088,0.1985128676470599
121.43157,95188.05294117646,-19.58796008331593,0.1985128676470599
121.43157,97235.10784313724,-27.322809396154284,0.1985128676470599
121.43157,99282.162745098,-22.46448583411834,0.1985128676470599
121.43157,101329.21764705885,-14.95776201568435,0.1985128676470599
121.43157,103376.2725490196,-16.184792796426652,0.1985128676470599
121.43157,105423.32745098036,-12.681769253047142,0.1985128676470599
121.43157,107470.38235294116,-13.19012321965771,0.1985128676470599
121.43157,109517.43725490198,-22.367199160369328,0.1985128676470599
121.43157,111564.49215686276,-14.899421009549682,0.1985128676470599
121.43157,113611.54705882352,-16.717736028812396,0.1985128676470599
121.43157,115658.60196078428,-28.221798265615952,0.1985128676470599
121.43157,117705.65686274506,-19.35203881748764,0.1985128676470599
121.43157,119752.71176470588,-19.690623140235193,0.1985128676470599
121.43157,121799.76666666666,-23.1642124999777,0.1985128676470599
121.43157,123846.82156862743,-14.78826005617061,0.1985128676470599
121.43157,125893.8764705882,-13.364077432341412,0.1985128676470599
121.43157,127940.93137254904,-5.282382448240673,0.1985128676470599
121.43157,129987.9862745098,-22.020193541430043,0.1985128676470599
121.43157,132035.04117647058,-19.14767721275687,0.1985128676470599
121.43157,134082.09607843135,-18.12884540722587,0.1985128676470599
121.43157,136129.15098039212,-22.564615045006384,0.1985128676470599
121.43157,138176.20588235295,-25.29589792143685,0.1985128676470599
121.43157,140223.26078431372,-23.043440175689337,0.1985128676470599
121.43157,142270.3156862745,-31.941295979495457,0.1985128676470599
121.43157,144317.37058823527,-21.233891924755795,0.1985128676470599
121.43157,146364.4254901961,-24.712774698029243,0.1985128676470599
121.43157,148411.48039215687,-20.505273156074946,0.1985128676470599
121.43157,150458.53529411764,-28.159614618297574,0.1985128676470599
121.43157,152505.5901960784,-25.151128294601648,0.1985128676470599
121.43157,154552.64509803918,-22.689519965361747,0.1985128676470599
121.43157,156599.7,-17.421367269289348,0.1985128676470599
121.43157,158646.75490196078,-22.512391345276576,0.1985128676470599
121.43157,160693.80980392155,-20.55690380495491,0.1985128676470599
121.43157,162740.86470588233,-19.48519527964067,0.1985128676470599
121.43157,164787.91960784316,-37.02787974386435,0.1985128676470599
121.43157,166834.97450980393,-30.388019845918087,0.1985128676470599
121.43157,168882.0294117647,-19.24816424760678,0.1985128676470599
121.43157,170929.08431372547,-21.775634641651983,0.1985128676470599
121.43157,172976.13921568624,-13.44955707024656,0.1985128676470599
121.43157,175023.19411764707,-14.530664805384754,0.1985128676470599
121.43157,177070.24901960784,-13.053864076470443,0.1985128676470599
121.43157,179117.3039215686,-22.89378049049267,0.1985128676470599
121.43157,181164.3588235294,-8.708135310645694,0.1985128676470599
121.43157,183211.41372549016,-4.818330701182115,0.1985128676470599
121.43157,185258.468627451,-17.473426424136292,0.1985128676470599
121.43157,187305.52352941176,-14.29321367473458,0.1985128676470599
121.43157,189352.57843137253,-13.321777977323306,0.1985128676470599
121.43157,191399.6333333333,-17.24384492012395,0.1985128676470599
121.43157,193446.68823529413,-19.451559872236366,0.1985128676470599
121.43157,195493.7431372549,-23.194370626862455,0.1985128676470599
121.43157,197540.79803921568,-28.97146556691403,0.1985128676470599
121.43157,199587.85294117645,-28.500755608598368,0.1985128676470599
121.43157,201634.9078431372,-19.686238223931475,0.1985128676470599
121.43157,203681.96274509805,-20.64055462595374,0.1985128676470599
121.43157,205729.0176470588,-30.120223376838965,0.1985128676470599
121.43157,207776.0725490196,-25.936263367162915,0.1985128676470599
121.43157,209823.12745098036,-24.856623580376155,0.1985128676470599
121.43157,211870.1823529412,-28.536457777986534,0.1985128676470599
121.43157,213917.23725490196,-28.651347202969376,0.1985128676470599
121.489716,93140.99803921569,-22.53318493617093,0.1985128676470599
121.489716,95188.05294117646,-18.748035121203458,0.1985128676470599
121.489716,97235.10784313724,-26.614652060153382,0.1985128676470599
121.489716,99282.162745098,-21.53816645605323,0.1985128676470599
121.489716,101329.21764705885,-14.977093238804606,0.1985128676470599
121.489716,103376.2725490196,-16.315983473591743,0.1985128676470599
121.489716,105423.32745098036,-12.494604813153796,0.1985128676470599
121.489716,107470.38235294116,-13.386423346703411,0.1985128676470599
121.489716,109517.43725490198,-21.515106899323428,0.1985128676470599
121.489716,111564.49215686276,-15.614634450724235,0.1985128676470599
121.489716,113611.54705882352,-17.449504513969828,0.1985128676470599
121.489716,115658.60196078428,-26.24839205249923,0.1985128676470599
121.489716,117705.65686274506,-19.826925434104055,0.1985128676470599
121.489716,119752.71176470588,-20.45416590985077,0.1985128676470599
121.489716,121799.76666666666,-24.520029602571476,0.1985128676470599
121.489716,123846.82156862743,-15.34977870057661,0.1985128676470599
