Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
333.804071,93140.99803921569,-25.856599449744717,0.1985128676470599
333.804071,95188.05294117646,-20.644579080801503,0.1985128676470599
333.804071,97235.10784313724,-27.050809199970814,0.1985128676470599
333.804071,99282.162745098,-21.092836724013942,0.1985128676470599
333.804071,101329.21764705885,-15.082107458548965,0.1985128676470599
333.804071,103376.2725490196,-15.89578907787947,0.1985128676470599
333.804071,105423.32745098036,-12.479789712578066,0.1985128676470599
333.804071,107470.38235294116,-13.041283136832774,0.1985128676470599
333.804071,109517.43725490198,-23.249339057218783,0.1985128676470599
333.804071,111564.49215686276,-14.638041332140917,0.1985128676470599
333.804071,113611.54705882352,-15.644604818650624,0.1985128676470599
333.804071,115658.60196078428,-24.28680141882541,0.1985128676470599
333.804071,117705.65686274506,-19.53511864994301,0.1985128676470599
333.804071,119752.71176470588,-18.75262831362312,0.1985128676470599
333.804071,121799.76666666666,-23.21785118000392,0.1985128676470599
333.804071,123846.82156862743,-14.80900513867618,0.1985128676470599
333.804071,125893.8764705882,-13.625984062548316,0.1985128676470599
333.804071,127940.93137254904,-4.992208967336024,0.1985128676470599
333.804071,129987.9862745098,-21.852964957284552,0.1985128676470599
333.804071,132035.04117647058,-19.440378102349715,0.1985128676470599
333.804071,134082.09607843135,-17.982623166369493,0.1985128676470599
333.804071,136129.15098039212,-22.937145132453605,0.1985128676470599
333.804071,138176.20588235295,-23.8169447948935,0.1985128676470599
333.804071,140223.26078431372,-23.34016152613841,0.1985128676470599
333.804071,142270.3156862745,-31.980757675846338,0.1985128676470599
333.804071,144317.37058823527,-21.88345034527051,0.1985128676470599
333.804071,146364.4254901961,-25.178836051143634,0.1985128676470599
333.804071,148411.48039215687,-19.685888512447075,0.1985128676470599
333.804071,150458.53529411764,-28.77579457856378,0.1985128676470599
333.804071,152505.5901960784,-27.433941861761472,0.1985128676470599
333.804071,154552.64509803918,-21.78710954205865,0.1985128676470599
333.804071,156599.7,-18.095156644078013,0.1985128676470599
333.804071,158646.75490196078,-23.408865138440326,0.1985128676470599
333.804071,160693.80980392155,-23.448401409051133,0.1985128676470599
333.804071,162740.86470588233,-18.66447181152983,0.1985128676470599
333.804071,164787.91960784316,-27.43422954781589,0.1985128676470599
333.804071,166834.97450980393,-29.17552012332873,0.1985128676470599
333.804071,168882.0294117647,-18.852200828961983,0.1985128676470599
333.804071,170929.08431372547,-20.711927829005703,0.1985128676470599
333.804071,172976.13921568624,-13.530543851652984,0.1985128676470599
333.804071,175023.19411764707,-13.84296258836434,0.1985128676470599
333.804071,177070.24901960784,-13.188963665656086,0.1985128676470599
333.804071,179117.3039215686,-22.123989406852516,0.1985128676470599
333.804071,181164.3588235294,-8.880070214441098,0.1985128676470599
333.804071,183211.41372549016,-5.047351117537983,0.1985128676470599
333.804071,185258.468627451,-19.18987241434875,0.1985128676470599
333.804071,187305.52352941176,-14.745486077466705,0.1985128676470599
333.804071,189352.57843137253,-14.494756803423485,0.1985128676470599
333.804071,191399.6333333333,-18.219298662839982,0.1985128676470599
333.804071,193446.68823529413,-21.389776035526715,0.1985128676470599
333.804071,195493.7431372549,-23.445979009655247,0.1985128676470599
333.804071,197540.79803921568,-29.763550251908555,0.1985128676470599
333.804071,199587.85294117645,-26.995630065238228,0.1985128676470599
333.804071,201634.9078431372,-18.577229303217123,0.1985128676470599
333.804071,203681.96274509805,-21.275691328646552,0.1985128676470599
333.804071,205729.0176470588,-29.46323203272798,0.1985128676470599
333.804071,207776.0725490196,-24.748239813817573,0.1985128676470599
333.804071,209823.12745098036,-29.661564235844384,0.1985128676470599
333.804071,211870.1823529412,-29.39480478895674,0.1985128676470599
333.804071,213917.23725490196,-30.16092012119951,0.1985128676470599
333.862572,93140.99803921569,-25.215416506380407,0.1985128676470599
333.862572,95188.05294117646,-20.832778243587804,0.1985128676470599
333.862572,97235.10784313724,-27.39673364704002,0.1985128676470599
333.862572,99282.162745098,-20.64494258794596,0.1985128676470599
333.862572,101329.21764705885,-15.103357298536668,0.1985128676470599
333.862572,103376.2725490196,-15.827775573747534,0.1985128676470599
333.862572,105423.32745098036,-12.353200240722456,0.1985128676470599
333.862572,107470.38235294116,-13.489049848440017,0.1985128676470599
333.862572,109517.43725490198,-23.136418499828224,0.1985128676470599
333.862572,111564.49215686276,-14.70070574862115,0.1985128676470599
333.862572,113611.54705882352,-16.09162022461392,0.1985128676470599
333.862572,115658.60196078428,-24.771845092365943,0.1985128676470599
333.862572,117705.65686274506,-19.46189881029686,0.1985128676470599
