Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
961.318195,93140.99803921569,-24.099496575120373,0.1985128676470599
961.318195,95188.05294117646,-19.95461587860206,0.1985128676470599
961.318195,97235.10784313724,-27.20992961478659,0.1985128676470599
961.318195,99282.162745098,-22.9557766710354,0.1985128676470599
961.318195,101329.21764705885,-14.768186263338425,0.1985128676470599
961.318195,103376.2725490196,-15.784787841457543,0.1985128676470599
961.318195,105423.32745098036,-12.7574045655106,0.1985128676470599
961.318195,107470.38235294116,-13.404472093017784,0.1985128676470599
961.318195,109517.43725490198,-23.02503297091359,0.1985128676470599
961.318195,111564.49215686276,-14.599402000497989,0.1985128676470599
961.318195,113611.54705882352,-16.615145862901105,0.1985128676470599
961.318195,115658.60196078428,-26.49211208091877,0.1985128676470599
961.318195,117705.65686274506,-19.027572414665705,0.1985128676470599
961.318195,119752.71176470588,-19.75766515075094,0.1985128676470599
961.318195,121799.76666666666,-23.756204283263692,0.1985128676470599
961.318195,123846.82156862743,-14.765361420592276,0.1985128676470599
961.318195,125893.8764705882,-13.895866641916214,0.1985128676470599
961.318195,127940.93137254904,-5.345672926543862,0.1985128676470599
961.318195,129987.9862745098,-22.703122361457684,0.1985128676470599
961.318195,132035.04117647058,-20.370494403087687,0.1985128676470599
961.318195,134082.09607843135,-17.5790858099692,0.1985128676470599
961.318195,136129.15098039212,-24.954226768623386,0.1985128676470599
961.318195,138176.20588235295,-23.19194547486179,0.1985128676470599
961.318195,140223.26078431372,-24.29350543164129,0.1985128676470599
961.318195,142270.3156862745,-33.702959000162245,0.1985128676470599
961.318195,144317.37058823527,-22.51700136640055,0.1985128676470599
961.318195,146364.4254901961,-23.63077661180825,0.1985128676470599
961.318195,148411.48039215687,-21.468946224187164,0.1985128676470599
961.318195,150458.53529411764,-27.234012990981693,0.1985128676470599
961.318195,152505.5901960784,-27.57370794787927,0.1985128676470599
961.318195,154552.64509803918,-21.999292590395505,0.1985128676470599
961.318195,156599.7,-18.13581461760817,0.1985128676470599
961.318195,158646.75490196078,-22.95716541330446,0.1985128676470599
961.318195,160693.80980392155,-22.796033996517377,0.1985128676470599
961.318195,162740.86470588233,-20.086830611798213,0.1985128676470599
961.318195,164787.91960784316,-28.10234667015664,0.1985128676470599
961.318195,166834.97450980393,-27.920390216191,0.1985128676470599
961.318195,168882.0294117647,-19.497307931593,0.1985128676470599
961.318195,170929.08431372547,-19.66388108016352,0.1985128676470599
961.318195,172976.13921568624,-13.877437373720154,0.1985128676470599
961.318195,175023.19411764707,-14.297553236529051,0.1985128676470599
961.318195,177070.24901960784,-12.712677799356245,0.1985128676470599
961.318195,179117.3039215686,-22.02649191037649,0.1985128676470599
961.318195,181164.3588235294,-8.734891890054783,0.1985128676470599
961.318195,183211.41372549016,-4.776379070287247,0.1985128676470599
961.318195,185258.468627451,-17.718688177096983,0.1985128676470599
961.318195,187305.52352941176,-13.70300282415802,0.1985128676470599
961.318195,189352.57843137253,-14.402321590168649,0.1985128676470599
961.318195,191399.6333333333,-17.505802438378083,0.1985128676470599
961.318195,193446.68823529413,-19.007508812319223,0.1985128676470599
961.318195,195493.7431372549,-23.31825189427546,0.1985128676470599
961.318195,197540.79803921568,-33.50808477407973,0.1985128676470599
961.318195,199587.85294117645,-25.37277427011558,0.1985128676470599
961.318195,201634.9078431372,-18.565522699020303,0.1985128676470599
961.318195,203681.96274509805,-21.63080991905958,0.1985128676470599
961.318195,205729.0176470588,-28.98222296625733,0.1985128676470599
961.318195,207776.0725490196,-28.31678935455551,0.1985128676470599
961.318195,209823.12745098036,-26.244219270542573,0.1985128676470599
961.318195,211870.1823529412,-30.202878381770763,0.1985128676470599
961.318195,213917.23725490196,-32.12265253699794,0.1985128676470599
961.384295,93140.99803921569,-22.50462199261925,0.1985128676470599
961.384295,95188.05294117646,-20.291805583950342,0.1985128676470599
961.384295,97235.10784313724,-27.64248757762976,0.1985128676470599
961.384295,99282.162745098,-22.05394319654274,0.1985128676470599
961.384295,101329.21764705885,-14.9456912907235,0.1985128676470599
961.384295,103376.2725490196,-15.920349567118068,0.1985128676470599
961.384295,105423.32745098036,-12.596093305389182,0.1985128676470599
961.384295,107470.38235294116,-14.049268134825642,0.1985128676470599
961.384295,109517.43725490198,-21.73203385263593,0.1985128676470599
961.384295,111564.49215686276,-14.97588327571979,0.1985128676470599
961.384295,113611.54705882352,-17.583457557037924,0.1985128676470599
961.384295,115658.60196078428,-26.915937363694148,0.1985128676470599
961.384295,117705.65686274506,-19.07273113479072,0.1985128676470599
961.384295,119752.71176470588,-19.05264721047286,0.1985128676470599
961.384295,121799.76666666666,-23.055418325004258,0.1985128676470599
961.384295,123846.82156862743,-15.184089747249034,0.1985128676470599
961.384295,125893.8764705882,-13.476752539650612,0.1985128676470599
961.384295,127940.93137254904,-5.587263709225478,0.1985128676470599
961.384295,129987.9862745098,-22.251598573492792,0.1985128676470599
961.384295,132035.04117647058,-18.942838876287468,0.1985128676470599
961.384295,134082.09607843135,-18.1678083458232,0.1985128676470599
961.384295,136129.15098039212,-23.950677703026997,0.1985128676470599
961.384295,138176.20588235295,-25.429941455351575,0.1985128676470599
961.384295,140223.26078431372,-23.20691115355323,0.1985128676470599
961.384295,142270.3156862745,-34.03689528714964,0.1985128676470599
961.384295,144317.37058823527,-22.634484455492625,0.1985128676470599
961.384295,146364.4254901961,-24.562257280034544,0.1985128676470599
961.384295,148411.48039215687,-21.148960973225005,0.1985128676470599
961.384295,150458.53529411764,-28.189680073266747,0.1985128676470599
961.384295,152505.5901960784,-27.273496355929968,0.1985128676470599
961.384295,154552.64509803918,-22.026750809989903,0.1985128676470599
961.384295,156599.7,-18.409481566592433,0.1985128676470599
961.384295,158646.75490196078,-23.03245024743456,0.1985128676470599
961.384295,160693.80980392155,-22.6294240427287,0.1985128676470599
961.384295,162740.86470588233,-18.573371771422384,0.1985128676470599
961.384295,164787.91960784316,-30.81783230185355,0.1985128676470599
961.384295,166834.97450980393,-30.158809246510923,0.1985128676470599
961.384295,168882.0294117647,-17.95626372180002,0.1985128676470599
961.384295,170929.08431372547,-19.52086931679155,0.1985128676470599
961.384295,172976.13921568624,-13.773330245202828,0.1985128676470599
961.384295,175023.19411764707,-14.183264507882502,0.1985128676470599
961.384295,177070.24901960784,-13.031625709843253,0.1985128676470599
961.384295,179117.3039215686,-22.698085361001738,0.1985128676470599
961.384295,181164.3588235294,-8.651757117599715,0.1985128676470599
961.384295,183211.41372549016,-4.85760653698745,0.1985128676470599
961.384295,185258.468627451,-17.00869534344355,0.1985128676470599
961.384295,187305.52352941176,-13.952959345406327,0.1985128676470599
961.384295,189352.57843137253,-13.951708806889648,0.1985128676470599
961.384295,191399.6333333333,-18.353889388479946,0.1985128676470599
961.384295,193446.68823529413,-19.895293282353023,0.1985128676470599
961.384295,195493.7431372549,-22.812372365656888,0.1985128676470599
961.384295,197540.79803921568,-29.242436923787025,0.1985128676470599
961.384295,199587.85294117645,-24.294562841914967,0.1985128676470599
961.384295,201634.9078431372,-18.717191354566975,0.1985128676470599
961.384295,203681.96274509805,-22.00102881339316,0.1985128676470599
961.384295,205729.0176470588,-25.69343558615628,0.1985128676470599
961.384295,207776.0725490196,-28.669539835078805,0.1985128676470599
961.384295,209823.12745098036,-25.43027603710607,0.1985128676470599
961.384295,211870.1823529412,-29.128988529059335,0.1985128676470599
961.384295,213917.23725490196,-29.02212771025003,0.1985128676470599
