Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
779.112146,93140.99803921569,-24.11651413072974,0.1985128676470599
779.112146,95188.05294117646,-19.95849797266566,0.1985128676470599
779.112146,97235.10784313724,-27.487026667233938,0.1985128676470599
779.112146,99282.162745098,-22.559106948603855,0.1985128676470599
779.112146,101329.21764705885,-14.99417439034139,0.1985128676470599
779.112146,103376.2725490196,-16.393877556379753,0.1985128676470599
779.112146,105423.32745098036,-12.755937019782833,0.1985128676470599
779.112146,107470.38235294116,-13.538125462378405,0.1985128676470599
779.112146,109517.43725490198,-21.962097726451372,0.1985128676470599
779.112146,111564.49215686276,-14.918699908321392,0.1985128676470599
779.112146,113611.54705882352,-17.072607581295294,0.1985128676470599
779.112146,115658.60196078428,-27.78413271269903,0.1985128676470599
779.112146,117705.65686274506,-19.159995044581393,0.1985128676470599
779.112146,119752.71176470588,-19.05179218234689,0.1985128676470599
779.112146,121799.76666666666,-22.778957558449893,0.1985128676470599
779.112146,123846.82156862743,-15.06410278904404,0.1985128676470599
779.112146,125893.8764705882,-13.09392774613116,0.1985128676470599
779.112146,127940.93137254904,-5.448933717923888,0.1985128676470599
779.112146,129987.9862745098,-21.570217209813748,0.1985128676470599
779.112146,132035.04117647058,-19.579809440108235,0.1985128676470599
779.112146,134082.09607843135,-18.27592191054521,0.1985128676470599
779.112146,136129.15098039212,-22.340990126656255,0.1985128676470599
779.112146,138176.20588235295,-25.59132572123922,0.1985128676470599
779.112146,140223.26078431372,-23.973042994317847,0.1985128676470599
779.112146,142270.3156862745,-30.92112660367668,0.1985128676470599
779.112146,144317.37058823527,-21.95956242093534,0.1985128676470599
779.112146,146364.4254901961,-25.370927422669563,0.1985128676470599
779.112146,148411.48039215687,-20.251702221318133,0.1985128676470599
779.112146,150458.53529411764,-27.046891192513193,0.1985128676470599
779.112146,152505.5901960784,-26.29731506721439,0.1985128676470599
779.112146,154552.64509803918,-21.84798791673191,0.1985128676470599
779.112146,156599.7,-18.391044978045944,0.1985128676470599
779.112146,158646.75490196078,-22.328201382289436,0.1985128676470599
779.112146,160693.80980392155,-22.22513539137602,0.1985128676470599
779.112146,162740.86470588233,-19.698487706979513,0.1985128676470599
779.112146,164787.91960784316,-32.03235998062627,0.1985128676470599
779.112146,166834.97450980393,-30.79115561345324,0.1985128676470599
779.112146,168882.0294117647,-18.311505536791607,0.1985128676470599
779.112146,170929.08431372547,-19.473357529960477,0.1985128676470599
779.112146,172976.13921568624,-13.818962678216336,0.1985128676470599
779.112146,175023.19411764707,-14.317012299713742,0.1985128676470599
779.112146,177070.24901960784,-13.210388309717196,0.1985128676470599
779.112146,179117.3039215686,-22.813253290869152,0.1985128676470599
779.112146,181164.3588235294,-8.679166463608304,0.1985128676470599
779.112146,183211.41372549016,-4.90457608772258,0.1985128676470599
779.112146,185258.468627451,-16.89625083332246,0.1985128676470599
779.112146,187305.52352941176,-14.4873009904888,0.1985128676470599
779.112146,189352.57843137253,-13.808463604964215,0.1985128676470599
779.112146,191399.6333333333,-17.878178908904587,0.1985128676470599
779.112146,193446.68823529413,-19.87016939607943,0.1985128676470599
779.112146,195493.7431372549,-23.15583386995973,0.1985128676470599
779.112146,197540.79803921568,-28.43463813215071,0.1985128676470599
779.112146,199587.85294117645,-24.09059613748068,0.1985128676470599
779.112146,201634.9078431372,-18.911394317620925,0.1985128676470599
779.112146,203681.96274509805,-20.818735189455243,0.1985128676470599
779.112146,205729.0176470588,-28.20427366758761,0.1985128676470599
779.112146,207776.0725490196,-27.311329061737695,0.1985128676470599
779.112146,209823.12745098036,-26.045769102137633,0.1985128676470599
779.112146,211870.1823529412,-30.553619722822827,0.1985128676470599
779.112146,213917.23725490196,-28.333193615737997,0.1985128676470599
779.17581,93140.99803921569,-30.559327956551886,0.1985128676470599
779.17581,95188.05294117646,-23.96769982076694,0.1985128676470599
779.17581,97235.10784313724,-24.099161822841005,0.1985128676470599
779.17581,99282.162745098,-32.140414920222646,0.1985128676470599
779.17581,101329.21764705885,-22.69456165525414,0.1985128676470599
779.17581,103376.2725490196,-19.846405057617936,0.1985128676470599
779.17581,105423.32745098036,-17.825846457217086,0.1985128676470599
