Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
952.933902,93140.99803921569,-24.246267954696563,0.1985128676470599
952.933902,95188.05294117646,-19.838349882543124,0.1985128676470599
952.933902,97235.10784313724,-28.189242924463382,0.1985128676470599
952.933902,99282.162745098,-21.918984191521098,0.1985128676470599
952.933902,101329.21764705885,-14.85853757934156,0.1985128676470599
952.933902,103376.2725490196,-16.4865936859991,0.1985128676470599
952.933902,105423.32745098036,-12.865093408034072,0.1985128676470599
952.933902,107470.38235294116,-13.491081314516617,0.1985128676470599
952.933902,109517.43725490198,-22.69583058584419,0.1985128676470599
952.933902,111564.49215686276,-14.891737146053284,0.1985128676470599
952.933902,113611.54705882352,-17.056403430900605,0.1985128676470599
952.933902,115658.60196078428,-25.96284167461952,0.1985128676470599
952.933902,117705.65686274506,-19.15421772836582,0.1985128676470599
952.933902,119752.71176470588,-19.561346305842363,0.1985128676470599
952.933902,121799.76666666666,-23.191100782168853,0.1985128676470599
952.933902,123846.82156862743,-15.266503305944749,0.1985128676470599
952.933902,125893.8764705882,-13.720027790833402,0.1985128676470599
952.933902,127940.93137254904,-5.457026687899367,0.1985128676470599
952.933902,129987.9862745098,-21.43130062316086,0.1985128676470599
952.933902,132035.04117647058,-19.084811769134955,0.1985128676470599
952.933902,134082.09607843135,-18.549651864437216,0.1985128676470599
952.933902,136129.15098039212,-22.8712564723568,0.1985128676470599
952.933902,138176.20588235295,-24.360510880552617,0.1985128676470599
952.933902,140223.26078431372,-22.519865454883863,0.1985128676470599
952.933902,142270.3156862745,-31.71018354330939,0.1985128676470599
952.933902,144317.37058823527,-21.541531538995887,0.1985128676470599
952.933902,146364.4254901961,-24.624383651129893,0.1985128676470599
952.933902,148411.48039215687,-19.74175369009224,0.1985128676470599
952.933902,150458.53529411764,-27.452521439776127,0.1985128676470599
952.933902,152505.5901960784,-27.894891184377386,0.1985128676470599
952.933902,154552.64509803918,-22.467461267629012,0.1985128676470599
952.933902,156599.7,-17.840698155696398,0.1985128676470599
952.933902,158646.75490196078,-22.684740782399523,0.1985128676470599
952.933902,160693.80980392155,-23.729097711461765,0.1985128676470599
952.933902,162740.86470588233,-19.82386496441309,0.1985128676470599
952.933902,164787.91960784316,-30.411511066610117,0.1985128676470599
952.933902,166834.97450980393,-30.291370648567,0.1985128676470599
952.933902,168882.0294117647,-18.457058882976273,0.1985128676470599
952.933902,170929.08431372547,-19.59129388556912,0.1985128676470599
952.933902,172976.13921568624,-13.704433093132028,0.1985128676470599
952.933902,175023.19411764707,-13.849996274811536,0.1985128676470599
952.933902,177070.24901960784,-12.7071253929428,0.1985128676470599
952.933902,179117.3039215686,-22.323705838425543,0.1985128676470599
952.933902,181164.3588235294,-8.711178522909822,0.1985128676470599
952.933902,183211.41372549016,-4.947330806936758,0.1985128676470599
952.933902,185258.468627451,-17.87940275642498,0.1985128676470599
952.933902,187305.52352941176,-14.50167205210088,0.1985128676470599
952.933902,189352.57843137253,-13.999398351421268,0.1985128676470599
952.933902,191399.6333333333,-18.45131781502842,0.1985128676470599
952.933902,193446.68823529413,-19.339213407813578,0.1985128676470599
952.933902,195493.7431372549,-23.28755110284184,0.1985128676470599
952.933902,197540.79803921568,-31.084945239861845,0.1985128676470599
952.933902,199587.85294117645,-23.418142212007233,0.1985128676470599
952.933902,201634.9078431372,-18.765262363348395,0.1985128676470599
952.933902,203681.96274509805,-20.855218188569367,0.1985128676470599
952.933902,205729.0176470588,-27.805169428746336,0.1985128676470599
952.933902,207776.0725490196,-27.598670821820175,0.1985128676470599
952.933902,209823.12745098036,-28.541091423643387,0.1985128676470599
952.933902,211870.1823529412,-27.98054900268322,0.1985128676470599
952.933902,213917.23725490196,-28.497665093666377,0.1985128676470599
953.012015,93140.99803921569,-30.494256935217745,0.1985128676470599
953.012015,95188.05294117646,-23.997383480615333,0.1985128676470599
953.012015,97235.10784313724,-24.049916415488266,0.1985128676470599
953.012015,99282.162745098,-32.25634545877528,0.1985128676470599
953.012015,101329.21764705885,-22.69082434434983,0.1985128676470599
953.012015,103376.2725490196,-19.89451038548791,0.1985128676470599
953.012015,105423.32745098036,-17.860252624215992,0.1985128676470599
953.012015,107470.38235294116,-20.91844886438967,0.1985128676470599
953.012015,109517.43725490198,-19.29469546008581,0.1985128676470599
953.012015,111564.49215686276,-13.190661712888623,0.1985128676470599
953.012015,113611.54705882352,-21.115635575533112,0.1985128676470599
953.012015,115658.60196078428,-33.58083679476811,0.1985128676470599
953.012015,117705.65686274506,-19.61632352795882,0.1985128676470599
953.012015,119752.71176470588,-17.15363020739173,0.1985128676470599
953.012015,121799.76666666666,-28.48850515064337,0.1985128676470599
953.012015,123846.82156862743,-18.054594946873337,0.1985128676470599
953.012015,125893.8764705882,-13.98703312090854,0.1985128676470599
953.012015,127940.93137254904,-6.894761635266642,0.1985128676470599
953.012015,129987.9862745098,-26.891657222063408,0.1985128676470599
953.012015,132035.04117647058,-12.775274829171387,0.1985128676470599
953.012015,134082.09607843135,-27.47396762054074,0.1985128676470599
953.012015,136129.15098039212,-23.8928485883574,0.1985128676470599
953.012015,138176.20588235295,-32.05924363449338,0.1985128676470599
953.012015,140223.26078431372,-21.79861184143371,0.1985128676470599
953.012015,142270.3156862745,-30.619391261474544,0.1985128676470599
953.012015,144317.37058823527,-19.863320927831897,0.1985128676470599
953.012015,146364.4254901961,-21.0915441216185,0.1985128676470599
953.012015,148411.48039215687,-24.833423921472317,0.1985128676470599
953.012015,150458.53529411764,-20.029815290624637,0.1985128676470599
953.012015,152505.5901960784,-25.860223357982072,0.1985128676470599
953.012015,154552.64509803918,-30.188193934868575,0.1985128676470599
953.012015,156599.7,-18.58117524322679,0.1985128676470599
953.012015,158646.75490196078,-35.218404071059155,0.1985128676470599
953.012015,160693.80980392155,-29.626018150867885,0.1985128676470599
953.012015,162740.86470588233,-20.73718242119383,0.1985128676470599
953.012015,164787.91960784316,-27.70777139992508,0.1985128676470599
953.012015,166834.97450980393,-25.06826143389698,0.1985128676470599
953.012015,168882.0294117647,-36.81530332886455,0.1985128676470599
953.012015,170929.08431372547,-19.034717779128886,0.1985128676470599
953.012015,172976.13921568624,-16.14175073801819,0.1985128676470599
953.012015,175023.19411764707,-29.304426757218405,0.1985128676470599
953.012015,177070.24901960784,-24.60713459808318,0.1985128676470599
953.012015,179117.3039215686,-19.318100907516182,0.1985128676470599
953.012015,181164.3588235294,-9.337481317486144,0.1985128676470599
953.012015,183211.41372549016,-7.2006566870395305,0.1985128676470599
953.012015,185258.468627451,-23.574904062781627,0.1985128676470599
953.012015,187305.52352941176,-12.42973616700521,0.1985128676470599
953.012015,189352.57843137253,-16.68148013256034,0.1985128676470599
953.012015,191399.6333333333,-20.500659577838334,0.1985128676470599
953.012015,193446.68823529413,-18.675591754715427,0.1985128676470599
953.012015,195493.7431372549,-21.166065031123473,0.1985128676470599
953.012015,197540.79803921568,-26.490723844616436,0.1985128676470599
953.012015,199587.85294117645,-21.82904043916251,0.1985128676470599
953.012015,201634.9078431372,-22.27538218079715,0.1985128676470599
953.012015,203681.96274509805,-18.72881668807373,0.1985128676470599
953.012015,205729.0176470588,-38.869174743169,0.1985128676470599
953.012015,207776.0725490196,-52.44454508228473,0.1985128676470599
953.012015,209823.12745098036,-23.88896293625907,0.1985128676470599
953.012015,211870.1823529412,-26.96819889948613,0.1985128676470599
953.012015,213917.23725490196,-28.196023083609084,0.1985128676470599
