Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
1120.32703,93140.99803921569,-24.05774301062106,0.1985128676470599
1120.32703,95188.05294117646,-20.051705626959333,0.1985128676470599
1120.32703,97235.10784313724,-27.315403558094182,0.1985128676470599
1120.32703,99282.162745098,-22.491761309268703,0.1985128676470599
1120.32703,101329.21764705885,-15.232263759822803,0.1985128676470599
1120.32703,103376.2725490196,-15.624243920659772,0.1985128676470599
1120.32703,105423.32745098036,-12.487747589457122,0.1985128676470599
1120.32703,107470.38235294116,-13.98464941438708,0.1985128676470599
1120.32703,109517.43725490198,-23.34030996484728,0.1985128676470599
1120.32703,111564.49215686276,-14.572293962893092,0.1985128676470599
1120.32703,113611.54705882352,-17.193230391140894,0.1985128676470599
1120.32703,115658.60196078428,-28.005664601005613,0.1985128676470599
1120.32703,117705.65686274506,-18.996745130407863,0.1985128676470599
1120.32703,119752.71176470588,-19.54820535261525,0.1985128676470599
1120.32703,121799.76666666666,-21.92182927113117,0.1985128676470599
1120.32703,123846.82156862743,-14.802499600620692,0.1985128676470599
1120.32703,125893.8764705882,-13.364702326752022,0.1985128676470599
1120.32703,127940.93137254904,-5.164942006362212,0.1985128676470599
1120.32703,129987.9862745098,-22.033569836024984,0.1985128676470599
1120.32703,132035.04117647058,-19.620901356688663,0.1985128676470599
1120.32703,134082.09607843135,-17.906283438341465,0.1985128676470599
1120.32703,136129.15098039212,-23.75573113465814,0.1985128676470599
1120.32703,138176.20588235295,-25.175689173281704,0.1985128676470599
1120.32703,140223.26078431372,-25.68332615625563,0.1985128676470599
1120.32703,142270.3156862745,-30.8679517036698,0.1985128676470599
1120.32703,144317.37058823527,-21.716854410022172,0.1985128676470599
1120.32703,146364.4254901961,-25.00152135900508,0.1985128676470599
1120.32703,148411.48039215687,-20.376061712773485,0.1985128676470599
1120.32703,150458.53529411764,-28.87594005935947,0.1985128676470599
1120.32703,152505.5901960784,-26.591107531274588,0.1985128676470599
1120.32703,154552.64509803918,-22.43611789362558,0.1985128676470599
