Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
15.127165,93140.99803921569,-20.53471118280992,0.1985128676470599
15.127165,95188.05294117646,-21.85809991743124,0.1985128676470599
15.127165,97235.10784313724,-18.480150310321584,0.1985128676470599
15.127165,99282.162745098,-31.301655277293268,0.1985128676470599
15.127165,101329.21764705885,-31.4180794326025,0.1985128676470599
15.127165,103376.2725490196,-15.443327273653686,0.1985128676470599
15.127165,105423.32745098036,-18.406680701668996,0.1985128676470599
15.127165,107470.38235294116,-20.26731927427612,0.1985128676470599
15.127165,109517.43725490198,-14.414342841955186,0.1985128676470599
15.127165,111564.49215686276,-12.414396116906666,0.1985128676470599
15.127165,113611.54705882352,-20.10150253221587,0.1985128676470599
15.127165,115658.60196078428,-24.10094914470129,0.1985128676470599
15.127165,117705.65686274506,-20.484937991416828,0.1985128676470599
15.127165,119752.71176470588,-24.363713830910335,0.1985128676470599
15.127165,121799.76666666666,-22.74910950328831,0.1985128676470599
15.127165,123846.82156862743,-20.463153517501137,0.1985128676470599
15.127165,125893.8764705882,-11.433614229350493,0.1985128676470599
15.127165,127940.93137254904,-6.244636304925908,0.1985128676470599
15.127165,129987.9862745098,-15.69826924352526,0.1985128676470599
15.127165,132035.04117647058,-16.845183020319364,0.1985128676470599
15.127165,134082.09607843135,-25.626745821489465,0.1985128676470599
15.127165,136129.15098039212,-22.754112914428127,0.1985128676470599
15.127165,138176.20588235295,-16.294003869927792,0.1985128676470599
15.127165,140223.26078431372,-19.74429371061522,0.1985128676470599
15.127165,142270.3156862745,-13.910476149026607,0.1985128676470599
15.127165,144317.37058823527,-10.057509905514337,0.1985128676470599
15.127165,146364.4254901961,-16.58284536770271,0.1985128676470599
15.127165,148411.48039215687,-11.93835435185279,0.1985128676470599
15.127165,150458.53529411764,-18.47031334852556,0.1985128676470599
15.127165,152505.5901960784,-16.51249692945171,0.1985128676470599
15.127165,154552.64509803918,-41.29504530028066,0.1985128676470599
15.127165,156599.7,-28.94765819385195,0.1985128676470599
15.127165,158646.75490196078,-18.580758978429127,0.1985128676470599
15.127165,160693.80980392155,-29.848679238897592,0.1985128676470599
15.127165,162740.86470588233,-28.806816106205435,0.1985128676470599
15.127165,164787.91960784316,-21.050092676832776,0.1985128676470599
15.127165,166834.97450980393,-27.71385809195507,0.1985128676470599
15.127165,168882.0294117647,-25.508122269547997,0.1985128676470599
15.127165,170929.08431372547,-23.642000723417883,0.1985128676470599
15.127165,172976.13921568624,-24.948051640140395,0.1985128676470599
15.127165,175023.19411764707,-16.643135321603697,0.1985128676470599
15.127165,177070.24901960784,-15.802150705586085,0.1985128676470599
15.127165,179117.3039215686,-14.217260422669984,0.1985128676470599
15.127165,181164.3588235294,-14.603769264402832,0.1985128676470599
15.127165,183211.41372549016,-10.775056612353646,0.1985128676470599
15.127165,185258.468627451,-15.854423977241922,0.1985128676470599
15.127165,187305.52352941176,-14.938134047927145,0.1985128676470599
15.127165,189352.57843137253,-18.696730783189107,0.1985128676470599
15.127165,191399.6333333333,-28.909760410683432,0.1985128676470599
15.127165,193446.68823529413,-22.364072055333416,0.1985128676470599
15.127165,195493.7431372549,-27.328783501105683,0.1985128676470599
