Time Since Start (s),Frequency (Hz),Magnitude (dBFS),Range (m)
92.009086,93140.99803921569,-33.485683617252555,
92.009086,95188.05294117646,-44.355399759905794,
92.009086,97235.10784313724,-31.955197036826036,
92.009086,99282.162745098,-45.35412452249495,
92.009086,101329.21764705885,-36.763525076870984,
92.009086,103376.2725490196,-25.1723707173147,
92.009086,105423.32745098036,-25.198864439870043,
92.009086,107470.38235294116,-24.01208397658447,
92.009086,109517.43725490198,-23.465673518844476,
92.009086,111564.49215686276,-21.908492186764946,
92.009086,113611.54705882352,-30.977889562599827,
92.009086,115658.60196078428,-42.14571954436772,
92.009086,117705.65686274506,-29.360558277271952,
92.009086,119752.71176470588,-32.565970105642144,
92.009086,121799.76666666666,-35.17527051314835,
92.009086,123846.82156862743,-33.18811160923863,
92.009086,125893.8764705882,-24.299729514930966,
92.009086,127940.93137254904,-20.283795239082064,
92.009086,129987.9862745098,-30.46681437660919,
92.009086,132035.04117647058,-32.051655837883175,
92.009086,134082.09607843135,-32.452836005335,
92.009086,136129.15098039212,-36.75048233005497,
92.009086,138176.20588235295,-38.16641548778921,
92.009086,140223.26078431372,-26.074351064039544,
92.009086,142270.3156862745,-29.25197108108394,
92.009086,144317.37058823527,-24.532165271527468,
92.009086,146364.4254901961,-25.157909545793892,
92.009086,148411.48039215687,-26.529982622504996,
92.009086,150458.53529411764,-27.100019696411835,
92.009086,152505.5901960784,-28.80332745513507,
92.009086,154552.64509803918,-37.133419415464395,
92.009086,156599.7,-51.76840599205277,
92.009086,158646.75490196078,-37.890820735439625,
92.009086,160693.80980392155,-38.92947822283986,
92.009086,162740.86470588233,-21.894053285834588,
92.009086,164787.91960784316,-23.638808960286177,
92.009086,166834.97450980393,-27.665288960980163,
92.009086,168882.0294117647,-33.39139786413577,
92.009086,170929.08431372547,-27.187999538889436,
92.009086,172976.13921568624,-31.787224523853386,
92.009086,175023.19411764707,-38.38162564538109,
92.009086,177070.24901960784,-24.88645624950301,
92.009086,179117.3039215686,-22.5981185747829,
92.009086,181164.3588235294,-22.15183448044823,
92.009086,183211.41372549016,-25.748984250697433,
92.009086,185258.468627451,-23.76592833038436,
92.009086,187305.52352941176,-23.892521283565312,
92.009086,189352.57843137253,-29.577100889408037,
92.009086,191399.6333333333,-33.01996752129368,
92.009086,193446.68823529413,-43.0401274018222,
92.009086,195493.7431372549,-45.11622511988888,
92.009086,197540.79803921568,-41.824113131181335,
92.009086,199587.85294117645,-34.729449436366565,
92.009086,201634.9078431372,-29.85766337075769,
92.009086,203681.96274509805,-38.79190773301371,
92.009086,205729.0176470588,-34.07618452398619,
92.009086,207776.0725490196,-33.9580127917433,
92.009086,209823.12745098036,-64.83222274879245,
92.009086,211870.1823529412,-34.8282952795881,
92.009086,213917.23725490196,-45.04601791229058,
92.098536,93140.99803921569,-31.34395621030492,0.1985128676470599
92.098536,95188.05294117646,-33.542317727043,0.1985128676470599
92.098536,97235.10784313724,-39.57205653786471,0.1985128676470599
92.098536,99282.162745098,-35.38260139380183,0.1985128676470599
92.098536,101329.21764705885,-28.400206414248856,0.1985128676470599
92.098536,103376.2725490196,-23.412298100239973,0.1985128676470599
92.098536,105423.32745098036,-23.076685464394608,0.1985128676470599
92.098536,107470.38235294116,-19.936621727780373,0.1985128676470599
92.098536,109517.43725490198,-21.8604647578464,0.1985128676470599
92.098536,111564.49215686276,-27.9898501725118,0.1985128676470599
92.098536,113611.54705882352,-31.559359373663156,0.1985128676470599
92.098536,115658.60196078428,-31.831826778127976,0.1985128676470599
92.098536,117705.65686274506,-34.12544266924889,0.1985128676470599
92.098536,119752.71176470588,-32.142070082792365,0.1985128676470599
92.098536,121799.76666666666,-28.85397932523963,0.1985128676470599
92.098536,123846.82156862743,-26.809638465675192,0.1985128676470599
92.098536,125893.8764705882,-26.989095693508258,0.1985128676470599
92.098536,127940.93137254904,-19.14153685387913,0.1985128676470599
92.098536,129987.9862745098,-25.69522160320119,0.1985128676470599
92.098536,132035.04117647058,-28.057694351961135,0.1985128676470599
92.098536,134082.09607843135,-30.714183278652392,0.1985128676470599
92.098536,136129.15098039212,-32.18689937024552,0.1985128676470599
92.098536,138176.20588235295,-46.8317573093405,0.1985128676470599
92.098536,140223.26078431372,-23.15011931412095,0.1985128676470599
92.098536,142270.3156862745,-28.435548712292004,0.1985128676470599
92.098536,144317.37058823527,-21.09407089990487,0.1985128676470599
92.098536,146364.4254901961,-21.766950821423933,0.1985128676470599
92.098536,148411.48039215687,-24.394722897071585,0.1985128676470599
92.098536,150458.53529411764,-23.75466421319354,0.1985128676470599
92.098536,152505.5901960784,-32.29795964186027,0.1985128676470599
92.098536,154552.64509803918,-41.1767793285367,0.1985128676470599
92.098536,156599.7,-32.39206263433354,0.1985128676470599
92.098536,158646.75490196078,-40.174353976676976,0.1985128676470599
92.098536,160693.80980392155,-31.719188256336995,0.1985128676470599
92.098536,162740.86470588233,-21.49189802351999,0.1985128676470599
92.098536,164787.91960784316,-27.767459575178812,0.1985128676470599
92.098536,166834.97450980393,-24.849848277022183,0.1985128676470599
92.098536,168882.0294117647,-46.22590123822291,0.1985128676470599
92.098536,170929.08431372547,-28.389348042980007,0.1985128676470599
92.098536,172976.13921568624,-33.5473712536046,0.1985128676470599
92.098536,175023.19411764707,-33.921824041350526,0.1985128676470599
92.098536,177070.24901960784,-29.98551725405388,0.1985128676470599
92.098536,179117.3039215686,-20.225806251124887,0.1985128676470599
92.098536,181164.3588235294,-20.516912733534134,0.1985128676470599
92.098536,183211.41372549016,-23.372395738699176,0.1985128676470599
92.098536,185258.468627451,-21.460460343280147,0.1985128676470599
92.098536,187305.52352941176,-27.256464669883776,0.1985128676470599
92.098536,189352.57843137253,-28.12587756332014,0.1985128676470599
92.098536,191399.6333333333,-39.537560754131434,0.1985128676470599
92.098536,193446.68823529413,-40.86887437628399,0.1985128676470599
92.098536,195493.7431372549,-42.965567790177374,0.1985128676470599
92.098536,197540.79803921568,-42.776547443996435,0.1985128676470599
92.098536,199587.85294117645,-41.853309004594266,0.1985128676470599
92.098536,201634.9078431372,-28.882172836773155,0.1985128676470599
92.098536,203681.96274509805,-45.68024933006207,0.1985128676470599
92.098536,205729.0176470588,-34.444940200643785,0.1985128676470599
92.098536,207776.0725490196,-29.18576229095467,0.1985128676470599
92.098536,209823.12745098036,-44.97526044741376,0.1985128676470599
92.098536,211870.1823529412,-36.53911111136647,0.1985128676470599
92.098536,213917.23725490196,-38.025977663314826,0.1985128676470599
92.167419,93140.99803921569,-38.12718210735921,0.1985128676470599
92.167419,95188.05294117646,-33.57649635503533,0.1985128676470599
92.167419,97235.10784313724,-51.539481556023254,0.1985128676470599
92.167419,99282.162745098,-31.4053788838795,0.1985128676470599
92.167419,101329.21764705885,-29.165914933710372,0.1985128676470599
92.167419,103376.2725490196,-24.09135393846608,0.1985128676470599
92.167419,105423.32745098036,-24.018603013901583,0.1985128676470599
92.167419,107470.38235294116,-21.30848754136836,0.1985128676470599
92.167419,109517.43725490198,-22.128084306315348,0.1985128676470599
92.167419,111564.49215686276,-24.519301164334255,0.1985128676470599
92.167419,113611.54705882352,-33.46238061131733,0.1985128676470599
92.167419,115658.60196078428,-34.575701393524454,0.1985128676470599
92.167419,117705.65686274506,-54.40384524627352,0.1985128676470599
92.167419,119752.71176470588,-31.98290788657839,0.1985128676470599
92.167419,121799.76666666666,-29.211554863232468,0.1985128676470599
92.167419,123846.82156862743,-26.936581114803065,0.1985128676470599
92.167419,125893.8764705882,-26.96505814881233,0.1985128676470599
92.167419,127940.93137254904,-19.251727390831395,0.1985128676470599
92.167419,129987.9862745098,-31.75072178236554,0.1985128676470599
92.167419,132035.04117647058,-29.435108854634557,0.1985128676470599
92.167419,134082.09607843135,-27.88459335264659,0.1985128676470599
92.167419,136129.15098039212,-34.881918679637906,0.1985128676470599
92.167419,138176.20588235295,-41.12726063040307,0.1985128676470599
92.167419,140223.26078431372,-23.40008941179308,0.1985128676470599
92.167419,142270.3156862745,-26.79941329259126,0.1985128676470599
92.167419,144317.37058823527,-19.907125944575867,0.1985128676470599
92.167419,146364.4254901961,-19.530793467176988,0.1985128676470599
92.167419,148411.48039215687,-22.62702538797244,0.1985128676470599
92.167419,150458.53529411764,-23.023645929447714,0.1985128676470599
92.167419,152505.5901960784,-31.52005553601693,0.1985128676470599
92.167419,154552.64509803918,-38.42456559793388,0.1985128676470599
92.167419,156599.7,-34.847668249539005,0.1985128676470599
92.167419,158646.75490196078,-35.22835438212295,0.1985128676470599
92.167419,160693.80980392155,-41.60601919471338,0.1985128676470599
92.167419,162740.86470588233,-20.845275299955873,0.1985128676470599
92.167419,164787.91960784316,-27.02921945623242,0.1985128676470599
92.167419,166834.97450980393,-25.77183498062561,0.1985128676470599
92.167419,168882.0294117647,-48.66945234662981,0.1985128676470599
92.167419,170929.08431372547,-29.780396386968302,0.1985128676470599
92.167419,172976.13921568624,-39.892684117233216,0.1985128676470599
92.167419,175023.19411764707,-30.3272428936968,0.1985128676470599
92.167419,177070.24901960784,-28.93145378668717,0.1985128676470599
92.167419,179117.3039215686,-21.960545539694944,0.1985128676470599
92.167419,181164.3588235294,-20.328228251328913,0.1985128676470599
92.167419,183211.41372549016,-22.873049258104476,0.1985128676470599
92.167419,185258.468627451,-20.980549266495476,0.1985128676470599
92.167419,187305.52352941176,-25.620863697217445,0.1985128676470599
92.167419,189352.57843137253,-28.26482273856035,0.1985128676470599
92.167419,191399.6333333333,-42.14512180422822,0.1985128676470599
92.167419,193446.68823529413,-42.80402342732149,0.1985128676470599
92.167419,195493.7431372549,-44.67459775079105,0.1985128676470599
92.167419,197540.79803921568,-47.96853548230827,0.1985128676470599
92.167419,199587.85294117645,-33.017450273026036,0.1985128676470599
92.167419,201634.9078431372,-29.89204554069901,0.1985128676470599
92.167419,203681.96274509805,-58.58265386962927,0.1985128676470599
92.167419,205729.0176470588,-31.172527209382594,0.1985128676470599
92.167419,207776.0725490196,-30.762169390468355,0.1985128676470599
92.167419,209823.12745098036,-41.818819967242035,0.1985128676470599
92.167419,211870.1823529412,-36.21931297514741,0.1985128676470599
